,Name,Pos,Team,Age,GP,G,A1,A2,P1,P,Sh,Sh%,G/GP,A1/GP,A2/GP,P1/GP,P/GP,Sh/GP
100,Nick Johnson,RW,WBS/POR/PRO,26.539,230,71,49,44,120,164,574,11.724,0.312,0.225,0.214,0.544,0.75,2.721
101,Dustin Jeffrey,C,WBS/TEX,24.112,203,56,63,45,119,164,566,6.377,0.178,0.229,0.193,0.408,0.6,2.42
102,Brock Trotter,C,HAM/STJ/POR,23.414,193,68,55,41,123,164,359,19.575,0.345,0.3,0.225,0.65,0.867,1.755
103,Brandon Mashinter,LW,WOR/CT/HFD/RFD,24.049,329,79,47,36,126,162,672,12.972,0.238,0.166,0.12,0.403,0.519,1.884
104,Chris Minard,LW,WBS/SPR/GR,28.95,212,95,36,31,131,162,734,12.918,0.475,0.184,0.12,0.651,0.771,3.565
105,Mark Arcobello,C,OKC,24.218,188,60,60,41,120,161,550,14.292,0.491,0.42,0.432,0.911,1.345,3.33
106,Luke Adam,C,POR/RCH,22.37,210,77,48,36,125,161,540,14.944,0.382,0.23,0.135,0.612,0.749,2.554
107,Linden Vey,C,MCH,21.416,191,55,62,41,117,158,336,15.905,0.305,0.385,0.245,0.683,0.933,1.912
108,Jeremy Williams,RW,TOR/GR/CT,25.888,198,91,37,30,128,158,621,14.43,0.468,0.17,0.153,0.635,0.788,3.212
109,Dan DaSilva,RW,WOR/HOU,27.191,261,68,55,35,123,158,612,12.79,0.288,0.2,0.119,0.488,0.606,2.355
110,Sean Sullivan,D,SA/WOR/LE,27.528,310,40,70,47,110,157,587,4.37,0.079,0.177,0.12,0.253,0.376,1.671
111,Tim Stapleton,C,TOR/CHI/SA,27.438,167,67,50,40,117,157,432,14.56,0.392,0.262,0.23,0.65,0.88,2.712
112,Jeremy Morin,RW,RFD,21.543,205,80,44,33,124,157,697,11.909,0.445,0.222,0.19,0.668,0.859,3.762
113,Trent Whitfield,C,PEO/PRO,34.31,264,70,46,41,116,157,604,9.349,0.194,0.096,0.108,0.294,0.402,2.024
114,J.T. Wyman,RW,HAM/NOR/SYR/LE,26.58,379,67,55,34,122,156,699,8.011,0.149,0.138,0.111,0.285,0.391,1.82
115,Joey Crabb,RW,CHI/TOR/HER/SA,29.485,238,78,56,22,134,156,448,20.885,0.383,0.221,0.165,0.604,0.77,1.767
116,Kevin Porter,C,SA/LE/RCH,26.138,196,63,59,34,122,156,368,18.734,0.342,0.269,0.175,0.61,0.785,1.836
117,Marco Rosa,C,HOU/MTB/STJ,28.79,231,57,54,45,111,156,554,9.08,0.221,0.294,0.245,0.515,0.762,2.503
118,Cory Emmerton,C,GR,23.415,263,50,61,45,111,156,503,11.776,0.232,0.262,0.202,0.495,0.705,1.99
119,Hugh Jessiman,RW,MIL/HFD/RFD/RCH/ABB/LE/BNG,27.53,332,85,41,29,126,155,704,10.364,0.229,0.142,0.097,0.371,0.471,2.133
120,Paul Szczechura,C,NOR/RCH,24.916,204,63,52,40,115,155,546,12.802,0.33,0.256,0.194,0.58,0.781,2.593
121,Andrew Joudrey,C,HER/SPR,28.201,426,64,54,36,118,154,591,12.248,0.16,0.153,0.085,0.316,0.396,1.312
122,Alexandre Bolduc,C,MTB/POR/CHI,27.253,240,65,60,29,125,154,509,13.973,0.304,0.264,0.116,0.568,0.684,2.129
123,Chad Wiseman,LW,LOW/SPR/ALB,30.54,211,57,49,48,106,154,509,7.331,0.163,0.156,0.212,0.316,0.53,2.127
124,Alexandre Picard,LW,SYR/SA/NOR,25.059,208,78,49,26,127,153,571,10.822,0.285,0.262,0.132,0.546,0.684,2.492
125,Chad Rau,C,HOU/WOR/IA,25.722,327,65,59,29,124,153,520,9.966,0.148,0.14,0.07,0.285,0.354,1.414
126,Mark Cullen,C,MTB/RFD/RCH/SA,32.008,204,50,54,49,104,153,385,10.972,0.204,0.258,0.264,0.461,0.724,1.95
127,Derek Smith,D,BNG/ABB,27.048,252,38,57,58,95,153,576,7.111,0.18,0.26,0.251,0.44,0.692,2.489
128,Bryan Lerg,LW,SPR/WBS/LE,26.684,276,76,34,42,110,152,585,13.788,0.323,0.175,0.174,0.497,0.672,2.333
129,Maxime Fortunus,D,MTB/TEX,29.167,395,42,41,69,83,152,623,5.496,0.096,0.122,0.192,0.218,0.411,1.842
130,Colin Stuart,LW,CHI/ABB/POR/RCH/UTI,29.752,286,72,49,31,121,152,744,10.628,0.274,0.154,0.091,0.43,0.52,2.625
131,Evan Brophey,C,RFD/LE/POR,24.848,358,66,44,41,110,151,623,10.751,0.17,0.113,0.132,0.284,0.415,1.577
132,Mathieu Beaudoin,RW,MIL/HOU/SA/TEX/POR/RFD/HER,27.506,279,60,52,39,112,151,583,7.096,0.14,0.137,0.142,0.27,0.415,1.806
133,Matt Watkins,C,SA/POR/BRI/HER,25.878,326,59,52,39,111,150,607,8.632,0.16,0.161,0.106,0.316,0.42,1.827
134,Joe Whitney,LW,POR/ALB,24.732,212,63,46,40,109,149,578,9.816,0.274,0.191,0.294,0.468,0.759,2.432
135,Jonathan Cheechoo,RW,BNG/WOR/PEO/OKC,31.294,185,64,49,36,113,149,540,12.753,0.356,0.274,0.202,0.635,0.831,2.809
136,Phil Varone,C,RCH,22.032,207,40,68,40,108,148,407,9.855,0.21,0.342,0.202,0.555,0.75,2.152
137,Carter Camper,C,PRO/SPR,24.319,189,41,55,52,96,148,458,8.959,0.219,0.296,0.286,0.516,0.801,2.43
138,Nicolas Deschamps,LW,IOW/SYR/TOR/HER,22.691,284,52,54,41,106,147,482,10.651,0.186,0.213,0.13,0.399,0.53,1.689
139,Josh Hennessy,C,BNG/PRO,25.352,206,69,43,34,112,146,444,15.24,0.32,0.208,0.148,0.522,0.67,2.082
140,Brodie Dupont,C,HFD/CT/MIL,25.138,298,57,53,36,110,146,509,7.443,0.114,0.148,0.079,0.263,0.341,1.358
141,Maxim Noreau,D,HOU,22.564,229,42,55,48,97,145,559,7.297,0.17,0.242,0.24,0.412,0.652,2.542
142,Guillaume Desbiens,RW,MTB/ABB/CHI/LE,27.437,371,66,50,28,116,144,665,6.454,0.122,0.08,0.044,0.201,0.249,1.856
143,Jeff Hoggan,LW,SA/GR,34.245,265,69,47,28,116,144,722,9.716,0.255,0.181,0.11,0.435,0.544,2.625
144,Gustav Nyquist,RW,GR,23.164,137,53,54,36,107,143,371,15.824,0.399,0.486,0.268,0.882,1.15,2.485
145,Jonathon Blum,D,MIL/IA,23.688,270,30,64,48,94,142,473,5.286,0.1,0.218,0.182,0.317,0.496,1.797
146,Zac Dalpe,C,ALB/CHA/UTI,22.934,186,68,41,33,109,142,567,6.62,0.203,0.185,0.242,0.388,0.63,2.73
147,Paul Postma,D,CHI/STJ,23.624,219,48,46,48,94,142,541,11.592,0.244,0.361,0.48,0.606,1.086,2.232
148,Mark Flood,D,ALB/BRI/MTB/STJ/CHA,27.524,285,41,41,59,82,141,602,6.63,0.149,0.133,0.2,0.284,0.486,2.359
149,Luca Caputi,LW,WBS/TOR/SYR/NOR,23.018,228,57,52,31,109,140,540,6.326,0.149,0.22,0.141,0.363,0.504,2.362
150,David Kolomatis,D,PRO/MCH/HER,23.585,315,36,49,55,85,140,542,7.69,0.119,0.178,0.192,0.302,0.488,1.591
151,Paul Byron,C,POR/ABB,23.449,224,58,49,33,107,140,336,17.023,0.212,0.173,0.255,0.386,0.641,1.24
152,Andrew Ebbett,C,IOW/SA/CHI/WBS,29.453,146,45,56,38,101,139,326,13.964,0.308,0.362,0.261,0.669,0.929,2.184
153,Tim Wallace,RW,WBS/BRI/CHA,27.172,269,76,39,24,115,139,504,13.669,0.264,0.19,0.115,0.454,0.571,1.907
154,Greg Scott,RW,TOR,23.41,270,54,47,37,101,138,587,9.65,0.205,0.172,0.121,0.378,0.499,2.13
155,Mike Blunden,RW,SYR/RFD/SPR/HAM,25.783,277,62,45,28,107,135,681,9.353,0.234,0.147,0.12,0.384,0.5,2.512
156,Mathieu Perreault,C,HER,21.946,167,38,52,45,90,135,287,13.92,0.268,0.325,0.302,0.595,0.9,1.908
157,Mike Santorelli,C,MIL/SA,25.004,134,55,51,28,106,134,398,11.418,0.358,0.405,0.11,0.752,0.865,3.135
158,Mark Barberio,D,NOR/SYR,21.733,215,30,48,56,78,134,509,5.75,0.132,0.22,0.258,0.353,0.61,2.472
159,Kyle Palmieri,RW,SYR/NOR,20.87,146,75,34,25,109,134,547,12.892,0.475,0.205,0.188,0.682,0.87,3.648
160,Tyler Johnson,C,NOR/SYR,21.632,137,68,35,30,103,133,413,16.665,0.505,0.26,0.215,0.765,0.98,3.02
161,John McCarthy,LW,WOR,26.165,242,54,45,34,99,133,545,9.426,0.219,0.2,0.103,0.418,0.52,2.304
162,Warren Peters,C,QC/TEX/HOU/WBS/IA,30.216,347,72,37,24,109,133,663,8.834,0.172,0.111,0.055,0.282,0.337,1.912
163,Stephane Da Costa,C,BNG,23.431,159,44,52,36,96,132,380,11.575,0.288,0.338,0.258,0.625,0.883,2.492
164,Logan Pyett,D,GR/CT,23.368,362,30,48,54,78,132,623,4.718,0.078,0.166,0.184,0.244,0.433,1.781
165,Peter LeBlanc,C,RFD/HER,24.74,261,60,44,28,104,132,546,10.629,0.202,0.188,0.078,0.39,0.47,1.919
166,Christian Hanson,C,TOR/HER/PRO/CHI,26.582,278,52,42,37,94,131,487,8.918,0.142,0.136,0.092,0.279,0.37,1.511
167,T.J. Trevelyan,LW,IOW/WOR,25.778,212,70,38,23,108,131,651,10.298,0.315,0.172,0.112,0.488,0.605,3.042
168,Jon Rheault,RW,MCH/ABB/PRO/SA,25.187,261,56,48,27,104,131,546,12.117,0.267,0.237,0.113,0.504,0.617,2.17
169,Josh Green,C,IOW/SYR/OKC,33.831,208,50,52,29,102,131,475,10.259,0.228,0.225,0.129,0.46,0.589,2.235
170,Steve Pinizzotto,RW,HER/CHI/OKC/SA,28.202,257,50,57,24,107,131,380,14.554,0.211,0.209,0.085,0.415,0.5,1.422
171,Matt Fraser,LW,PEO/TEX/PRO,22.324,181,90,23,18,113,131,557,14.555,0.421,0.115,0.084,0.538,0.619,2.554
172,Taylor Beck,RW,MIL,21.469,193,44,59,28,103,131,458,8.256,0.213,0.314,0.154,0.525,0.678,2.452
173,Marc-Andre Cliche,C,MCH,24.546,289,57,42,31,99,130,549,9.689,0.198,0.118,0.115,0.314,0.43,2.036
174,David Laliberte,RW,PHI/ADK/PRO/SYR,25.125,223,58,47,24,105,129,581,9.07,0.189,0.236,0.106,0.425,0.524,2.111
175,Craig Cunningham,RW,PRO,22.256,226,70,39,20,109,129,593,11.635,0.312,0.17,0.098,0.49,0.585,2.728
176,Ryan Russell,RW,HAM/SPR,24.437,311,68,31,29,99,128,591,11.287,0.203,0.1,0.052,0.302,0.352,1.782
177,Danny Groulx,D,RFD/WOR/CHI,29.481,206,26,56,46,82,128,545,5.862,0.125,0.255,0.192,0.382,0.57,2.315
178,Mike Hedden,LW,RFD/GR/RCH/TEX,27.843,210,56,42,29,98,127,374,15.806,0.264,0.238,0.136,0.501,0.636,1.763
179,Tim Sestito,C,SPR/LOW/ALB,28.08,303,57,41,27,98,125,507,12.962,0.2,0.143,0.117,0.342,0.46,1.576
180,Joe Colborne,C,PRO/TOR,21.75,211,50,42,33,92,125,386,10.624,0.206,0.216,0.165,0.418,0.586,1.759
181,Dwight King,LW,MCH,22.322,202,50,46,28,96,124,424,9.994,0.21,0.294,0.098,0.506,0.602,2.091
182,Peter Holland,C,SYR/NOR/TOR,21.795,143,55,37,32,92,124,377,17.022,0.48,0.2,0.285,0.682,0.969,2.738
183,Pierre-Alexandre Parenteau,RW,HFD,25.981,109,49,40,34,89,123,381,13.365,0.48,0.375,0.31,0.855,1.17,3.575
184,Taylor Chorney,D,SPR/OKC/PEO/CHI,25.419,338,27,46,50,73,123,537,4.516,0.073,0.136,0.151,0.216,0.367,1.727
185,Philippe Dupuis,C,LE/TOR/WBS,26.27,211,50,48,25,98,123,612,6.37,0.181,0.204,0.115,0.385,0.495,2.688
186,Slava Voynov,D,MCH,21.728,266,42,42,39,84,123,575,6.637,0.174,0.103,0.144,0.276,0.428,2.629
187,Ben Holmstrom,C,ADK,25.499,256,49,41,32,90,122,534,7.474,0.162,0.167,0.099,0.33,0.426,2.268
188,Mark Olver,C,LE,24.769,180,48,39,35,87,122,395,10.62,0.22,0.239,0.214,0.458,0.666,2.065
189,David McIntyre,C,LOW/ALB/HOU/GR,25.675,285,54,44,24,98,122,501,10.0,0.171,0.142,0.084,0.314,0.402,1.726
190,Philippe Cornet,LW,OKC/CHA/SA,22.594,235,59,40,23,99,122,436,12.622,0.248,0.195,0.09,0.442,0.531,1.908
191,Andreas Thuresson,RW,MIL/CT,22.95,273,55,37,29,92,121,533,10.345,0.194,0.118,0.089,0.312,0.401,1.88
192,Francois Bouchard,RW,HER/CT,22.512,258,51,37,33,88,121,398,9.56,0.138,0.1,0.114,0.239,0.349,1.379
193,Mark Parrish,RW,BRI/NOR/POR/BNG,33.74,166,50,41,30,91,121,313,17.191,0.299,0.242,0.148,0.544,0.691,1.796
194,Eric Tangradi,LW,WBS,22.72,178,60,34,27,94,121,465,12.312,0.334,0.156,0.158,0.49,0.649,2.798
195,Matt Taormina,D,BNG/LOW/ALB/SYR/SPR,25.842,232,31,51,39,82,121,511,7.174,0.139,0.176,0.146,0.316,0.465,1.98
