,Name,Pos,Team,Age,GP,G,A1,A2,P1,P,Sh,Sh%,G/GP,A1/GP,A2/GP,P1/GP,P/GP,Sh/GP
39,Pierre-Andre Bureau,C,MTL/PEI,19.472,346,87,81,71,168,239,719,13.842,0.351,0.309,0.181,0.658,0.84,2.479
40,Jean-Francois Cyr,RW,DRU/HAL/CAP,19.51,253,98,77,64,175,239,672,14.939,0.442,0.376,0.266,0.819,1.084,2.996
41,Christian Larrivee,C,CHI,19.309,194,98,89,51,187,238,661,13.538,0.458,0.512,0.235,0.968,1.205,3.365
42,Mathieu Melanson,RW,CHI/QUE,19.194,259,106,50,82,156,238,843,13.449,0.521,0.252,0.348,0.774,1.124,3.759
43,Pierre-Marc Bouchard,C,CHI,16.886,136,84,16,135,100,235,490,17.19,0.62,0.115,0.99,0.735,1.725,3.595
44,Stuart MacRae,C,CAP/HAL,19.476,204,84,151,0,235,235,769,10.88,0.415,0.752,0.0,1.172,1.172,3.895
45,Jason Pominville,RW,SHA,18.294,137,103,67,64,170,234,545,18.91,0.755,0.495,0.465,1.245,1.71,4.0
46,Pierre-Luc Sleigher,RW,VIC,19.84,206,93,91,47,184,231,657,13.952,0.488,0.498,0.262,0.982,1.245,3.582
47,Patrick Coulombe,D,RIM/CHI,19.46,297,44,89,96,133,229,786,6.422,0.232,0.423,0.343,0.659,1.0,3.235
48,Brett Lutes,LW,MTL,19.867,206,98,82,48,180,228,847,11.458,0.48,0.442,0.205,0.923,1.128,4.172
49,Alexander Radulov,RW,QUE,18.699,127,93,100,34,193,227,612,14.9,0.735,0.795,0.27,1.535,1.8,4.83
50,Charles Linglet,LW,BAC,19.484,189,94,41,91,135,226,570,15.183,0.48,0.242,0.413,0.72,1.135,3.238
51,Stephen Dixon,C,CAP,18.148,236,83,94,47,177,224,679,11.495,0.37,0.45,0.26,0.815,1.074,3.346
52,Brandon Benedict,C,HAL,19.516,210,82,50,92,132,224,721,11.285,0.38,0.24,0.435,0.625,1.065,3.43
53,Jean-Francois Plourde,C,RIM/SHE,19.906,208,124,67,32,191,223,773,16.205,0.65,0.322,0.17,0.975,1.145,3.892
54,Michael Lambert,C,BAT/MTL/PEI,18.642,265,107,96,19,203,222,986,11.21,0.481,0.381,0.126,0.86,0.988,4.154
55,Benoit Genesse,C,SHE/ROU/VDO,19.429,199,83,69,68,152,220,605,14.012,0.428,0.378,0.36,0.805,1.165,3.058
56,Mathieu Dumas,D,CAP/VDO,19.449,279,53,88,77,141,218,844,6.745,0.223,0.345,0.239,0.57,0.812,3.232
57,Pierre-Luc Laprise,LW,CAP/VDO,19.536,214,74,24,119,98,217,497,15.13,0.362,0.128,0.588,0.49,1.08,2.378
58,Alexandre Demers,C,DRU,18.184,218,84,99,34,183,217,590,14.802,0.479,0.542,0.17,1.029,1.194,3.144
59,Mathieu Brunelle,LW,VIC/HUL,18.696,207,88,36,87,124,211,479,17.05,0.448,0.16,0.45,0.605,1.058,2.505
60,Jonathan Gagnon,RW,ROU,19.164,205,101,13,96,114,210,474,20.6,0.568,0.062,0.572,0.632,1.205,2.568
61,Guillaume Latendresse,LW,DRU,17.564,169,96,58,56,154,210,666,14.842,0.645,0.365,0.33,1.01,1.345,4.355
62,Sebastien Thinel,LW,VIC/DRU/QUE,19.98,141,88,42,80,130,210,501,17.615,0.62,0.3,0.565,0.92,1.485,3.555
63,Jonathan Paiement,D,SHE/LEW,19.589,334,49,81,76,130,206,835,6.741,0.198,0.308,0.261,0.504,0.77,2.914
64,Chris Montgomery,C,MTL/QUE,18.73,207,68,73,64,141,205,575,12.11,0.312,0.268,0.377,0.582,0.96,2.605
65,Carl Mallette,C,VIC,19.328,132,67,19,119,86,205,439,15.895,0.505,0.145,0.89,0.65,1.54,3.27
66,Frederic Faucher,LW,DRU/QUE,19.672,178,99,66,39,165,204,467,19.998,0.508,0.398,0.208,0.905,1.112,2.503
67,Jean-Philippe Briere,C,RIM/CHI,19.62,204,81,79,43,160,203,620,15.897,0.432,0.395,0.198,0.83,1.025,2.865
68,Karl Fournier,C,BAT/CAP/LEW,19.822,251,73,31,99,104,203,665,12.087,0.329,0.215,0.341,0.539,0.88,2.698
69,Joel Perrault,C,BAC,18.696,195,79,122,1,201,202,557,13.835,0.482,0.7,0.005,1.18,1.19,3.26
70,Sebastien Laprise,RW,ROU/CHI/HAL/DRU,19.694,213,81,73,46,154,200,616,12.79,0.368,0.32,0.272,0.688,0.962,3.05
71,Danny Groulx,D,VIC,19.73,140,45,45,109,90,199,686,6.435,0.325,0.33,0.775,0.655,1.43,4.915
72,David Brine,C,HAL,19.94,207,70,80,48,150,198,658,10.612,0.375,0.448,0.25,0.818,1.072,3.535
73,Philippe Lacasse,RW,HUL,19.909,128,84,53,61,137,198,358,23.215,0.66,0.415,0.475,1.075,1.55,2.8
74,Matthew Lombardi,C,VIC,18.997,138,85,112,0,197,197,509,16.23,0.625,0.825,0.0,1.45,1.45,3.73
75,Ales Hemsky,LW,HUL,17.592,121,63,114,20,177,197,401,15.98,0.52,0.965,0.165,1.485,1.65,3.4
76,Sebastien Courcelles,C,SHE/CHI/SHA,18.884,332,89,53,55,142,197,706,13.939,0.356,0.167,0.176,0.523,0.7,2.461
77,Mathieu Betournay,LW,CHI/MON,19.416,281,96,83,16,179,195,765,12.931,0.39,0.314,0.115,0.704,0.819,2.99
78,Derick Brassard,C,DRU,17.232,137,69,71,53,140,193,453,11.585,0.47,0.473,0.358,0.942,1.3,3.185
79,Jonathan Ferland,RW,BAT,18.848,193,90,93,8,183,191,658,14.13,0.518,0.52,0.055,1.038,1.092,3.57
80,Mathieu Aubin,C,SHE/LEW,18.118,188,85,54,51,139,190,654,11.548,0.468,0.283,0.292,0.75,1.042,3.472
81,Michel Ouellet,RW,RIM,19.032,124,82,35,73,117,190,649,12.675,0.665,0.285,0.59,0.945,1.535,5.24
82,Dominic Noel,C,CAP,20.196,139,80,81,28,161,189,541,14.875,0.58,0.585,0.2,1.16,1.37,3.91
83,Jason King,C,HAL,19.504,133,111,67,10,178,188,640,17.36,0.85,0.51,0.07,1.355,1.43,4.84
84,Jonathan Charette,LW,VDO,19.572,281,69,58,61,127,188,648,10.464,0.279,0.222,0.209,0.502,0.709,2.492
85,James Sanford,D,VIC/MON,18.368,272,55,55,77,110,187,770,7.448,0.225,0.249,0.302,0.474,0.776,2.968
86,Mario Jr Scalzo,D,VIC/RIM,18.968,202,50,67,69,117,186,690,7.389,0.272,0.458,0.318,0.73,1.046,3.205
87,Simon Gamache,C,VDO,19.699,72,74,103,7,177,184,463,15.98,1.03,1.43,0.1,2.46,2.56,6.43
88,Thatcher Bell,C,RIM/HAL,19.87,139,75,92,15,167,182,581,12.72,0.53,0.672,0.105,1.208,1.31,4.188
89,Patrick Thoresen,C,MON/BAC,18.356,131,63,37,81,100,181,439,14.925,0.48,0.29,0.59,0.775,1.37,3.31
90,Daniel Sparre,LW,VIC/HAL,19.165,203,95,50,35,145,180,568,16.722,0.493,0.29,0.16,0.785,0.948,2.972
91,Aaron Johnson,D,RIM/QUE,18.63,189,39,30,111,69,180,593,6.282,0.2,0.172,0.612,0.372,0.985,3.157
92,Dominic Deblois,RW,CHI/ROU,19.462,205,86,54,40,140,180,617,13.318,0.442,0.304,0.25,0.74,0.99,3.301
93,Petr Pohl,RW,GAT/BAT,18.3,194,77,56,46,133,179,549,13.865,0.412,0.325,0.248,0.73,0.98,2.982
94,Jean-Francois Jacques,LW,BAC,18.506,261,78,37,64,115,179,569,14.384,0.386,0.204,0.27,0.59,0.859,2.631
95,Yanick Searles,LW,QUE/MON,19.769,208,81,87,10,168,178,559,14.31,0.38,0.395,0.053,0.778,0.83,2.655
96,Eric Fortier,C,VDO,20.196,128,57,35,85,92,177,345,17.26,0.435,0.28,0.655,0.71,1.37,2.76
97,Sebastien Strozynski,LW,ROU/MON,19.672,196,70,98,9,168,177,558,13.082,0.385,0.45,0.062,0.83,0.898,2.9
98,Giulio Scandella,C,HAL/ROU,19.118,231,65,48,60,113,173,535,12.976,0.419,0.31,0.371,0.729,1.1,3.038
99,Ryan Clowe,RW,RIM/MTL,19.21,145,69,51,53,120,173,394,17.988,0.465,0.348,0.353,0.81,1.165,2.645
100,Petr Vrana,C,HAL,18.716,180,66,71,35,137,172,506,11.685,0.33,0.378,0.202,0.708,0.91,2.84
101,Mathieu Gravel,RW,SHA/BAC,19.032,269,79,76,16,155,171,628,12.065,0.315,0.286,0.095,0.604,0.698,2.711
102,Thomas Beauregard,RW,BAT,18.723,187,83,49,38,132,170,612,17.131,0.561,0.351,0.194,0.912,1.106,3.329
103,Marek Zagrapan,C,CHI,18.277,118,67,57,45,124,169,387,17.305,0.565,0.48,0.385,1.05,1.43,3.28
104,David Chicoine,LW,SHA/SHE,19.884,195,56,111,2,167,169,271,18.715,0.272,0.582,0.015,0.85,0.862,1.46
105,Francois Gagnon,LW,SHA/VDO,19.41,244,65,71,31,136,167,517,12.961,0.291,0.292,0.151,0.586,0.738,2.446
106,Charles Gauthier,LW,CAP/SHA,19.358,236,86,37,43,123,166,615,14.521,0.404,0.179,0.206,0.578,0.789,2.774
107,Petr Preucil,C,QUE/BAC/DRU/ROU,19.774,233,54,66,45,120,165,472,12.16,0.24,0.294,0.222,0.536,0.759,1.976
108,Maxime Bouchard,C,ROU/DRU,18.498,129,57,24,84,81,165,343,16.515,0.44,0.185,0.655,0.625,1.28,2.655
109,Benoit Doucet,LW,VIC,18.719,188,76,60,29,136,165,485,16.055,0.44,0.318,0.153,0.758,0.913,2.698
110,David Masse,LW,VIC/QUE,19.038,184,85,39,40,124,164,592,15.185,0.515,0.235,0.238,0.75,0.987,3.335
111,Marc-Andre Bernier,RW,HAL/CAP,18.734,239,83,29,52,112,164,594,12.715,0.381,0.128,0.216,0.509,0.724,2.706
112,Eric Betournay,C,CHI,19.879,144,56,93,15,149,164,434,12.475,0.39,0.645,0.105,1.035,1.14,3.015
113,Francis Trudel,D,SHE/LEW,19.376,273,27,90,47,117,164,735,3.593,0.112,0.324,0.24,0.442,0.674,3.205
114,Alexandre Picard-Hooper,C,BAC,17.812,140,82,56,24,138,162,457,17.265,0.585,0.4,0.17,0.985,1.16,3.265
115,Rane Carnegie,RW,BEL/HAL,19.577,135,76,46,39,122,161,540,10.672,0.467,0.292,0.302,0.76,1.058,3.798
116,Mark Hurtubise,C,QUE/VDO,19.394,247,63,69,29,132,161,568,11.854,0.306,0.312,0.212,0.616,0.826,2.56
117,Jean-Francois David,D,SHA/BAC,19.632,167,46,76,39,122,161,581,8.362,0.3,0.425,0.335,0.725,1.06,3.575
118,Simon St-Pierre,C,VIC/MON/BAT/HUL,19.652,243,75,59,26,134,160,417,15.725,0.311,0.265,0.165,0.576,0.741,1.959
119,Jean-Michel Bolduc,D,QUE/RIM/DRU,19.61,318,34,72,53,106,159,652,5.792,0.152,0.276,0.229,0.427,0.661,2.534
120,Maxim Lapierre,C,MTL/PEI,18.591,217,74,49,35,123,158,570,16.81,0.339,0.229,0.135,0.57,0.705,2.716
121,Jean-Michel Boisvert,C,MTL/SHA/SHE/HAL,19.618,152,62,43,51,105,156,464,9.84,0.305,0.208,0.405,0.515,0.92,3.152
122,Alexandre Bolduc,C,ROU/SHA,18.348,257,57,60,39,117,156,656,8.137,0.24,0.213,0.175,0.451,0.622,2.936
123,Viatcheslav Trukhno,LW,PEI,18.063,124,53,60,42,113,155,384,13.885,0.43,0.49,0.345,0.915,1.26,3.11
124,Mark Tobin,LW,RIM,18.928,272,78,47,30,125,155,493,15.892,0.33,0.2,0.131,0.53,0.664,2.094
125,Stephane Goulet,LW,QUE/MON,18.938,190,79,46,29,125,154,477,16.565,0.488,0.27,0.17,0.76,0.93,2.66
126,Martin Mandeville,RW,BAC,19.464,311,62,43,49,105,154,462,14.031,0.284,0.17,0.198,0.454,0.653,1.979
127,Jimmy Cuddihy,C,SHA,18.524,247,48,74,32,122,154,410,12.242,0.238,0.349,0.156,0.586,0.742,2.001
128,Jean-Francois Dufort,LW,SHA/CAP,19.772,165,57,20,75,77,152,449,12.085,0.33,0.118,0.422,0.448,0.875,2.755
129,Seneque Hyacinthe,LW,VDO/RIM,20.062,124,61,12,77,73,150,323,18.905,0.49,0.1,0.615,0.59,1.205,2.62
130,Marc-Andre Thinel,RW,VIC,19.48,70,62,68,20,130,150,311,19.94,0.89,0.97,0.29,1.86,2.14,4.44
131,Jonathan Boutin,RW,SHA,19.026,270,65,46,39,111,150,545,11.509,0.296,0.222,0.146,0.519,0.668,2.438
132,Kyle Doucet,RW,HAL/VIC/ROU,19.58,224,51,66,30,117,147,375,14.022,0.239,0.362,0.18,0.606,0.784,1.876
133,Michal Sersen,D,RIM/QUE,18.966,175,38,59,49,97,146,601,6.492,0.248,0.38,0.298,0.628,0.922,3.657
134,Dominic Forget,C,SHA,20.038,73,48,28,68,76,144,227,35.445,0.58,0.685,0.48,1.265,1.745,2.085
135,David Krejci,C,GAT,18.885,117,49,46,49,95,144,397,12.65,0.42,0.39,0.43,0.815,1.245,3.45
136,Martins Karsums,LW,MON,18.801,139,78,41,25,119,144,418,18.775,0.587,0.315,0.2,0.9,1.102,3.117
137,Nicolas Marcotte,D,CHI,19.284,261,36,47,60,83,143,623,5.86,0.179,0.256,0.281,0.439,0.721,2.902
138,Alexandre Imbeault,C,QUE/VIC,18.476,198,56,43,44,99,143,487,11.212,0.312,0.242,0.265,0.555,0.82,2.775
139,Eric Beaudin,C,CHI/ROU/BAT,19.758,300,60,47,35,107,142,622,9.562,0.229,0.233,0.067,0.468,0.536,2.367
140,Andre Martineau,C,CAP,19.93,140,56,59,27,115,142,331,16.865,0.4,0.42,0.195,0.82,1.015,2.365
141,Guillaume Desbiens,RW,ROU,18.53,243,76,51,14,127,141,525,15.499,0.382,0.209,0.084,0.589,0.674,2.46
142,Alexandre Blais,C,BAC/CAP,18.356,199,58,47,36,105,141,539,8.835,0.246,0.198,0.201,0.444,0.645,2.566
143,Maxime Lessard,LW,CAP/BAC,19.594,266,49,18,73,67,140,484,8.646,0.166,0.105,0.264,0.268,0.53,1.881
144,Simon Courcelles,C,QUE,18.392,215,40,61,38,101,139,314,10.972,0.172,0.322,0.211,0.493,0.704,1.442
145,Jerome Bergeron,C,VDO/MTL,19.7,135,58,22,59,80,139,381,15.72,0.43,0.165,0.44,0.585,1.035,2.83
146,Jordan LaVallee,D,QUE,18.474,225,72,35,32,107,139,595,12.941,0.426,0.2,0.198,0.63,0.826,3.051
147,Derrick Kent,C,HAL/GAT,19.367,251,54,61,24,115,139,417,13.952,0.269,0.262,0.12,0.535,0.655,1.867
148,Jonathan Duchesneau,C,BAC/BAT,17.966,196,55,51,32,106,138,496,11.01,0.292,0.272,0.198,0.562,0.76,2.745
149,Sebastien Bisaillon,D,VDO,17.896,200,54,46,37,100,137,468,10.375,0.342,0.228,0.202,0.57,0.774,2.611
150,Pierre-Luc Emond,C,DRU/CAP,19.182,182,40,82,13,122,135,335,11.505,0.22,0.495,0.065,0.715,0.778,1.94
151,Fabien Laniel,LW,MTL/PEI,19.454,238,63,51,20,114,134,490,12.81,0.305,0.212,0.121,0.519,0.635,2.395
152,Louis Mandeville,D,ROU/HAL/SHE,19.62,190,24,31,77,55,132,582,4.665,0.17,0.227,0.332,0.397,0.73,3.362
153,Francois Belanger,C,SHE,19.934,141,55,6,70,61,131,468,11.845,0.39,0.04,0.495,0.43,0.93,3.315
154,Bruno Champagne,C,CHI/GAT/ROU,18.384,214,36,37,58,73,131,359,10.439,0.186,0.214,0.299,0.392,0.691,1.732
155,David Laliberte,RW,MTL/PEI,18.624,211,71,38,22,109,131,525,13.567,0.381,0.161,0.149,0.542,0.691,2.846
156,Pierre Morvan,LW,VDO/QUE/DRU,19.084,246,57,43,30,100,130,442,12.118,0.229,0.194,0.101,0.422,0.522,1.881
157,Nicolas Poirier,LW,RIM,19.862,111,58,70,1,128,129,328,17.235,0.51,0.59,0.005,1.1,1.105,2.965
158,James Sheppard,C,CAP,16.892,131,44,50,35,94,129,332,12.825,0.335,0.38,0.265,0.715,0.98,2.53
159,Zbynek Hrdel,RW,RIM,18.324,175,48,54,26,102,128,428,12.512,0.312,0.335,0.173,0.65,0.825,2.48
160,Guillaume Demers,C,CAP,19.661,203,45,49,34,94,128,452,12.244,0.298,0.296,0.232,0.589,0.821,2.539
161,Collin Circelli,C,MON,19.392,135,45,57,26,102,128,383,11.94,0.33,0.425,0.19,0.755,0.945,2.835
162,Frederik Cabana,D,HAL,18.46,259,48,52,27,100,127,590,8.041,0.205,0.199,0.139,0.405,0.541,2.482
163,Yvan Busque,RW,CHI,19.78,170,52,55,20,107,127,342,13.292,0.305,0.298,0.128,0.602,0.73,1.982
164,Bruce Graham,C,MON,17.912,184,62,40,25,102,127,451,12.625,0.361,0.239,0.111,0.601,0.708,2.559
165,Maxime Fortunus,D,BAC,19.26,217,34,78,15,112,127,500,8.361,0.179,0.179,0.042,0.36,0.403,2.195
166,Simon Nadeau,C,DRU/ROU,18.57,199,32,63,32,95,127,394,7.112,0.138,0.322,0.175,0.465,0.638,1.992
167,Brandon Reid,C,VDO,19.521,57,45,44,37,89,126,277,16.25,0.79,0.77,0.65,1.56,2.21,4.86
168,Francois Bouchard,RW,BAC,16.888,123,44,44,38,88,126,289,17.05,0.34,0.325,0.295,0.67,0.96,2.205
169,Marc-Andre Binette,LW,ROU,20.16,88,60,7,58,67,125,396,16.71,0.67,0.065,0.7,0.74,1.44,4.275
170,Marc-Andre Gragnani,D,PEI,17.766,191,28,46,51,74,125,341,8.16,0.175,0.28,0.325,0.452,0.78,1.925
171,Mathieu Carle,D,BAT,17.21,195,33,30,62,63,125,498,7.4,0.198,0.158,0.377,0.355,0.732,2.66
172,Vincent Tougas,RW,DRU,19.744,147,57,22,45,79,124,417,14.49,0.395,0.125,0.238,0.518,0.755,2.715
173,Nicolas Pelletier,RW,VDO/MTL/ROU,19.492,161,66,47,11,113,124,375,17.205,0.422,0.3,0.068,0.722,0.79,2.402
174,Francis Pare,C,SHA,17.462,130,52,37,34,89,123,404,19.59,0.42,0.248,0.27,0.668,0.943,2.755
175,Nathan Welton,D,QUE/MON,18.648,199,27,46,50,73,123,368,7.76,0.145,0.277,0.248,0.422,0.67,1.852
176,Sergei Klyazmin,LW,HAL,19.2,111,57,65,0,122,122,386,14.68,0.515,0.615,0.0,1.135,1.135,3.54
177,Nick Fugere,LW,HUL/GAT,19.05,302,64,33,24,97,121,555,11.12,0.271,0.142,0.122,0.407,0.53,2.46
178,Antoine Vermette,C,VIC,18.658,75,57,63,1,120,121,243,12.075,0.4,0.68,0.005,1.08,1.09,2.535
179,Yan Gaudette,LW,SHE/CHI,19.391,194,60,40,20,100,120,387,17.648,0.487,0.163,0.125,0.65,0.774,2.602
180,Radim Vrbata,RW,SHA,19.258,55,56,63,1,119,120,291,19.24,1.02,1.15,0.02,2.16,2.18,5.29
181,Doug O'Brien,D,HUL/GAT,18.704,230,29,38,53,67,120,484,5.704,0.17,0.25,0.242,0.424,0.665,2.649
182,Gabriel Balasescu,RW,RIM/SHE/LEW,19.014,265,61,31,27,92,119,500,13.494,0.35,0.158,0.148,0.507,0.656,2.35
183,Jean-Philippe Cote,D,CAP/BAT/ROU/DRU/SNB,18.784,343,33,66,20,99,119,579,7.359,0.099,0.098,0.046,0.196,0.243,1.415
184,Ian Mathieu-Girard,C,QUE/MON/VDO,19.502,144,42,51,26,93,119,267,14.795,0.302,0.37,0.188,0.67,0.86,1.928
185,Marc-Andre Cote,RW,BAT/VDO,17.802,197,37,43,39,80,119,342,11.13,0.2,0.202,0.215,0.41,0.628,1.795
186,Jonathan Jolette,D,ROU/BAC/SHA,19.376,267,26,47,45,73,118,486,5.881,0.148,0.24,0.248,0.388,0.635,2.222
187,Frederic St-Denis,D,DRU,18.769,220,35,38,44,73,117,432,7.661,0.178,0.224,0.236,0.397,0.634,2.039
188,Kevin Coughlin,RW,QUE/SNB,19.647,190,49,41,27,90,117,406,12.978,0.288,0.205,0.135,0.495,0.628,2.235
189,Janis Sprukts,LW,BAT,20.147,93,44,58,15,102,117,269,14.775,0.43,0.65,0.18,1.08,1.26,2.93
190,Stephane Veilleux,C,VDO,18.831,68,48,9,58,57,115,272,17.65,0.71,0.13,0.85,0.84,1.69,4.0
191,Jesse Lane,D,HUL/VIC,19.04,118,30,34,51,64,115,448,8.09,0.265,0.27,0.415,0.535,0.95,3.645
192,Andre Vincent,C,DRU,19.376,247,33,64,18,97,115,356,9.136,0.147,0.228,0.1,0.372,0.473,1.605
193,Antoine Bergeron,D,VDO/BAT,19.254,113,47,48,19,95,114,492,9.555,0.42,0.415,0.165,0.835,0.995,4.385
194,Francis Charette,LW,RIM/DRU,17.928,116,46,38,29,84,113,349,11.8,0.415,0.288,0.215,0.7,0.91,3.648
195,Marc-Edouard Vlasic,D,QUE,17.714,177,22,42,49,64,113,330,6.085,0.142,0.262,0.312,0.408,0.722,2.038
196,Steve Villeneuve,D,DRU/CAP/HAL,19.154,263,34,25,53,59,112,588,5.568,0.162,0.141,0.269,0.304,0.572,2.921
197,Marco Charpentier,RW,BAC,20.647,71,57,38,17,95,112,338,16.86,0.8,0.54,0.24,1.34,1.58,4.76
198,Vincent Lambert,LW,CAP/SNB,19.432,198,49,35,28,84,112,427,10.026,0.25,0.168,0.116,0.415,0.534,2.16
199,Rosario Ruggeri,D,MTL/CHI,18.394,204,24,28,60,52,112,474,4.72,0.129,0.149,0.29,0.284,0.572,2.412
200,Sebastien Gauthier,RW,SHA/ROU,18.236,176,32,36,44,68,112,286,5.16,0.085,0.115,0.124,0.198,0.324,1.336
201,Patrick Bordeleau,LW,VDO,18.733,198,44,33,35,77,112,290,14.96,0.25,0.185,0.195,0.438,0.635,1.645
202,Brandon Roach,D,SHE/LEW,19.394,255,35,36,40,71,111,576,5.781,0.192,0.214,0.218,0.406,0.625,2.835
203,Guillaume Doucet,C,ROU,18.259,146,49,31,30,80,110,363,13.965,0.288,0.185,0.222,0.473,0.7,2.22
204,Roberto Bissonnette,LW,HUL/BAT,19.886,137,50,59,1,109,110,242,20.49,0.365,0.43,0.01,0.79,0.8,1.765
205,Wesley Scanzano,LW,ROU,19.749,50,40,38,32,78,110,174,22.99,0.8,0.76,0.64,1.56,2.2,3.48
