,Name,Pos,Team,Age,GP,G,A1,A2,P1,P,G/GP,A1/GP,A2/GP,P1/GP,P/GP
96,Brett Liscomb,LW,OTT/WSR,19.631,67,18,19,10,37,47,0.27,0.28,0.15,0.55,0.7
97,Rafael Rotter,C,GUE,18.256,62,11,24,12,35,47,0.18,0.39,0.19,0.56,0.76
98,Matt Lashoff,D,KIT,18.963,56,7,22,18,29,47,0.12,0.39,0.32,0.52,0.84
99,Jonathan D'Aversa,D,SBY,19.54,62,7,26,13,33,46,0.11,0.42,0.21,0.53,0.74
100,Brett MacLean,LW,ER/OSH,16.726,48,16,16,14,32,46,0.33,0.33,0.29,0.67,0.96
101,Scott Baker,LW,BELV,18.339,62,16,14,15,30,45,0.26,0.23,0.24,0.48,0.73
102,Mike Duco,LW,KIT,18.191,59,22,11,11,33,44,0.37,0.19,0.19,0.56,0.75
103,Patrick Asselin,RW,SAG,18.207,68,23,11,10,34,44,0.34,0.16,0.15,0.5,0.65
104,Bradley Snetsinger,LW,WSR,18.44,60,29,12,3,41,44,0.48,0.2,0.05,0.68,0.73
105,Dale Mitchell,RW,OSH,16.436,65,20,13,10,33,43,0.31,0.2,0.15,0.51,0.66
106,Oskar Osala,LW,MISS,17.722,68,17,15,11,32,43,0.25,0.22,0.16,0.47,0.63
107,Justin Dacosta,D,MISS,20.351,57,10,17,15,27,42,0.18,0.3,0.26,0.47,0.74
108,Ryan Kitchen,RW,SSM,20.605,67,16,13,13,29,42,0.24,0.19,0.19,0.43,0.63
109,Jamie Fraser,D,SAR,19.828,65,16,13,13,29,42,0.25,0.2,0.2,0.45,0.65
110,Jason Pitton,LW,GUE/SSM,19.316,68,28,6,8,34,42,0.41,0.09,0.12,0.5,0.62
111,Jadran Beljo,LW,MISS,18.555,55,12,13,16,25,41,0.22,0.24,0.29,0.45,0.75
112,Cody Bass,C,MISS,18.689,67,16,13,12,29,41,0.24,0.19,0.18,0.43,0.61
113,Jared Boll,RW,PLY,19.343,65,19,15,7,34,41,0.29,0.23,0.11,0.52,0.63
114,Matt Beleskey,LW,BELV,17.273,61,20,7,13,27,40,0.33,0.11,0.21,0.44,0.66
115,David Kuchejda,RW,SSM,18.262,67,19,11,10,30,40,0.28,0.16,0.15,0.45,0.6
116,Ryan Berard,RW,SAG/BELV,18.44,69,12,16,12,28,40,0.17,0.23,0.17,0.41,0.58
117,Andrew Fournier,C,PLY,17.862,67,23,11,5,34,39,0.34,0.16,0.07,0.51,0.58
118,Ben Shutron,D,KGN,17.254,67,10,14,15,24,39,0.15,0.21,0.22,0.36,0.58
119,Ryan McInerney,C,SAR/SSM,17.293,56,16,14,9,30,39,0.29,0.25,0.16,0.54,0.7
120,Greg Stewart,LW,PBO,19.321,60,24,9,6,33,39,0.4,0.15,0.1,0.55,0.65
121,Nick Tuzzolino,D,SBY/SAR,19.655,63,10,13,15,23,38,0.16,0.21,0.24,0.37,0.6
122,Dustin Jeffrey,C,MISS/SSM,17.55,69,18,11,9,29,38,0.26,0.16,0.13,0.42,0.55
123,Trevor Kell,RW,LDN,19.231,66,10,17,11,27,38,0.15,0.26,0.17,0.41,0.58
124,Kyle Wharton,D,GUE/SSM,19.538,58,8,19,11,27,38,0.14,0.33,0.19,0.47,0.66
125,Matt Kelly,D,BELV,20.482,63,12,9,16,21,37,0.19,0.14,0.25,0.33,0.59
126,Vince Scott,LW,ER,19.321,67,18,11,8,29,37,0.27,0.16,0.12,0.43,0.55
127,Matt Caria,C,TOR,17.082,67,10,18,9,28,37,0.15,0.27,0.13,0.42,0.55
128,Zack Torquato,C,SAG,16.271,65,19,12,6,31,37,0.29,0.18,0.09,0.48,0.57
129,Connor Cameron,C,KGN,20.348,58,17,13,7,30,37,0.29,0.22,0.12,0.52,0.64
130,Paul McFarland,LW,WSR,19.776,65,22,7,8,29,37,0.34,0.11,0.12,0.45,0.57
131,John Armstrong,C,PLY,17.553,65,14,11,12,25,37,0.22,0.17,0.18,0.38,0.57
132,Taylor Raszka,LW,BRA,18.9,62,27,5,5,32,37,0.44,0.08,0.08,0.52,0.6
133,Devin DiDiomete,LW,SBY,17.353,60,15,9,12,24,36,0.25,0.15,0.2,0.4,0.6
134,Mitch Maunu,D,WSR,19.13,58,9,17,10,26,36,0.16,0.29,0.17,0.45,0.62
135,Chris Greene,RW,ER,19.976,61,12,15,9,27,36,0.2,0.25,0.15,0.44,0.59
136,Kyle Raftis,D,PBO,19.302,67,6,8,21,14,35,0.09,0.12,0.31,0.21,0.52
137,Mike Letizia,D,PLY,20.581,66,13,12,10,25,35,0.2,0.18,0.15,0.38,0.53
138,Matt Dias,RW,SBY,17.38,57,18,9,7,27,34,0.32,0.16,0.12,0.47,0.6
139,Jason Cassidy,RW,BRA,18.245,48,15,11,8,26,34,0.31,0.23,0.17,0.54,0.71
140,Scott Restoule,C,SAR/SSM,18.259,59,11,18,5,29,34,0.19,0.31,0.08,0.49,0.58
141,Andrew Gibbons,RW,BELV,19.094,40,10,11,13,21,34,0.25,0.28,0.33,0.53,0.85
142,Mark Katic,D,SAR,16.354,51,5,14,15,19,34,0.1,0.27,0.29,0.37,0.67
143,Shawn Matthias,C,BELV,17.572,67,13,14,7,27,34,0.19,0.21,0.1,0.4,0.51
144,Anton Hedman,RW,SBY,19.338,60,18,6,10,24,34,0.3,0.1,0.17,0.4,0.57
145,Andrew Self,LW,BELV,18.686,59,10,10,13,20,33,0.17,0.17,0.22,0.34,0.56
146,Keaton Turkiewicz,RW,SBY/WSR,17.539,66,15,12,6,27,33,0.23,0.18,0.09,0.41,0.5
147,Drew Doughty,D,GUE,15.77,65,5,13,15,18,33,0.08,0.2,0.23,0.28,0.51
148,Matthew Lyall,C,GUE/SSM,17.602,65,9,15,8,24,32,0.14,0.23,0.12,0.37,0.49
149,James DeLory,RW,OSH,17.536,67,6,14,12,20,32,0.09,0.21,0.18,0.3,0.48
150,Matt Lahey,RW,OTT,16.715,48,19,8,5,27,32,0.4,0.17,0.1,0.56,0.67
151,Jared Gomes,LW,SAR,16.904,66,15,14,3,29,32,0.23,0.21,0.05,0.44,0.48
152,Bret Nasby,D,ER/OSH,19.486,52,9,7,15,16,31,0.17,0.13,0.29,0.31,0.6
153,Vaclav Meidl,LW,SAG/PLY,19.305,56,9,11,11,20,31,0.16,0.2,0.2,0.36,0.55
154,Matt Halischuk,RW,TOR,17.29,61,13,15,3,28,31,0.21,0.25,0.05,0.46,0.51
155,Jakub Petruzalek,C,BAR,20.395,24,11,12,8,23,31,0.46,0.5,0.33,0.96,1.29
156,Gino Pisellini,RW,PLY,19.113,63,15,9,7,24,31,0.24,0.14,0.11,0.38,0.49
157,Matt Corrente,D,SAG,17.498,61,6,10,14,16,30,0.1,0.16,0.23,0.26,0.49
158,Vladimir Svacina,RW,MISS,18.385,63,7,15,8,22,30,0.11,0.24,0.13,0.35,0.48
159,Mike Roelofsen,C,BAR,18.495,68,8,14,8,22,30,0.12,0.21,0.12,0.32,0.44
160,Justin DiBenedetto,LW,TOR,17.057,61,17,6,7,23,30,0.28,0.1,0.11,0.38,0.49
161,Fredrik Naslund,RW,PBO,19.001,66,9,11,10,20,30,0.14,0.17,0.15,0.3,0.45
162,Cory Konecny,RW,KIT/GUE,19.899,58,14,13,3,27,30,0.24,0.22,0.05,0.47,0.52
163,Lubomir Stach,D,PBO/GUE,19.302,69,6,13,10,19,29,0.09,0.19,0.14,0.28,0.42
164,Cory Tanaka,C,PLY/BELV,17.331,67,11,16,2,27,29,0.16,0.24,0.03,0.4,0.43
165,Michael Lombardi,LW,BAR,18.111,53,8,10,11,18,29,0.15,0.19,0.21,0.34,0.55
166,Jesse Biduke,LW,OSH,17.621,54,13,10,6,23,29,0.24,0.19,0.11,0.43,0.54
167,Bryan Cameron,RW,BELV,16.553,64,20,6,3,26,29,0.31,0.09,0.05,0.41,0.45
168,Josh Beaulieu,LW,LDN,18.681,60,15,4,9,19,28,0.25,0.07,0.15,0.32,0.47
169,Nathan Martine,D,BAR/MISS,17.312,69,7,5,16,12,28,0.1,0.07,0.23,0.17,0.41
170,Chris Terry,C,PLY,16.441,64,9,14,5,23,28,0.14,0.22,0.08,0.36,0.44
171,Mark Versteeg-Lytwyn,LW,SBY/SAR,18.801,65,9,15,4,24,28,0.14,0.23,0.06,0.37,0.43
172,Andrew Desjardins,C,SSM,19.138,66,12,11,5,23,28,0.18,0.17,0.08,0.35,0.42
173,Robbie Drummond,RW,LDN,19.571,54,14,7,6,21,27,0.26,0.13,0.11,0.39,0.5
174,Jean-Michel Rizk,RW,KIT,19.48,58,8,10,9,18,27,0.14,0.17,0.16,0.31,0.47
175,Jeff Larsh,RW,TOR,20.641,49,9,9,9,18,27,0.18,0.18,0.18,0.37,0.55
176,Brodie Beard,D,OTT,19.261,63,5,9,13,14,27,0.08,0.14,0.21,0.22,0.43
177,Cory McGillis,LW,WSR,17.186,53,11,8,7,19,26,0.21,0.15,0.13,0.36,0.49
178,Joshua Bailey,C,OS,15.954,55,7,8,11,15,26,0.13,0.15,0.2,0.27,0.47
179,Mickey Renaud,C,WSR,16.945,68,8,13,5,21,26,0.12,0.19,0.07,0.31,0.38
180,Mike Weber,D,WSR,17.75,68,5,12,9,17,26,0.07,0.18,0.13,0.25,0.38
181,Michael Kolarz,D,KGN,18.675,67,5,9,12,14,26,0.07,0.13,0.18,0.21,0.39
182,Ryan McGinnis,D,PLY,18.538,65,3,13,10,16,26,0.05,0.2,0.15,0.25,0.4
183,J.F. Houle,RW,BRA/KGN,18.237,45,9,10,6,19,25,0.2,0.22,0.13,0.42,0.56
184,Nick Spaling,LW,KIT,16.989,62,10,9,6,19,25,0.16,0.15,0.1,0.31,0.4
185,Matt Kang,LW,OS,16.849,62,11,11,3,22,25,0.18,0.18,0.05,0.35,0.4
186,Kyle Lamb,D,OS/MISS,18.426,47,8,8,9,16,25,0.17,0.17,0.19,0.34,0.53
187,Mike McLean,LW,GUE,19.691,67,7,8,9,15,24,0.1,0.12,0.13,0.22,0.36
188,Phil McIlhone,LW,OSH,18.568,68,6,11,7,17,24,0.09,0.16,0.1,0.25,0.35
189,Todd Perry,D,BAR,18.757,67,4,7,13,11,24,0.06,0.1,0.19,0.16,0.36
190,Jakub Vojta,D,OTT,18.601,65,2,7,15,9,24,0.03,0.11,0.23,0.14,0.37
191,Jeff Leavitt,LW,BELV,19.417,68,6,12,6,18,24,0.09,0.18,0.09,0.26,0.35
192,Joe McCann,RW,SAG/PLY,18.541,66,10,9,5,19,24,0.15,0.14,0.08,0.29,0.36
193,Kelly Thomson,LW,LDN/OSH,20.422,51,6,8,9,14,23,0.12,0.16,0.18,0.27,0.45
194,Kyle Sonnenburg,D,BRA,19.36,64,2,6,15,8,23,0.03,0.09,0.23,0.12,0.36
195,Marek Horsky,C,TOR,18.711,58,6,7,10,13,23,0.1,0.12,0.17,0.22,0.4
196,Nick Palmieri,RW,ER,16.178,68,13,7,3,20,23,0.19,0.1,0.04,0.29,0.34
197,Scott Tregunna,RW,OS,18.262,66,11,10,2,21,23,0.17,0.15,0.03,0.32,0.35
198,Jonathan Sciacca,D,WSR,17.416,64,7,7,8,14,22,0.11,0.11,0.12,0.22,0.34
199,Gary Friesen,C,SBY/OSH,18.385,64,11,4,7,15,22,0.17,0.06,0.11,0.23,0.34
200,Josh Day,D,MISS/SSM,17.454,61,3,11,7,14,21,0.05,0.18,0.11,0.23,0.34
201,Robbie Lawrance,D,OTT,19.368,59,7,8,6,15,21,0.12,0.14,0.1,0.25,0.36
202,Ryan Parent,D,GUE,18.5,60,4,8,9,12,21,0.07,0.13,0.15,0.2,0.35
203,Andy Hyvarinen,LW,GUE,17.714,63,8,9,4,17,21,0.13,0.14,0.06,0.27,0.33
204,Mark O'Leary,LW,GUE,20.649,66,10,5,6,15,21,0.15,0.08,0.09,0.23,0.32
205,Joe Grimaldi,D,OTT,19.064,27,7,9,5,16,21,0.26,0.33,0.19,0.59,0.78
206,Jack Combs,C,SAG,17.638,59,11,6,4,17,21,0.19,0.1,0.07,0.29,0.36
207,Josh Godfrey,D,GUE/SSM,17.668,63,8,9,4,17,21,0.13,0.14,0.06,0.27,0.33
208,Elgin Reid,D,OTT,18.56,53,7,4,9,11,20,0.13,0.08,0.17,0.21,0.38
209,Scott Giles,C,OS,18.656,57,7,5,8,12,20,0.12,0.09,0.14,0.21,0.35
210,Iain McPhee,D,WSR,19.957,37,6,6,8,12,20,0.16,0.16,0.22,0.32,0.54
211,Tyson Aitcheson,D,SAR/SSM,18.544,69,5,7,8,12,20,0.07,0.1,0.12,0.17,0.29
212,Micheal Haley,C,TOR/SAR,19.464,53,14,5,1,19,20,0.26,0.09,0.02,0.36,0.38
213,Justin Hodgman,C,ER,17.219,57,7,8,5,15,20,0.12,0.14,0.09,0.26,0.35
214,Akim Aliu,RW,SBY/WSR,16.395,47,10,4,6,14,20,0.21,0.09,0.13,0.3,0.43
215,Nick Plastino,D,BAR,19.568,68,5,5,10,10,20,0.07,0.07,0.15,0.15,0.29
216,Chris Chappell,LW,SAG,17.487,60,8,8,4,16,20,0.13,0.13,0.07,0.27,0.33
217,Justin Caruana,LW,PBO,18.166,63,9,7,4,16,20,0.14,0.11,0.06,0.25,0.32
218,Steve Ferry,D,LDN/SAR,17.112,65,6,4,10,10,20,0.09,0.06,0.15,0.15,0.31
219,Tom Sestito,LW,PLY,17.966,57,10,6,4,16,20,0.18,0.11,0.07,0.28,0.35
220,Ryan Pottruff,D,GUE,19.182,57,4,8,7,12,19,0.07,0.14,0.12,0.21,0.33
221,Wes Cunningham,D,PLY/BELV,18.522,52,3,7,9,10,19,0.06,0.13,0.17,0.19,0.37
222,Jamie Arniel,C,GUE,15.831,61,11,4,4,15,19,0.18,0.07,0.07,0.25,0.31
223,Jared Cipparone,LW,WSR,19.584,64,7,8,4,15,19,0.11,0.12,0.06,0.23,0.3
224,Marek Bartanus,LW,OS,18.588,49,7,11,1,18,19,0.14,0.22,0.02,0.37,0.39
225,Ryan Hastings,D,SBY,20.118,59,5,4,9,9,18,0.08,0.07,0.15,0.15,0.31
226,Igor Gongalsky,LW,OS,18.861,64,6,8,4,14,18,0.09,0.12,0.06,0.22,0.28
227,Derrick Bagshaw,LW,ER,19.365,63,9,7,2,16,18,0.14,0.11,0.03,0.25,0.29
228,Trevor Waddell,D,OSH,19.628,56,2,7,9,9,18,0.04,0.12,0.16,0.16,0.32
229,Adam Nemeth,D,KGN,19.562,68,2,8,7,10,17,0.03,0.12,0.1,0.15,0.25
230,Kevin Hudes,RW,WSR,16.378,53,10,2,5,12,17,0.19,0.04,0.09,0.23,0.32
231,Nick Pageau,D,BELV,17.687,49,3,8,6,11,17,0.06,0.16,0.12,0.22,0.35
232,Adam McQuaid,D,SBY,18.927,68,3,8,6,11,17,0.04,0.12,0.09,0.16,0.25
233,Kris Belan,LW,LDN,18.741,62,7,4,6,11,17,0.11,0.06,0.1,0.18,0.27
234,Yves Bastien,LW,KIT,16.121,60,6,8,3,14,17,0.1,0.13,0.05,0.23,0.28
235,Matthew Bragg,C,BAR,18.262,54,9,7,1,16,17,0.17,0.13,0.02,0.3,0.31
236,Mike Looby,D,PLY/KGN,20.63,54,0,6,11,6,17,0.0,0.11,0.2,0.11,0.31
237,Pat Ouellette,C,OTT,18.404,68,6,7,4,13,17,0.09,0.1,0.06,0.19,0.25
238,Graham McNabb,LW,BRA,18.56,68,6,7,4,13,17,0.09,0.1,0.06,0.19,0.25
239,Andrew Kizito,D,KGN,18.558,64,2,7,8,9,17,0.03,0.11,0.12,0.14,0.27
240,Kevin Henderson,LW,KIT,18.785,63,6,6,5,12,17,0.1,0.1,0.08,0.19,0.27
241,Tyson Gimblett,D,SAG,20.458,68,4,6,6,10,16,0.06,0.09,0.09,0.15,0.24
242,Eric Regan,D,ER/OSH,17.323,60,3,6,7,9,16,0.05,0.1,0.12,0.15,0.27
243,Brandon MacLean,LW,SSM,18.032,59,7,8,1,15,16,0.12,0.14,0.02,0.25,0.27
244,Victor Oreskovich,C,KIT,19.086,19,6,3,7,9,16,0.32,0.16,0.37,0.47,0.84
245,Matt Smyth,RW,BRA,16.26,61,8,1,7,9,16,0.13,0.02,0.11,0.15,0.26
246,Trevor Solomon,D,SAR/SSM,17.865,57,4,4,8,8,16,0.07,0.07,0.14,0.14,0.28
247,Matthieu Methot,LW,BAR,17.939,63,8,4,4,12,16,0.13,0.06,0.06,0.19,0.25
248,Michael Caruso,D,GUE,17.197,66,1,3,12,4,16,0.02,0.05,0.18,0.06,0.24
249,Jacob Lalonde,LW,SSM,17.687,57,5,7,4,12,16,0.09,0.12,0.07,0.21,0.28
250,Stefan Legein,RW,MISS,16.808,59,7,5,4,12,16,0.12,0.08,0.07,0.2,0.27
251,Tony Rizzi,RW,KGN,18.692,54,9,4,3,13,16,0.17,0.07,0.06,0.24,0.3
252,Peter Franchin,LW,TOR,19.354,27,10,2,4,12,16,0.37,0.07,0.15,0.44,0.59
253,Bobby Bolt,LW,KGN,18.382,68,5,3,7,8,15,0.07,0.04,0.1,0.12,0.22
254,Thomas Kiriakou,C,OTT,17.643,57,3,10,2,13,15,0.05,0.18,0.04,0.23,0.26
255,Blake Pronk,LW,KGN,19.163,59,5,6,4,11,15,0.08,0.1,0.07,0.19,0.25
256,Theo Peckham,D,OS,17.848,67,6,2,7,8,15,0.09,0.03,0.1,0.12,0.22
257,Michal Klejna,RW,BRA,17.939,53,8,4,3,12,15,0.15,0.08,0.06,0.23,0.28
