,Name,Pos,Team,Age,GP,G,A1,A2,P1,P,Sh,Sh%,G/GP,A1/GP,A2/GP,P1/GP,P/GP,Sh/GP
30,Chris Terry,LW,ALB/CHA,24.441,380,121,103,77,224,301,972,11.475,0.275,0.251,0.113,0.526,0.64,2.35
31,Pascal Pelletier,C,PRO/RFD/PEO/SYR/UTI,27.813,373,119,102,78,221,299,1011,13.14,0.306,0.301,0.222,0.608,0.829,2.38
32,Bracken Kearns,C,MIL/NOR/RFD/SA/WOR,31.353,517,116,97,77,213,290,904,11.499,0.214,0.215,0.186,0.432,0.619,1.823
33,Boyd Kane,LW,PHI/HER,33.428,463,127,89,74,216,290,840,13.945,0.247,0.172,0.147,0.418,0.565,1.783
34,Trent Whitfield,C,PEO/PRO,34.263,423,125,84,78,209,287,1090,9.35,0.196,0.097,0.108,0.297,0.405,2.039
35,Zach Boychuk,LW,ALB/CHA,23.964,335,129,99,59,228,287,891,14.86,0.38,0.233,0.163,0.614,0.783,2.506
36,Chris Mueller,C,GR/LE/MIL/TEX/HFD,27.537,447,131,89,66,220,286,1020,11.702,0.298,0.208,0.211,0.507,0.712,2.476
37,Greg Rallo,LW,IOW/MTB/RFD/ALB/TEX/SA,32.059,529,138,86,62,224,286,1331,10.708,0.304,0.191,0.118,0.492,0.61,2.834
38,Ryan Hamilton,LW,HOU/TOR/OKC,28.423,494,154,75,57,229,286,890,19.562,0.376,0.225,0.152,0.596,0.748,1.892
39,Clay Wilson,D,POR/SYR/CHI/RCH/ABB,27.478,427,79,104,102,183,285,1015,8.624,0.211,0.207,0.266,0.416,0.685,2.455
40,Pierre-Alexandre Parenteau,RW,NOR/POR/HFD,25.606,252,113,100,70,213,283,902,13.51,0.494,0.392,0.296,0.886,1.188,3.65
41,Patrick Maroon,LW,PHI/ADK/SYR/NOR,23.428,353,118,92,68,210,278,902,13.513,0.38,0.268,0.162,0.643,0.806,2.699
42,Blair Jones,C,SPR/NOR/ABB/LV,26.972,416,103,103,66,206,272,1172,10.666,0.309,0.252,0.144,0.566,0.709,2.862
43,Spencer Machacek,RW,CHI/STJ/SPR/WBS,23.951,415,117,97,58,214,272,1039,12.906,0.296,0.213,0.107,0.509,0.615,2.318
44,Jared Ross,C/D,PHI/CHI/ADK/PRO/PEO,26.483,386,91,98,79,189,268,834,6.653,0.136,0.168,0.16,0.304,0.462,1.447
45,Kyle Greentree,LW,PHI/QC/RFD/HER,26.865,347,131,73,64,204,268,1009,11.798,0.31,0.187,0.23,0.498,0.729,2.586
46,Tim Kennedy,C,POR/CT/RCH/SA/WOR/HER,27.379,335,71,117,79,188,267,548,12.922,0.18,0.314,0.25,0.494,0.744,1.352
47,Jamie Tardif,RW,MTB/IOW/GR/PRO/RCH,27.652,489,141,75,50,216,266,1300,12.673,0.362,0.208,0.105,0.577,0.683,2.867
48,Brandon Segal,RW,MIL/NOR/POR/MCH/TEX/RFD/CT/HER,29.188,470,130,72,61,202,263,1175,11.318,0.288,0.196,0.167,0.481,0.648,2.548
49,Garrett Stafford,D,WOR/GR/TEX/SA/POR/HAM/OKC/HER,31.648,445,64,88,107,152,259,763,6.463,0.102,0.172,0.24,0.272,0.51,1.39
50,Matthew Ford,RW,HFD/LE/HER/ADK/SPR/OKC,28.95,416,122,71,62,193,255,983,11.281,0.288,0.215,0.184,0.5,0.682,2.508
51,Josh Hennessy,C,BNG/PRO,25.165,358,118,75,61,193,254,827,14.797,0.318,0.219,0.148,0.532,0.68,2.138
52,Jonathan Marchessault,RW,CT/SPR/SYR,22.844,295,92,96,66,188,254,974,9.39,0.325,0.342,0.222,0.67,0.896,3.476
53,Chris Minard,LW,LOW/WBS/SPR/GR,28.856,333,152,58,43,210,253,1121,12.845,0.465,0.18,0.114,0.638,0.752,3.526
54,Alexandre Bolduc,C,MTB/POR/CHI,28.226,404,110,90,52,200,252,851,15.206,0.337,0.286,0.138,0.623,0.761,2.193
55,Denis Hamel,LW,BNG/ADK,33.412,343,127,83,42,210,252,1311,8.791,0.342,0.223,0.128,0.566,0.688,3.898
56,Mark Cullen,C,PHI/GR/MTB/RFD/RCH/SA,31.914,319,82,100,70,182,252,696,10.675,0.206,0.267,0.262,0.473,0.734,2.015
57,Bill Thomas,RW,SA/WBS/SPR/RCH/LE,28.248,388,115,72,64,187,251,937,12.106,0.313,0.185,0.143,0.496,0.639,2.542
58,T.J. Brennan,D,POR/RCH/TOR/RFD,24.484,374,88,91,72,179,251,1007,7.709,0.24,0.3,0.238,0.544,0.778,3.065
59,Andy Miele,C,POR/GR,25.543,280,88,94,67,182,249,562,16.738,0.345,0.33,0.272,0.668,0.945,2.046
60,Jamie Johnson,C,IOW/BRI/ALB/RCH/GR/HER,30.113,363,88,92,69,180,249,605,13.62,0.183,0.253,0.155,0.44,0.595,1.322
61,Jeff Hoggan,LW,PRO/SA/GR,35.386,434,116,83,47,199,246,1156,10.159,0.215,0.161,0.1,0.38,0.48,2.161
62,Mike Angelidis,C,ALB/NOR/SYR,28.224,579,119,70,56,189,245,1035,14.613,0.244,0.158,0.104,0.401,0.504,1.697
63,Ryan Craig,LW,NOR/WBS/SPR,31.691,411,109,82,52,191,243,854,14.729,0.272,0.191,0.122,0.462,0.586,1.95
64,Krys Kolanos,RW,GR/QC/HOU/ADK/ABB,29.918,254,124,73,45,197,242,1036,11.038,0.44,0.266,0.193,0.705,0.893,3.907
65,Joey Crabb,RW,CHI/TOR/HER/SA/HFD,30.458,439,106,96,39,202,241,663,18.54,0.279,0.186,0.128,0.465,0.592,1.43
66,Colton Sceviour,RW,TEX,23.468,348,99,83,58,182,240,961,11.724,0.435,0.301,0.199,0.741,0.941,3.579
67,Francis Pare,RW,GR,24.274,363,102,73,62,175,237,853,12.392,0.287,0.191,0.182,0.481,0.662,2.354
68,Colin McDonald,RW,SPR/OKC/WBS/BRI,28.474,449,110,78,49,188,237,1127,10.541,0.286,0.286,0.215,0.567,0.786,2.71
69,Marc-Andre Gragnani,D,RCH/POR/CHA,24.079,325,50,91,93,141,234,491,9.317,0.124,0.33,0.279,0.454,0.738,1.293
70,Steve Zalewski,C,WOR/ALB,25.104,383,82,90,61,172,233,898,8.94,0.2,0.241,0.148,0.44,0.588,2.19
71,Brett Sutter,C,QC/ABB/CHA/IA,26.296,538,91,87,52,178,230,1021,9.37,0.2,0.178,0.139,0.379,0.518,2.138
72,Dustin Jeffrey,C,WBS/TEX/UTI/BRI,25.33,272,81,84,63,165,228,699,12.588,0.269,0.264,0.226,0.539,0.765,2.175
73,Maxime Fortunus,D,MTB/TEX,30.14,597,61,61,105,122,227,887,6.542,0.117,0.136,0.211,0.254,0.465,1.83
74,Casey Wellman,RW,HOU/CT/HER/SA,25.973,300,96,75,55,171,226,771,13.037,0.322,0.23,0.175,0.552,0.728,2.49
75,Jason Akeson,RW,ADK/LV,23.41,265,81,79,65,160,225,715,11.894,0.348,0.292,0.249,0.644,0.889,2.92
76,Charles Linglet,LW,PEO/SPR,26.359,286,82,88,55,170,225,744,9.629,0.25,0.328,0.229,0.575,0.808,2.62
77,Derek Nesbitt,LW,RFD/MTB/SA/PEO/WBS/CHI/OKC,30.433,372,104,64,57,168,225,943,10.495,0.281,0.142,0.131,0.424,0.548,2.648
78,Colin Stuart,LW,CHI/ABB/POR/RCH/UTI/PRO,30.947,455,115,61,47,176,223,1114,13.904,0.332,0.121,0.101,0.454,0.555,2.435
79,T.J. Trevelyan,LW,PRO/IOW/WOR,25.591,344,116,69,37,185,222,1077,10.322,0.322,0.172,0.116,0.495,0.615,3.093
80,Brad Moran,C,MTB/OKC,29.741,222,67,95,59,162,221,538,12.14,0.29,0.42,0.27,0.712,0.975,2.392
81,Brian Connelly,D,RFD/ABB/HOU/IA,26.298,359,35,77,109,112,221,731,5.627,0.106,0.218,0.317,0.327,0.64,2.019
82,Adam Cracknell,RW,QC/PEO/CHI/SPR,28.178,409,96,62,59,158,217,951,12.241,0.306,0.116,0.202,0.421,0.624,2.497
83,Ben Street,C,WBS/ABB/LE,26.65,278,91,73,52,164,216,887,9.0,0.292,0.312,0.251,0.609,0.86,3.487
84,Michael Kostka,D,RCH/POR/NOR/SA/TOR/RFD/HFD,27.806,406,42,88,84,130,214,774,3.858,0.078,0.297,0.18,0.374,0.554,2.058
85,Bryan Rodney,D,ALB/CHA/OKC/SYR/MCH/MIL,28.415,407,38,83,91,121,212,612,6.334,0.088,0.211,0.181,0.292,0.475,1.371
86,Rob Klinkhammer,LW,NOR/RFD/BNG/POR,25.126,396,82,80,49,162,211,858,9.358,0.243,0.289,0.196,0.534,0.728,2.642
87,Hugh Jessiman,RW,HFD/MIL/RFD/RCH/ABB/LE/BNG,27.484,452,110,59,41,169,210,992,10.176,0.226,0.144,0.1,0.37,0.472,2.143
88,Mike Zigomanis,C,SA/TOR/RCH,31.66,281,62,79,69,141,210,645,9.054,0.208,0.248,0.216,0.453,0.67,2.216
89,Bobby Sanguinetti,D,HFD/CHA/UTI,25.052,338,50,76,84,126,210,701,8.975,0.206,0.214,0.222,0.425,0.643,2.316
90,Chad Kolarik,C,SA/SYR/CT/SPR/WBS,25.261,277,98,71,40,169,209,821,12.364,0.387,0.285,0.148,0.675,0.82,3.115
91,Joe Whitney,LW,POR/ALB,25.67,278,86,65,58,151,209,744,11.838,0.312,0.24,0.282,0.554,0.834,2.476
92,Francis Wathier,C,IOW/TEX/MIL/POR,28.776,566,96,62,51,158,209,1046,6.18,0.108,0.094,0.079,0.206,0.287,1.7
93,Ben Maxwell,C,HAM/CHI/STJ,23.524,296,68,75,65,143,208,710,7.8,0.186,0.229,0.206,0.415,0.617,2.393
94,Matt Anderson,RW,CHI/ALB,28.906,342,76,64,67,140,207,719,8.988,0.202,0.188,0.219,0.394,0.611,2.3
95,Brandon Kozun,RW,MCH/TOR,23.586,319,91,71,45,162,207,660,11.871,0.248,0.241,0.079,0.489,0.568,2.074
96,Greg Mauldin,LW,BNG/BRI/LE,28.328,330,98,54,55,152,207,969,10.308,0.312,0.164,0.169,0.475,0.649,3.012
97,Jeremy Williams,RW,TOR/GR/CT,25.699,270,115,54,37,169,206,826,13.844,0.433,0.18,0.151,0.611,0.761,3.128
98,Nathan Oystrick,D,CHI/PEO/POR/SPR,29.714,336,64,71,70,135,205,722,9.266,0.138,0.192,0.174,0.329,0.506,1.566
99,Brett MacLean,RW,SA/POR,21.85,264,99,70,34,169,203,868,11.251,0.396,0.254,0.148,0.651,0.8,3.534
100,Mike Blunden,RW,NOR/RFD/SYR/SPR/HAM,26.755,401,95,61,47,156,203,1018,11.618,0.312,0.148,0.12,0.467,0.586,2.681
101,Luke Adam,C,POR/RCH/SPR,23.307,283,93,61,49,154,203,692,12.737,0.301,0.205,0.158,0.506,0.665,2.317
102,Alexandre Picard,LW,SYR/SA/NOR,24.965,306,96,64,42,160,202,754,10.488,0.268,0.264,0.139,0.53,0.675,2.424
103,Patrick McNeill,D,HER/SPR/POR,26.508,411,45,73,83,118,201,574,5.969,0.09,0.2,0.231,0.288,0.52,1.475
104,Carter Camper,C,PRO/SPR/BNG,25.257,264,56,73,71,129,200,581,10.58,0.21,0.268,0.268,0.478,0.745,2.035
105,Marco Rosa,C,PRO/HOU/MTB/STJ,28.697,326,75,73,52,148,200,767,8.993,0.219,0.298,0.237,0.516,0.754,2.498
106,Dan DaSilva,RW,ALB/LE/WOR/HOU,27.144,358,88,67,45,155,200,756,12.849,0.287,0.198,0.118,0.486,0.604,2.342
107,Brandon Pirri,C,RFD,21.559,238,68,70,62,138,200,638,11.035,0.348,0.309,0.274,0.654,0.93,3.122
108,Ryan Keller,RW,SYR/GR/BNG/OKC,26.566,274,101,63,35,164,199,784,12.051,0.35,0.252,0.103,0.605,0.708,2.858
109,Mike Glumac,RW,PEO/HAM,28.571,288,101,55,42,156,198,832,12.148,0.342,0.18,0.125,0.518,0.643,2.781
110,Tomas Tatar,LW,GR,20.916,265,87,64,45,151,196,690,12.169,0.348,0.275,0.143,0.617,0.76,2.92
111,Kevin Porter,C,SA/LE/RCH/GR,27.326,272,79,74,42,153,195,501,15.382,0.276,0.234,0.142,0.51,0.648,1.793
112,Bryan Lerg,LW,SPR/WBS/LE/WOR,27.66,348,89,55,51,144,195,764,10.587,0.255,0.231,0.151,0.486,0.636,2.43
113,Andre Deveaux,RW,CHI/SPR/TOR/CT/SA,27.577,390,92,53,50,145,195,620,14.411,0.229,0.115,0.126,0.343,0.464,1.559
114,Greg Moore,C,HFD/BRI/SYR/SPR/ADK,25.536,375,85,51,59,136,195,854,8.569,0.189,0.107,0.14,0.298,0.439,2.133
115,Dave Spina,RW,SPR/SA/PEO,26.344,312,69,69,56,138,194,679,9.226,0.194,0.227,0.181,0.422,0.596,2.133
116,Brandon Mashinter,LW,WOR/CT/HFD/RFD,25.017,398,96,55,43,151,194,796,13.341,0.244,0.143,0.11,0.381,0.49,1.842
117,Aaron Palushaj,RW,PEO/HAM/CHA,23.054,258,76,65,53,141,194,637,12.13,0.336,0.217,0.2,0.554,0.754,2.792
118,Paul Szczechura,C,IOW/NOR/RCH,24.822,271,82,66,45,148,193,664,13.039,0.322,0.251,0.187,0.566,0.76,2.486
119,Marc-Antoine Pouliot,C,WBS/SPR/NOR/POR,25.254,209,73,79,40,152,192,633,9.681,0.296,0.45,0.187,0.748,0.934,3.09
120,Zach Hamill,C,PRO/MIL/SA/HER/UTI,23.994,349,66,66,60,132,192,623,11.933,0.177,0.2,0.128,0.38,0.506,1.546
121,Phil Varone,C,RCH,22.906,262,55,85,52,140,192,527,11.178,0.24,0.326,0.211,0.568,0.775,2.166
122,Maxim Noreau,D,HOU/LE,24.876,318,58,69,64,127,191,722,8.294,0.188,0.252,0.259,0.44,0.7,2.35
123,Joe Motzko,RW,POR/SYR/CHI/HER,27.756,212,84,67,40,151,191,578,14.575,0.4,0.3,0.17,0.695,0.87,2.728
124,Warren Peters,C,OMA/QC/TEX/HOU/WBS/IA,30.192,501,100,56,34,156,190,983,8.826,0.172,0.112,0.055,0.284,0.339,1.914
125,Chad Wiseman,LW,HER/LOW/SPR/ALB,30.477,259,72,59,58,131,189,624,7.245,0.16,0.151,0.216,0.309,0.526,2.124
126,Mike Iggulden,RW,WOR/BRI,25.1,223,84,50,54,134,188,585,13.895,0.37,0.23,0.26,0.595,0.857,2.673
127,Patrick Rissmiller,LW,HFD/GR/LE/CHI/RCH/WOR,32.952,270,64,77,45,141,186,574,8.968,0.18,0.268,0.131,0.442,0.572,1.884
128,Derek MacKenzie,C,CHI/SYR,27.388,225,78,59,48,137,185,645,12.005,0.349,0.274,0.265,0.625,0.89,2.915
129,David Desharnais,C,BRI/HAM,23.066,183,62,79,43,141,184,336,15.16,0.305,0.509,0.284,0.809,1.098,1.948
130,Carsen Germyn,RW,OMA/QC/ABB,26.688,250,65,66,52,131,183,724,8.801,0.239,0.27,0.226,0.509,0.73,2.719
131,Chris Durno,LW,NOR/MIL/POR/SA/LE/CHA,29.904,362,93,49,41,142,183,820,10.038,0.217,0.136,0.088,0.353,0.438,1.983
132,Brian Willsie,RW,LE/HER/HAM,32.626,231,82,53,48,135,183,765,10.125,0.355,0.232,0.201,0.59,0.789,3.555
133,Andrew Joudrey,C,HER/SPR,28.178,492,77,61,44,138,182,708,12.351,0.162,0.151,0.085,0.318,0.398,1.321
134,Michal Repik,RW,RCH/SA,21.83,243,66,79,37,145,182,691,8.718,0.255,0.33,0.135,0.589,0.724,3.03
135,Jacob Micflikier,F,SPR/RCH/ALB/CHA/HER,26.211,250,76,65,41,141,182,523,13.865,0.336,0.292,0.201,0.631,0.829,2.472
136,Mathieu Darche,LW,WOR/NOR/POR/HAM,31.928,192,85,57,39,142,181,604,13.894,0.499,0.369,0.175,0.865,1.038,3.586
137,Tim Brent,C,POR/WBS/RFD/TOR,24.642,219,67,60,54,127,181,491,15.974,0.344,0.288,0.211,0.639,0.847,2.194
138,Tim Wallace,RW,WBS/BRI/CHA,27.125,375,93,54,32,147,179,646,13.629,0.263,0.193,0.116,0.455,0.573,1.904
139,Jonathon Blum,D,MIL/IA,24.656,336,42,80,57,122,179,598,7.443,0.14,0.229,0.161,0.368,0.528,1.844
140,Benn Ferriero,RW,WOR/WBS/CT/UTI/CHI,26.414,271,73,52,54,125,179,654,7.74,0.18,0.12,0.148,0.303,0.45,2.031
141,Gabe Gauthier,C,MCH/SYR,25.716,274,57,59,63,116,179,590,4.1,0.085,0.105,0.107,0.19,0.298,1.505
142,Mike Santorelli,C,MIL/SA,24.88,214,76,63,37,139,176,602,10.918,0.341,0.375,0.095,0.708,0.806,3.116
143,John Mitchell,C/LW,TOR/SYR/CT/NOR/HER/POR,26.457,386,81,60,34,141,175,632,12.201,0.177,0.096,0.067,0.274,0.335,1.412
144,Mark Flood,D,ALB/SYR/BRI/MTB/STJ/CHA,27.477,382,55,51,69,106,175,758,6.75,0.151,0.133,0.196,0.286,0.484,2.357
145,Julian Talbot,C,PRO/PEO/LE,24.542,303,75,68,30,143,173,554,11.907,0.207,0.238,0.101,0.444,0.544,1.782
146,Brock Trotter,C,HAM/STJ/POR,23.288,214,71,58,44,129,173,389,19.068,0.332,0.28,0.229,0.619,0.841,1.724
147,Jordan Weal,C,MCH,21.481,221,58,71,44,129,173,488,10.36,0.24,0.334,0.201,0.579,0.779,2.297
148,Rob Schremp,LW,WBS/SPR/BRI,22.834,217,47,64,61,111,172,517,3.912,0.092,0.645,0.132,0.739,0.87,3.154
149,Aaron Gagnon,C,IOW/GR/TEX/STJ,25.426,328,74,50,48,124,172,590,14.362,0.241,0.154,0.155,0.396,0.55,1.71
150,Derek Whitmore,LW,RCH/POR/STJ/HER/ADK,27.76,369,95,43,34,138,172,791,9.306,0.214,0.199,0.084,0.418,0.498,2.41
151,Riley Holzapfel,C,CHI/STJ/SYR/WBS,23.108,335,69,60,41,129,170,460,17.846,0.246,0.192,0.148,0.436,0.585,1.396
152,Zac Dalpe,C,ALB/CHA/UTI/RCH,23.902,230,84,50,36,134,170,702,9.235,0.282,0.192,0.156,0.479,0.635,2.9
153,Kael Mouillierat,LW,TEX/BRI/STJ,25.832,229,63,66,41,129,170,546,12.448,0.296,0.26,0.188,0.556,0.738,2.36
154,Evan Brophey,C,RFD/LE/POR,24.816,432,70,49,51,119,170,696,10.558,0.165,0.109,0.134,0.275,0.408,1.554
155,Robbie Earl,LW,TOR/HOU,24.35,312,66,60,43,126,169,746,10.17,0.271,0.21,0.134,0.476,0.618,2.583
156,Mike Hoffman,LW,BNG,22.934,242,71,59,39,130,169,604,12.779,0.421,0.32,0.206,0.741,0.948,3.102
157,Ryan Stoa,C,LE/HER,25.488,290,82,48,38,130,168,674,11.385,0.254,0.165,0.132,0.418,0.552,2.228
158,Brodie Dupont,C,HFD/CT/MIL,25.108,364,66,59,43,125,168,617,7.29,0.111,0.147,0.078,0.258,0.335,1.356
159,Danny Groulx,D,HAM/MTB/RFD/WOR/CHI,29.293,322,30,69,69,99,168,750,5.732,0.121,0.244,0.189,0.366,0.55,2.22
160,Brian Fahey,D,CHI/HFD/LE/HER/RFD,29.57,423,50,59,58,109,167,763,5.077,0.09,0.129,0.15,0.219,0.364,1.769
161,Tim Sestito,C,WBS/SPR/LOW/ALB,29.053,442,74,56,37,130,167,763,10.876,0.185,0.142,0.118,0.326,0.444,1.76
162,Zenon Konopka,C,POR/SYR/NOR,26.951,194,61,55,51,116,167,545,10.843,0.298,0.28,0.27,0.575,0.85,2.828
163,Bobby Butler,RW,BNG/ALB/SA,26.39,221,87,43,36,130,166,586,15.195,0.392,0.215,0.175,0.609,0.784,2.576
164,Nigel Dawes,LW,HFD/HAM/CHI,23.846,151,82,49,35,131,166,570,16.812,0.59,0.36,0.252,0.948,1.2,3.62
165,Derek Smith,D,BNG/ABB,26.986,304,40,63,63,103,166,645,6.937,0.177,0.26,0.25,0.436,0.687,2.47
166,Justin Azevedo,C,MCH,22.581,237,72,57,37,129,166,561,13.895,0.345,0.226,0.156,0.571,0.728,2.482
167,Sean Sullivan,D,SA/WOR/LE,27.481,351,40,74,51,114,165,622,4.126,0.075,0.171,0.118,0.243,0.364,1.641
168,Andrew Agozzino,LW,PEO/LE,22.574,227,67,58,40,125,165,622,9.626,0.295,0.218,0.173,0.514,0.678,2.806
169,Nick Johnson,RW,WBS/POR/PRO,26.508,234,71,49,45,120,165,583,11.323,0.304,0.22,0.217,0.532,0.74,2.731
170,Jordan Smotherman,LW,CHI/SYR/PRO,23.411,368,79,54,32,133,165,852,8.419,0.199,0.126,0.085,0.325,0.409,2.317
171,Brendan Bell,D,SA/BNG/PEO/SYR/CT/CHI/NOR,29.274,284,36,62,66,98,164,672,4.088,0.099,0.218,0.252,0.317,0.57,2.27
172,Brett Skinner,D,OMA/POR/PRO/BRI/CHI/LE/GR/NOR/RFD,28.75,345,25,64,75,89,164,434,4.877,0.056,0.196,0.129,0.251,0.382,1.044
173,Philippe Dupuis,C,SYR/LE/TOR/WBS,26.176,308,73,58,33,131,164,824,6.549,0.18,0.191,0.112,0.37,0.478,2.628
174,Mark Arcobello,C,OKC,24.218,188,60,60,41,120,161,550,14.292,0.491,0.42,0.432,0.911,1.345,3.33
175,Dylan Reese,D,HFD/SA/BRI/SYR/WBS/POR,28.554,398,31,61,69,92,161,626,6.334,0.119,0.18,0.194,0.298,0.5,1.873
176,Jack Skille,RW,NOR/RFD/SPR,23.891,211,76,48,36,124,160,739,12.936,0.474,0.236,0.218,0.709,0.93,3.668
177,Matt Moulson,LW,MCH,24.123,188,74,43,43,117,160,510,13.905,0.398,0.227,0.238,0.628,0.865,2.915
178,Jesse Schultz,RW,MTB/CHI/HOU,25.215,223,66,69,25,135,160,372,17.862,0.295,0.322,0.1,0.617,0.71,1.652
179,Brandon Bochenski,RW,NOR/PRO,26.575,148,82,46,32,128,160,565,14.222,0.528,0.258,0.181,0.785,0.966,3.679
180,Matt Taormina,D,BNG/LOW/ALB/SYR/SPR/WOR,26.874,308,42,58,59,100,159,657,7.352,0.14,0.133,0.203,0.278,0.483,1.95
181,John McCarthy,LW,WOR/CHI,27.133,302,68,52,39,120,159,672,10.223,0.224,0.16,0.092,0.384,0.475,2.212
182,Bryan Helmer,D,SA/HER/OKC/SPR,39.186,405,28,56,75,84,159,587,2.452,0.036,0.096,0.12,0.132,0.255,1.111
183,Jeremy Morin,RW,RFD,22.48,208,81,44,33,125,158,709,10.12,0.388,0.111,0.095,0.499,0.594,3.881
184,Linden Vey,C,MCH,21.416,191,55,62,41,117,158,336,15.905,0.305,0.385,0.245,0.683,0.933,1.912
185,Tim Stapleton,C,TOR/CHI/SA,27.438,167,67,50,40,117,157,432,14.56,0.392,0.262,0.23,0.65,0.88,2.712
186,J.T. Wyman,RW,HAM/NOR/SYR/LE,26.564,387,67,55,35,122,157,708,7.866,0.147,0.138,0.112,0.282,0.39,1.818
187,Cory Emmerton,C,GR,23.352,270,50,62,45,112,157,514,11.365,0.224,0.258,0.194,0.481,0.682,1.95
