,Name,Pos,Team,Age,GP,G,A1,A2,P1,P,Sh,Sh%,G/GP,A1/GP,A2/GP,P1/GP,P/GP,Sh/GP
18,Brendan Ranford,LW,TEX/TUC/SA,23.619,216,47,61,36,108,144,415,10.638,0.2,0.248,0.18,0.445,0.625,1.842
19,Cal O'Reilly,C,UTI/RCH/TOR,29.21,185,25,72,43,97,140,278,8.912,0.14,0.395,0.225,0.532,0.76,1.56
20,Matthew Ford,RW,OKC/BAK/GR,31.184,184,60,42,37,102,139,483,12.093,0.31,0.227,0.202,0.535,0.738,2.56
21,Matt Taormina,D,WOR/SYR,29.155,207,39,48,52,87,139,488,8.028,0.192,0.27,0.252,0.47,0.722,2.438
22,Pat Cannone,C,CHI/IA,29.352,210,43,47,47,90,137,369,10.58,0.182,0.232,0.208,0.415,0.62,1.705
23,Alexandre Grenier,RW,UTI,24.279,205,50,48,38,98,136,492,10.458,0.245,0.225,0.195,0.465,0.66,2.352
24,T.J. Tynan,C,SPR/LE/CLE,23.805,223,31,65,39,96,135,389,8.782,0.148,0.262,0.188,0.41,0.597,1.7
25,Colin Smith,C,LE/TOR/SA,22.489,203,46,57,31,103,134,412,10.725,0.218,0.282,0.15,0.498,0.648,2.027
26,Sean Backman,RW,MCH/ONT,29.632,211,52,49,32,101,133,650,7.812,0.23,0.235,0.135,0.465,0.602,2.905
27,Brandon DeFazio,LW,UTI/PRO/TEX,27.255,222,65,41,27,106,133,584,11.018,0.292,0.182,0.122,0.475,0.605,2.652
28,Paul Thompson,RW,ALB/SPR,27.041,180,65,49,18,114,132,576,11.18,0.355,0.275,0.122,0.638,0.752,3.192
29,Eric Tangradi,LW,HAM/GR,26.844,174,59,46,26,105,131,468,12.455,0.325,0.278,0.158,0.607,0.762,2.648
30,Mark McNeill,C,RFD/TEX,22.811,206,57,39,35,96,131,489,10.262,0.245,0.198,0.165,0.442,0.607,2.35
31,Rocco Grimaldi,RW,SA/POR,22.85,188,61,40,29,101,130,491,12.512,0.348,0.198,0.158,0.545,0.702,2.725
32,Mike Sislo,RW,ALB/TOR/SA,27.904,194,61,42,27,103,130,476,11.8,0.29,0.218,0.132,0.512,0.643,2.4
33,Joe Whitney,LW,ALB/BRI/TUC/SA,27.857,176,51,38,40,89,129,422,11.5,0.28,0.2,0.22,0.48,0.702,2.38
34,Will O'Neill,D,STJ/WBS/LV,27.633,203,21,58,50,79,129,458,4.05,0.088,0.3,0.22,0.39,0.608,2.077
35,Dustin Jeffrey,C,UTI/BRI/WBS/SPR,27.049,133,45,47,36,92,128,297,15.5,0.335,0.355,0.27,0.695,0.965,2.245
36,Ryan Carpenter,RW,WOR/SJ,24.909,194,44,54,30,98,128,440,9.95,0.238,0.267,0.175,0.508,0.682,2.4
37,Tanner Richard,C,SYR,22.694,188,38,44,44,82,126,307,14.405,0.235,0.23,0.218,0.468,0.685,1.628
38,Pontus Aberg,RW,MIL,22.228,199,72,34,20,106,126,483,15.798,0.418,0.182,0.12,0.602,0.722,2.59
39,Alex Grant,D,BNG/SPR/PRO,26.902,197,34,47,43,81,124,470,7.598,0.185,0.24,0.22,0.425,0.645,2.418
40,Justin Dowling,C,TEX,25.207,166,43,53,28,96,124,340,11.1,0.225,0.298,0.172,0.528,0.698,2.008
41,Matt Lorito,LW,ALB/GR,25.454,143,43,56,23,99,122,294,14.708,0.31,0.442,0.162,0.755,0.923,2.108
42,Carter Camper,C,BNG/HER/ALB,27.444,186,30,45,46,75,121,320,8.358,0.15,0.26,0.27,0.41,0.675,1.865
43,Michael Mersch,LW,MCH/ONT,23.203,176,62,37,22,99,121,568,11.28,0.353,0.208,0.14,0.56,0.7,3.142
44,Brad Hunt,D,OKC/BAK/CHI,27.31,142,41,44,36,85,121,411,12.38,0.33,0.358,0.325,0.692,1.015,2.722
45,Nicklas Jensen,LW,UTI/HFD,22.779,197,65,30,25,95,120,587,11.69,0.36,0.165,0.12,0.522,0.648,3.02
46,Paul Carey,LW,PRO/LE/HER,27.225,159,52,41,27,93,120,321,16.865,0.358,0.282,0.185,0.633,0.818,2.088
47,Matt Frattin,RW,TOR/STK,27.95,184,57,40,21,97,118,440,12.528,0.32,0.22,0.112,0.545,0.658,2.538
48,Travis Boyd,C,HER,22.253,154,38,47,33,85,118,234,16.605,0.3,0.24,0.3,0.538,0.84,1.752
49,Mark Zengerle,RW,GR/LV,26.595,213,37,47,34,84,118,261,14.32,0.178,0.208,0.152,0.385,0.535,1.245
50,Danny Kristo,RW,HFD/CHI/CHA/WBS,25.495,197,57,26,34,83,117,445,11.94,0.26,0.13,0.152,0.385,0.545,2.11
51,Taylor Leier,LW,LV,21.831,192,46,38,33,84,117,467,10.018,0.25,0.202,0.21,0.452,0.663,2.515
52,Hunter Shinkaruk,LW,UTI/STK,21.175,188,58,35,24,93,117,428,13.095,0.31,0.215,0.128,0.522,0.645,2.338
53,Jordan Weal,C,MCH/LV,23.418,116,35,44,37,79,116,280,13.195,0.31,0.36,0.345,0.675,1.02,2.385
54,Ben Street,C,LE/SA/GR,28.838,121,41,44,30,85,115,444,9.985,0.368,0.382,0.26,0.758,1.018,3.8
55,Chase Balisy,RW,STJ/POR/SPR,23.868,218,47,42,26,89,115,265,17.498,0.215,0.195,0.13,0.408,0.54,1.212
56,Marek Hrivik,C,HFD,24.301,196,40,46,28,86,114,349,12.805,0.232,0.252,0.143,0.48,0.62,1.828
57,Mitch Callahan,RW,GR,24.331,176,51,38,24,89,113,409,12.192,0.28,0.225,0.148,0.502,0.653,2.302
58,Brian O'Neill,RW,MCH/ALB,26.789,113,35,46,31,81,112,240,15.41,0.31,0.375,0.26,0.685,0.945,2.05
59,Kerby Rychel,LW,SPR/LE/TOR,21.191,161,37,48,27,85,112,405,9.112,0.23,0.3,0.17,0.53,0.7,2.508
60,Alexander Khokhlachev,C,PRO,21.516,121,38,45,28,83,111,341,11.08,0.315,0.375,0.23,0.685,0.915,2.815
61,Colin McDonald,RW,BRI/LV,31.209,163,53,32,26,85,111,371,14.36,0.33,0.19,0.162,0.518,0.682,2.302
62,Alan Quine,C,BRI,22.053,131,42,37,30,79,109,267,15.695,0.325,0.295,0.22,0.615,0.835,2.07
63,Shane Harper,LW,CHI/POR/ALB/SPR,26.869,192,52,34,23,86,109,344,13.145,0.228,0.16,0.128,0.385,0.515,1.668
64,Carter Rowney,RW,WBS,25.601,163,44,27,37,71,108,276,17.192,0.31,0.148,0.258,0.458,0.718,1.775
65,Mat Bodie,D,HFD/RCH,25.777,213,22,51,34,73,107,338,7.318,0.12,0.262,0.158,0.38,0.54,1.615
66,Max Friberg,RW,NOR/SD/STJ,23.069,196,38,46,23,84,107,413,9.87,0.185,0.222,0.112,0.412,0.528,1.985
67,Ryan Hamilton,LW,OKC/BAK,30.669,152,55,27,24,82,106,323,17.15,0.362,0.195,0.16,0.558,0.718,2.12
68,Julius Honka,D,TEX,20.035,191,26,37,43,63,106,416,6.105,0.138,0.2,0.238,0.338,0.575,2.248
69,Martin Frk,RW,GR,22.195,164,60,25,21,85,106,471,12.578,0.358,0.145,0.138,0.505,0.645,2.865
70,Tomas Nosek,C,GR,23.288,176,41,35,29,76,105,334,13.365,0.248,0.215,0.19,0.47,0.663,1.885
71,Matej Stransky,RW,TEX,22.431,220,57,32,16,89,105,482,12.16,0.282,0.153,0.075,0.435,0.51,2.23
72,Ville Pokka,D,RFD,21.779,220,24,45,36,69,105,494,4.582,0.103,0.202,0.152,0.305,0.452,2.278
73,Bracken Kearns,C,BRI,34.845,147,46,28,30,74,104,290,15.9,0.315,0.19,0.205,0.5,0.71,1.97
74,Gabriel Dumont,C,HAM/STJ/SYR,25.193,157,44,42,18,86,104,403,10.522,0.267,0.217,0.11,0.485,0.592,2.54
75,John McCarthy,LW,WOR/CHI/SJ,29.352,194,49,28,27,77,104,402,12.382,0.258,0.138,0.125,0.395,0.52,2.095
76,Derek Grant,C,BNG/STK/RCH,25.656,132,59,24,19,83,102,403,16.07,0.5,0.198,0.16,0.698,0.857,3.075
77,Wade Megan,C,SA/POR/CHI,25.401,207,55,30,17,85,102,434,13.025,0.308,0.17,0.105,0.478,0.582,2.215
78,Frederick Gaudreau,RW,MIL,22.625,184,44,35,22,79,101,332,13.962,0.262,0.195,0.112,0.458,0.57,1.805
79,Greg Carey,LW,POR/SPR/LV,25.697,167,56,28,16,84,100,427,11.475,0.31,0.155,0.1,0.462,0.565,2.528
80,Taylor Beck,RW,BRI/SA/BAK/HFD,24.844,106,36,39,25,75,100,293,12.52,0.34,0.36,0.23,0.7,0.93,2.745
81,Sam Carrick,C,TOR/SD/RFD,23.863,183,39,36,25,75,100,416,9.26,0.21,0.188,0.15,0.398,0.548,2.312
82,Connor Brickley,LW,SA/POR/CHA,23.805,187,49,37,14,86,100,363,13.415,0.252,0.175,0.073,0.428,0.5,1.875
83,Zack Mitchell,RW,IA,22.937,208,50,24,25,74,99,346,14.428,0.222,0.098,0.125,0.322,0.44,1.542
84,Cory Conacher,RW,UTI/BRI/SYR,25.754,104,29,43,27,72,99,277,10.39,0.275,0.405,0.26,0.68,0.94,2.655
85,Ryan Pulock,D,BRI,21.193,160,39,34,26,73,99,368,10.375,0.248,0.242,0.182,0.488,0.672,2.355
86,Brandon Montour,D,NOR/SD,21.681,118,26,45,28,71,99,339,7.17,0.242,0.37,0.223,0.61,0.832,3.128
87,Jordan Szwarz,RW,POR/SPR/PRO,24.591,166,43,31,25,74,99,309,15.615,0.272,0.202,0.165,0.475,0.64,1.83
88,Teemu Pulkkinen,LW,GR/IA,23.704,93,52,32,13,84,97,341,14.915,0.56,0.345,0.145,0.905,1.05,3.67
89,Mike Sgarbossa,C,LE/NOR/SD/SPR,23.392,138,32,35,28,67,95,318,13.265,0.265,0.17,0.308,0.44,0.74,2.09
90,Kael Mouillierat,LW,BRI/WBS,27.269,137,42,31,22,73,95,298,14.03,0.305,0.23,0.16,0.535,0.69,2.175
91,Spencer Abbott,RW,RFD/TOR/SD,27.377,134,37,34,23,71,94,278,13.305,0.275,0.255,0.17,0.53,0.7,2.075
92,Dominik Simon,C,WBS,21.605,138,40,33,21,73,94,277,14.575,0.29,0.24,0.15,0.53,0.685,2.005
93,Kris Newbury,C,HER/ONT/CHA/BAK,33.821,164,39,33,22,72,94,291,13.905,0.227,0.182,0.103,0.418,0.515,1.665
94,Nikolay Goldobin,LW,WOR/SJ/UTI,20.191,118,43,28,23,71,94,230,19.1,0.365,0.21,0.205,0.575,0.782,1.91
95,Nick Cousins,C,LV,21.656,102,34,38,22,72,94,237,14.1,0.33,0.375,0.23,0.705,0.94,2.435
96,Kevin Porter,C,GR/WBS,29.763,161,32,36,26,68,94,291,11.37,0.21,0.21,0.185,0.422,0.602,1.842
97,Ty Rattie,RW,CHI,22.858,143,40,35,18,75,93,406,7.308,0.202,0.182,0.095,0.382,0.478,2.632
98,Greg Rallo,LW,TEX,33.555,129,49,27,17,76,93,345,14.58,0.385,0.21,0.14,0.59,0.725,2.645
99,Brenden Kichton,D,STJ/MB,23.493,196,20,39,34,59,93,302,5.07,0.08,0.198,0.17,0.277,0.448,1.525
100,Corey Tropp,RW,ALB/SD,26.643,128,37,42,14,79,93,208,17.715,0.29,0.33,0.115,0.625,0.73,1.63
101,Bryan Lerg,LW,WOR/SJ,29.152,132,34,33,25,67,92,340,10.03,0.26,0.25,0.19,0.51,0.7,2.575
102,Scott Kosmachuk,RW,STJ/MB,21.891,195,44,27,21,71,92,415,10.08,0.215,0.132,0.125,0.35,0.475,2.135
103,Christian Thomas,RW,HAM/STJ/SPR/HER,23.556,151,45,27,20,72,92,376,12.8,0.31,0.182,0.142,0.495,0.635,2.498
104,Jim O'Brien,C,HER/ALB/SA,26.877,141,38,33,20,71,91,327,11.098,0.248,0.218,0.155,0.468,0.622,2.208
105,Jean-Sebastien Dea,C,WBS,21.85,191,48,24,19,72,91,359,13.502,0.25,0.12,0.108,0.37,0.478,1.852
106,Byron Froese,C,SA/TOR/SYR,24.764,107,48,23,20,71,91,295,17.898,0.53,0.16,0.135,0.69,0.828,2.915
107,Connor Brown,RW,TOR,21.168,110,32,32,26,64,90,206,15.35,0.3,0.26,0.265,0.56,0.825,1.965
108,Taylor Fedun,D,WOR/UTI/RCH,27.532,157,19,28,43,47,90,349,6.658,0.14,0.19,0.328,0.332,0.655,2.15
109,Antoine Laganiere,LW,NOR/SD,25.448,194,51,24,15,75,90,409,12.738,0.282,0.13,0.088,0.415,0.502,2.192
110,Darren Archibald,LW,UTI,25.848,197,47,24,19,71,90,411,11.595,0.25,0.132,0.105,0.385,0.488,2.14
111,Trevor Carrick,D,CHA,21.451,203,20,32,38,52,90,414,4.365,0.09,0.138,0.167,0.227,0.395,2.082
112,Barclay Goodrow,RW,WOR/SJ,22.8,125,47,22,21,69,90,327,14.902,0.365,0.175,0.218,0.54,0.755,2.45
113,Derek Hulak,LW,TEX/UTI,26.286,154,42,22,25,64,89,261,20.238,0.26,0.108,0.09,0.362,0.452,1.365
114,Nic Dowd,C,MCH/ONT,24.804,133,23,37,29,60,89,258,8.815,0.18,0.285,0.22,0.47,0.69,1.99
115,Mike Blunden,RW,SYR/BNG,29.002,149,48,22,19,70,89,411,11.19,0.31,0.138,0.125,0.45,0.578,2.702
116,Garrett Wilson,LW,SA/POR/WBS,24.753,167,41,28,20,69,89,399,9.64,0.222,0.195,0.118,0.415,0.535,2.265
117,Kevin Fiala,LW,MIL,19.4,121,36,32,21,68,89,324,10.778,0.31,0.262,0.195,0.577,0.772,2.96
118,Aaron Ness,D,BRI/HER,25.579,187,19,32,38,51,89,305,6.43,0.103,0.148,0.182,0.248,0.428,1.57
119,Sven Andrighetto,C,HAM/STJ,22.738,106,32,29,27,61,88,291,12.085,0.353,0.308,0.288,0.665,0.95,2.907
120,Vladislav Kamenev,C,MIL,19.592,127,36,32,20,68,88,240,15.0,0.28,0.25,0.155,0.535,0.69,1.875
121,Stanislav Galiev,RW,HER,23.912,128,49,22,17,71,88,313,16.062,0.432,0.14,0.103,0.57,0.672,2.722
122,Buddy Robinson,RW,BNG/SJ,24.21,203,42,31,15,73,88,425,10.5,0.222,0.148,0.075,0.365,0.44,2.13
123,Matthew Peca,C,SYR,22.636,141,21,43,24,64,88,220,9.612,0.15,0.272,0.17,0.425,0.59,1.582
124,Tim Kennedy,C,HER/RCH,29.379,122,15,42,31,57,88,145,9.745,0.12,0.34,0.245,0.455,0.705,1.185
125,Anthony Mantha,LW,GR,21.248,132,44,27,17,71,88,324,17.943,0.548,0.11,0.162,0.658,0.82,2.89
126,Emile Poirier,RW,ADK/STK,21.004,158,37,36,15,73,88,325,10.46,0.208,0.225,0.08,0.43,0.51,1.953
127,Vincent LoVerde,D,MCH/ONT,26.672,180,29,29,29,58,87,272,10.26,0.16,0.185,0.167,0.342,0.507,1.582
128,Mike Halmo,LW,BRI/SYR,24.589,176,48,26,13,74,87,344,13.41,0.265,0.143,0.072,0.408,0.48,1.993
129,Corban Knight,C,SA/ADK/POR/LV,25.265,163,31,34,22,65,87,292,9.898,0.175,0.202,0.135,0.382,0.518,1.73
130,Joel Vermin,RW,SYR,23.86,156,34,27,25,61,86,255,13.53,0.24,0.192,0.168,0.435,0.605,1.79
131,JC Lipon,RW,STJ/MB,22.434,191,30,31,25,61,86,394,7.825,0.175,0.158,0.138,0.332,0.465,2.15
132,Brett Sutter,C,IA/ONT,28.539,211,39,27,20,66,86,399,11.525,0.208,0.148,0.092,0.358,0.448,1.85
133,Jason Dickinson,C,TEX,20.451,133,31,33,22,64,86,255,7.982,0.155,0.428,0.232,0.582,0.818,1.935
134,Anton Lander,C,OKC/BAK,24.396,71,34,31,21,65,86,204,16.265,0.455,0.43,0.31,0.88,1.19,2.94
135,Wayne Simpson,RW,PRO/POR,26.072,148,25,36,25,61,86,237,14.348,0.198,0.188,0.13,0.385,0.515,1.482
136,Jayson Megna,RW,WBS/HFD/UTI,25.87,135,42,25,19,67,86,321,23.552,0.282,0.338,0.07,0.622,0.692,1.585
137,Gemel Smith,C,TEX,21.667,186,35,30,21,65,86,290,12.395,0.202,0.17,0.142,0.37,0.51,1.612
138,Max McCormick,LW,BNG,23.625,185,46,21,19,67,86,394,11.762,0.265,0.108,0.112,0.37,0.488,2.222
139,Austin Czarnik,C,PRO,23.009,93,26,36,24,62,86,206,10.382,0.208,0.48,0.222,0.695,0.918,1.698
140,Justin Auger,RW,MCH/ONT,21.59,199,43,22,20,65,85,366,11.03,0.208,0.1,0.092,0.308,0.4,1.88
141,Michael Kostka,D,HFD/BNG/STK,30.048,174,13,39,31,52,83,361,3.325,0.07,0.222,0.172,0.292,0.46,2.102
142,Sonny Milano,LW,SPR/LE/CLE,19.594,127,32,32,19,64,83,251,9.868,0.21,0.285,0.148,0.495,0.643,1.838
143,Jordan Oesterle,D,OKC/BAK,23.474,153,19,35,28,54,82,267,7.235,0.132,0.235,0.235,0.37,0.602,1.818
144,Riley Barber,RW,HER,22.103,113,39,24,19,63,82,265,14.35,0.34,0.225,0.15,0.565,0.715,2.41
145,Patrice Cormier,C,STJ/MB,25.505,181,40,22,20,62,82,307,12.815,0.218,0.125,0.103,0.342,0.445,1.678
146,Joshua Winquist,C,OKC/BAK/BRI,22.275,134,31,29,21,60,81,224,14.448,0.24,0.213,0.165,0.455,0.617,1.675
147,Conor Sheary,LW,WBS,22.77,88,27,31,23,58,81,220,11.64,0.285,0.42,0.275,0.71,0.99,2.645
148,Christian Djoos,D,HER,21.36,129,21,34,26,55,81,161,10.348,0.132,0.472,0.175,0.605,0.778,1.442
149,Morgan Ellis,D,HAM/STJ/CHI,23.627,174,28,27,26,55,81,354,7.255,0.143,0.13,0.158,0.275,0.432,1.967
150,Justin Bailey,RW,RCH,20.71,122,43,22,16,65,81,312,14.5,0.365,0.17,0.13,0.54,0.665,2.54
151,Justin Florek,LW,PRO/BRI/MIL,25.579,224,30,30,21,60,81,458,6.985,0.14,0.135,0.098,0.275,0.372,2.02
152,Josh Leivo,LW,TOR,22.557,107,28,40,12,68,80,299,4.805,0.138,0.195,0.06,0.332,0.392,2.512
153,Chandler Stephenson,C,HER,21.651,172,24,29,27,53,80,155,15.963,0.14,0.167,0.172,0.308,0.483,0.913
154,Jordan Caron,RW,PRO/CHI,25.119,150,31,27,22,58,80,317,9.22,0.202,0.188,0.17,0.385,0.555,2.1
155,Jordan Schroeder,LW,IA,25.213,100,30,29,21,59,80,252,10.988,0.28,0.262,0.232,0.54,0.772,2.545
156,Tommy Cross,D,PRO,26.258,192,19,31,30,50,80,315,6.44,0.11,0.152,0.162,0.265,0.428,1.672
157,Nathan Paetsch,D,GR,32.714,221,13,37,30,50,80,341,2.86,0.045,0.162,0.128,0.205,0.335,1.422
158,Danick Martel,LW,LV,21.01,140,43,23,14,66,80,298,12.782,0.277,0.132,0.167,0.415,0.582,2.213
159,Joey Hishon,C,LE/SA,23.405,115,30,29,20,59,79,304,9.88,0.265,0.25,0.17,0.52,0.685,2.655
160,Ryan Craig,LW,SPR/LE/CLE,33.941,198,37,25,17,62,79,333,11.53,0.175,0.122,0.075,0.302,0.375,1.57
161,Joakim Ryan,D,WOR/SJ,22.497,138,12,30,37,42,79,286,3.255,0.082,0.225,0.245,0.308,0.552,2.128
162,Michael Chaput,C,SPR/LE/UTI,23.685,118,28,22,29,50,79,224,11.785,0.218,0.28,0.445,0.5,0.945,1.86
163,Chad Ruhwedel,D,RCH/WBS,25.61,159,24,30,24,54,78,386,5.898,0.148,0.23,0.143,0.378,0.52,2.53
164,Justin Shugg,RW,CHA,23.227,124,34,20,24,54,78,299,11.22,0.27,0.16,0.19,0.435,0.625,2.4
165,Jake Chelios,D,CHI/CHA,24.775,190,12,30,36,42,78,287,3.805,0.055,0.162,0.19,0.218,0.408,1.545
166,John Albert,LW,STJ/MB,26.154,132,28,37,13,65,78,301,9.39,0.21,0.28,0.1,0.495,0.595,2.28
167,Chad Nehring,C,HFD/BNG,28.506,179,31,23,24,54,78,297,8.435,0.143,0.118,0.135,0.26,0.395,1.565
168,Eric O'Dell,C,STJ/RCH/BNG,24.736,104,39,22,16,61,77,243,15.73,0.375,0.215,0.155,0.595,0.75,2.45
169,Scott Wilson,LW,WBS,22.893,89,41,19,17,60,77,261,16.115,0.5,0.21,0.2,0.7,0.905,3.01
170,Max Reinhart,C,ADK/MIL,23.112,142,38,22,17,60,77,370,10.17,0.27,0.155,0.12,0.425,0.545,2.6
171,Garnet Hathaway,RW,ADK/STK,24.063,147,35,24,18,59,77,291,11.102,0.24,0.172,0.15,0.415,0.57,2.228
172,Freddie Hamilton,RW,WOR/LE/STK,23.205,119,29,27,21,56,77,299,9.88,0.24,0.225,0.18,0.47,0.645,2.485
173,William Nylander,C,TOR,18.874,75,32,26,19,58,77,185,17.625,0.425,0.345,0.255,0.775,1.02,2.46
174,Tyler Graovac,C,IA,22.636,138,36,19,22,55,77,363,11.595,0.295,0.115,0.14,0.41,0.55,2.577
175,Jonny Brodzinski,RW,ONT,22.741,124,42,17,18,59,77,357,11.67,0.345,0.14,0.145,0.485,0.63,2.89
176,Adam Payerl,RW,WBS/MIL,24.785,191,31,27,18,58,76,349,8.502,0.162,0.148,0.095,0.308,0.402,1.805
177,Casey Bailey,RW,TOR/BNG,24.387,130,32,22,22,54,76,317,9.845,0.25,0.165,0.17,0.415,0.585,2.465
178,Phil Di Giuseppe,LW,CHA,22.184,141,31,31,14,62,76,397,8.275,0.265,0.245,0.118,0.507,0.628,3.152
179,Jonathan Marchessault,RW,SYR,24.218,79,30,29,17,59,76,301,11.49,0.45,0.325,0.125,0.78,0.905,3.89
180,Curtis McKenzie,LW,TEX,24.062,92,30,23,23,53,76,215,12.555,0.29,0.26,0.235,0.55,0.79,2.33
181,Ryan Bourque,LW,HFD/HER,24.95,201,27,32,16,59,75,351,7.242,0.118,0.15,0.075,0.268,0.338,1.56
182,Carter Bancks,RW,UTI,26.352,202,30,31,14,61,75,245,12.427,0.143,0.143,0.065,0.282,0.35,1.168
183,Maxim Noreau,D,LE/SA,27.813,103,20,25,30,45,75,260,8.17,0.2,0.25,0.29,0.45,0.735,2.45
184,Dan Catenacci,C,RCH/HFD,22.77,187,36,20,19,56,75,277,12.282,0.18,0.092,0.112,0.272,0.388,1.45
185,Sean Collins,C,SPR/HER,26.212,139,33,22,20,55,75,290,11.595,0.24,0.155,0.15,0.395,0.54,2.125
186,Jakub Vrana,LW,HER,19.797,88,35,22,18,57,75,214,12.92,0.305,0.485,0.225,0.79,1.018,2.365
187,Drew Shore,C,SA/ADK/STK,24.127,106,22,28,25,50,75,262,8.865,0.215,0.26,0.245,0.47,0.715,2.45
188,Alex Broadhurst,C,RFD/LE/CLE,22.776,141,27,30,18,57,75,216,13.39,0.2,0.2,0.112,0.397,0.51,1.498
189,Petr Straka,LW,LV/ALB,23.501,170,37,17,20,54,74,370,8.503,0.182,0.11,0.115,0.292,0.402,2.002
190,Craig Cunningham,RW,PRO/SPR/TUC,25.256,93,31,22,21,53,74,255,12.685,0.33,0.26,0.368,0.592,0.955,2.682
191,Jeremy Langlois,C,WOR/SJ/RFD,25.538,176,36,23,15,59,74,358,9.88,0.2,0.105,0.088,0.302,0.385,1.925
192,Philip Samuelsson,D,WBS/POR/SPR/CHA/STJ,24.391,194,13,38,23,51,74,273,4.8,0.065,0.195,0.108,0.26,0.365,1.385
193,Viktor Arvidsson,RW,MIL,21.938,87,30,27,16,57,73,357,8.75,0.39,0.35,0.185,0.74,0.925,4.445
194,Reece Scarlett,D,ALB/SPR,22.71,168,11,27,35,38,73,276,4.402,0.078,0.15,0.212,0.225,0.432,1.668
195,Jeremy Morin,RW,RFD/TOR/SJ/SYR/TUC,24.668,125,33,27,13,60,73,285,11.662,0.275,0.153,0.068,0.432,0.5,2.572
196,Daniel Zaar,RW,LE/CLE,21.895,126,29,22,22,51,73,357,7.735,0.225,0.18,0.175,0.4,0.58,2.825
197,Chris Brown,RW,HER/HFD,24.865,168,37,21,15,58,73,397,9.67,0.215,0.128,0.09,0.342,0.432,2.26
198,Patrick Mullen,D,BNG/MIL/RCH,29.612,146,12,38,23,50,73,178,7.922,0.11,0.248,0.152,0.358,0.51,1.322
199,Mike Angelidis,C,SYR/STK,30.47,166,34,26,13,60,73,269,11.438,0.18,0.15,0.088,0.335,0.422,1.59
200,Alex Friesen,C,UTI/CHI,24.876,201,27,22,24,49,73,293,7.568,0.118,0.105,0.105,0.218,0.325,1.362
201,Ryan Hartman,RW,RFD,20.486,130,28,30,14,58,72,344,8.14,0.22,0.23,0.11,0.45,0.555,2.655
202,Chase De Leo,LW,MB,20.392,142,33,19,20,52,72,352,9.325,0.23,0.135,0.14,0.365,0.505,2.475
203,Jordan Subban,D,UTI,21.038,132,27,27,18,54,72,294,9.145,0.205,0.205,0.135,0.41,0.545,2.225
204,Taylor Aronson,D,MIL,23.21,137,7,29,36,36,72,134,5.2,0.05,0.21,0.27,0.265,0.53,0.99
205,Connor Carrick,D,HER/TOR,20.925,125,19,30,22,49,71,235,8.145,0.16,0.235,0.17,0.395,0.57,1.92
206,Luke Adam,C,SPR/RCH/HFD,24.744,132,28,23,20,51,71,273,10.225,0.21,0.175,0.15,0.385,0.535,2.065
