,Name,Pos,Team,Age,GP,G,A1,A2,P1,P,Sh,Sh%,G/GP,A1/GP,A2/GP,P1/GP,P/GP,Sh/GP
33,Steve Regier,LW,BRI/PEO,23.166,288,76,53,49,129,178,561,14.15,0.281,0.201,0.171,0.481,0.65,2.015
34,Tim Brent,C,POR/WBS/RFD,23.642,223,69,55,53,124,177,509,13.425,0.308,0.306,0.236,0.616,0.849,2.315
35,Kyle Wilson,C,HER/SA,23.0,221,83,47,44,130,174,495,16.61,0.372,0.21,0.192,0.582,0.775,2.26
36,Joakim Lindstrom,LW,SYR/IOW/SA,23.906,187,69,55,50,124,174,479,13.872,0.375,0.295,0.321,0.67,0.989,2.68
37,Mark Hartigan,C,SYR/POR/GR,29.168,156,85,51,38,136,174,571,14.72,0.53,0.322,0.205,0.855,1.065,3.585
38,Charles Linglet,LW,PEO/SPR,25.36,249,77,63,32,140,172,606,10.384,0.244,0.239,0.116,0.478,0.591,2.336
39,Clay Wilson,D,GR/POR/SYR/CHI,24.573,280,47,61,63,108,171,623,7.898,0.185,0.229,0.214,0.41,0.625,2.335
40,Rob Schremp,LW,WBS/SPR,21.459,216,47,63,61,110,171,513,7.825,0.185,0.29,0.265,0.478,0.74,2.308
41,Junior Lessard,RW,IOW/NOR/BRI/CHI,27.432,248,82,46,42,128,170,819,9.236,0.279,0.166,0.121,0.446,0.568,2.986
42,Garrett Stafford,D,CLE/WOR/GR,27.758,296,44,60,65,104,169,570,8.045,0.155,0.198,0.26,0.348,0.607,1.915
43,Jeff Taffe,C,HFD/SA/WBS,26.696,229,67,60,42,127,169,609,11.576,0.335,0.304,0.211,0.639,0.845,2.854
44,Boyd Kane,LW,HER/PHI,29.537,246,65,60,43,125,168,464,15.452,0.281,0.239,0.198,0.518,0.715,1.829
45,Rich Peverley,C,MIL,24.44,176,56,75,37,131,168,460,11.718,0.312,0.498,0.22,0.815,1.035,2.63
46,Kris Newbury,C,TOR,25.696,198,56,76,36,132,168,563,8.672,0.242,0.468,0.152,0.712,0.862,2.855
47,Yanick Lehoux,C,MCH/SA/HAM,25.564,213,69,60,38,129,167,499,11.718,0.25,0.261,0.206,0.509,0.714,2.071
48,Chris Minard,LW,ALB/LOW/WBS,25.95,212,98,40,29,138,167,712,14.121,0.512,0.205,0.159,0.715,0.875,3.618
49,Andrew Ebbett,C,BNG/POR/IOW,24.952,173,54,70,42,124,166,458,12.525,0.332,0.415,0.245,0.745,0.992,2.668
50,Krys Kolanos,RW,WBS/LOW/SA/GR/QC/HOU,26.262,167,87,43,36,130,166,688,13.356,0.566,0.245,0.21,0.811,1.021,4.215
51,Joey Tenute,C,HER/SA,23.706,207,69,61,36,130,166,526,12.602,0.32,0.29,0.155,0.61,0.768,2.565
52,Brandon Bochenski,RW,BNG/NOR/PRO,25.575,139,83,48,35,131,166,542,13.308,0.522,0.246,0.152,0.768,0.92,3.874
53,Ryan Stone,C,WBS/SPR,22.615,258,49,77,39,126,165,459,10.972,0.198,0.329,0.155,0.525,0.68,1.818
54,Dave Spina,RW,SPR/SA,24.406,266,63,53,47,116,163,542,11.41,0.246,0.248,0.211,0.5,0.71,2.308
55,Nigel Dawes,LW,HFD,21.846,162,76,53,32,129,161,642,14.92,0.568,0.468,0.265,1.032,1.297,3.865
56,Lukas Kaspar,LW,CLE/WOR,22.104,292,60,53,48,113,161,627,9.386,0.229,0.169,0.2,0.402,0.602,2.519
57,Derek MacKenzie,C,CHI/SYR,26.388,214,71,54,35,125,160,591,11.988,0.339,0.245,0.179,0.589,0.768,2.834
58,Matt Moulson,LW,MCH,24.123,188,74,43,43,117,160,510,13.905,0.398,0.227,0.238,0.628,0.865,2.915
59,Connor James,C,MCH/WBS,25.184,287,57,65,38,122,160,570,9.779,0.209,0.246,0.132,0.456,0.591,2.13
60,Tom Cavanagh,C,CLE/WOR,25.606,264,56,52,51,108,159,497,11.421,0.248,0.208,0.222,0.452,0.674,2.208
61,Colin Murphy,LW,TOR/POR,27.554,244,60,57,41,117,158,531,12.195,0.241,0.219,0.156,0.46,0.616,2.027
62,Clarke MacArthur,LW,RCH,21.694,163,56,56,46,112,158,373,14.062,0.342,0.37,0.28,0.71,0.992,2.518
63,Chris Durno,LW,MIL/NOR/POR/SA/LE,27.0,276,79,39,39,118,157,647,11.311,0.272,0.158,0.152,0.43,0.581,2.441
64,Erik Westrum,C,HOU/TOR,26.642,141,57,50,49,107,156,481,11.99,0.405,0.355,0.345,0.755,1.105,3.415
65,Mathieu Darche,LW,WOR/NOR/POR,31.053,160,69,50,37,119,156,477,15.188,0.498,0.518,0.29,1.01,1.297,3.202
66,Norm Milley,RW,SPR/NOR,26.835,182,63,47,44,110,154,438,14.182,0.34,0.248,0.258,0.59,0.842,2.405
67,Kurtis McLean,C,WBS/BRI,26.994,225,57,55,41,112,153,442,12.132,0.244,0.276,0.209,0.52,0.728,2.106
68,Johnny Boychuk,D,LOW/ALB/LE/PRO,23.782,292,44,53,55,97,152,698,6.601,0.188,0.214,0.228,0.402,0.63,2.828
69,Matt Hendricks,C,RCH/HER/PRO/LE,26.372,231,67,50,35,117,152,598,11.979,0.311,0.231,0.135,0.536,0.675,2.594
70,Patrick Dwyer,RW,CHI/ALB,24.36,273,69,51,31,120,151,725,10.83,0.302,0.174,0.095,0.476,0.572,2.752
71,Colby Genoway,RW,HFD/MTB/POR,23.01,217,50,60,41,110,151,505,10.162,0.225,0.285,0.19,0.515,0.702,2.222
72,Nicklas Bergfors,RW,ALB/LOW,20.652,257,64,62,24,126,150,769,8.509,0.27,0.266,0.096,0.541,0.631,3.191
73,Brad Moran,C,MTB,27.991,143,47,64,38,111,149,358,13.17,0.33,0.45,0.27,0.775,1.04,2.505
74,Donald MacLean,C,GR/SA,29.168,142,89,29,31,118,149,460,19.06,0.62,0.205,0.215,0.82,1.04,3.215
75,Grant Stevenson,C,CLE/WOR/QC/CHI,26.044,215,62,54,33,116,149,526,11.311,0.269,0.209,0.128,0.475,0.607,2.275
76,Bates Battaglia,LW,TOR,31.758,194,49,60,35,109,144,330,15.968,0.26,0.302,0.198,0.56,0.758,1.655
77,Gabe Gauthier,C,MCH,23.904,199,49,45,50,94,144,459,10.098,0.23,0.22,0.248,0.452,0.702,2.23
78,Jeremy Williams,RW,TOR,23.762,173,74,45,25,119,144,522,14.445,0.472,0.218,0.121,0.691,0.811,3.274
79,Jonathan Filewich,RW,WBS/PEO,23.078,292,69,38,35,107,142,658,7.896,0.17,0.124,0.098,0.299,0.399,2.085
80,Jeff Heerema,RW,BNG,26.162,155,63,46,32,109,141,613,10.245,0.405,0.295,0.205,0.705,0.91,3.955
81,Brandon Segal,RW,MIL/NOR/POR,24.305,301,76,25,40,101,141,700,10.884,0.291,0.112,0.165,0.404,0.565,2.59
82,Troy Brouwer,RW,NOR/RFD,22.33,146,78,33,30,111,141,411,17.328,0.473,0.602,0.205,1.075,1.28,2.713
83,Martins Karsums,RW,PRO,21.801,176,50,51,38,101,139,426,12.848,0.322,0.288,0.232,0.61,0.837,2.49
84,Ryan Shannon,RW,POR/MTB/BNG,24.666,134,40,63,35,103,138,385,8.151,0.225,0.484,0.16,0.711,0.871,2.638
85,T.J. Trevelyan,LW,PRO/IOW,23.778,208,69,49,20,118,138,642,10.748,0.33,0.24,0.095,0.57,0.662,3.042
86,Lawrence Nycholat,D,HER/BNG/MTB,28.486,182,28,47,62,75,137,403,3.441,0.075,0.468,0.335,0.542,0.879,1.741
87,Petr Vrana,C,ALB/LOW,22.591,229,50,44,43,94,137,463,17.204,0.289,0.112,0.238,0.401,0.634,1.785
88,Barry Tallackson,RW,ALB/LOW,24.548,237,57,54,26,111,137,576,9.884,0.238,0.182,0.101,0.415,0.519,2.351
89,Ryan Potulny,C,PHI/SPR,23.277,158,71,34,30,105,135,545,13.398,0.46,0.21,0.188,0.678,0.865,3.445
90,Grant Potulny,RW,BNG/HER/SPR/SA/NOR,27.659,244,69,32,33,101,134,581,10.91,0.245,0.148,0.136,0.395,0.53,2.224
91,Greg Moore,C,HFD,23.598,224,58,36,38,94,132,526,23.228,0.325,0.134,0.202,0.465,0.67,2.192
92,Patrick O'Sullivan,LW,HOU/MCH,21.119,119,65,34,33,99,132,470,13.36,0.52,0.285,0.265,0.805,1.07,3.875
93,Duncan Milroy,RW,HAM,23.85,220,56,40,36,96,132,444,11.89,0.245,0.178,0.16,0.422,0.585,2.01
94,Bryan Helmer,D,GR/SA/HER,35.294,279,25,44,63,69,132,515,3.724,0.065,0.126,0.241,0.19,0.429,1.76
95,Noah Clarke,LW,MCH/LOW,27.514,179,52,46,34,98,132,486,10.972,0.295,0.242,0.178,0.538,0.715,2.685
96,Toby Petersen,C,IOW,28.136,149,49,49,34,98,132,454,10.415,0.32,0.335,0.27,0.652,0.92,3.088
97,Brett Skinner,D,MTB/OMA/POR/PRO/BRI/CHI,24.344,256,21,46,64,67,131,370,5.382,0.08,0.198,0.281,0.279,0.554,1.468
98,Jeremy Colliton,C,BRI,22.796,232,48,41,42,89,131,490,8.282,0.172,0.204,0.182,0.377,0.559,2.066
99,Kip Miller,C,CHI/GR,36.764,145,44,51,36,95,131,256,17.27,0.3,0.355,0.245,0.655,0.9,1.755
100,Stefan Meyer,C,RCH,22.281,266,64,35,31,99,130,479,12.95,0.264,0.144,0.143,0.405,0.548,2.075
101,Michael Ryan,LW,RCH/ALB,27.084,146,67,35,28,102,130,463,16.57,0.512,0.252,0.18,0.765,0.945,3.132
102,Petri Kontiola,C,RFD/IOW,23.447,147,37,48,45,85,130,273,13.56,0.25,0.335,0.305,0.595,0.9,1.865
103,Jakub Petruzalek,RW,HFD/ALB,22.644,215,43,40,46,83,129,432,10.132,0.212,0.198,0.213,0.408,0.62,2.085
104,Dan Jancevski,D,IOW/HAM/NOR,26.377,303,24,50,53,74,127,409,4.34,0.056,0.159,0.181,0.215,0.402,1.412
105,Matt D'Agostini,RW,HAM,21.147,159,58,44,25,102,127,454,16.775,0.507,0.332,0.155,0.84,0.995,2.988
106,Marek Zagrapan,C,RCH/POR,21.026,227,56,34,37,90,127,426,13.152,0.25,0.153,0.162,0.405,0.572,1.935
107,Kris Versteeg,RW,PRO/NOR/RFD,20.592,139,46,47,34,93,127,355,11.812,0.29,0.31,0.208,0.6,0.812,2.448
108,Kyle Greentree,LW,PHI/QC,24.085,159,65,35,26,100,126,499,14.608,0.39,0.188,0.125,0.585,0.71,2.792
109,Ramzi Abid,LW,CHI/MIL,25.978,132,53,33,39,86,125,444,11.975,0.39,0.25,0.29,0.645,0.935,3.29
110,Stefan Ruzicka,RW,PHI,21.824,164,51,42,32,93,125,520,10.242,0.34,0.252,0.202,0.597,0.8,3.348
111,Dwight Helminen,C,HFD/ALB,23.984,211,62,29,33,91,124,503,11.825,0.292,0.143,0.148,0.432,0.58,2.458
112,Artem Anisimov,C,HFD,19.812,154,53,44,27,97,124,359,14.255,0.34,0.285,0.175,0.625,0.795,2.32
113,Joel Perrault,C,POR/SA/PEO,24.57,134,55,44,24,99,123,392,13.626,0.418,0.331,0.218,0.75,0.968,3.185
114,Marc-Antoine Pouliot,C,HAM/WBS/SPR,21.567,153,50,47,26,97,123,434,12.215,0.353,0.308,0.17,0.662,0.832,2.883
115,Cory Larose,C,CHI/WOR,32.341,116,41,38,44,79,123,304,13.745,0.355,0.32,0.365,0.675,1.035,2.6
116,Brian Salcido,D,POR/IOW,22.672,223,28,47,48,75,123,348,8.278,0.125,0.21,0.225,0.335,0.562,1.538
117,Matt Ellison,C,PHI/MIL,23.022,185,50,41,31,91,122,422,11.965,0.285,0.218,0.17,0.503,0.672,2.343
118,Teddy Purcell,RW,MCH,22.519,105,41,45,35,86,121,309,13.12,0.395,0.41,0.315,0.805,1.12,3.055
119,Riley Armstrong,RW,CLE/WOR,22.977,272,63,33,25,96,121,616,10.246,0.272,0.13,0.104,0.405,0.506,2.594
120,David Van der Gulik,LW,OMA/QC,24.657,233,52,43,26,95,121,498,10.34,0.225,0.175,0.112,0.4,0.512,2.188
121,Eric Manlow,LW,GR/HAM,31.691,216,42,39,40,81,121,420,9.228,0.178,0.16,0.167,0.338,0.498,1.86
122,Ryan Murphy,RW/LW,MCH/LOW/HFD/PEO,27.015,325,52,42,27,94,121,571,8.792,0.179,0.08,0.091,0.259,0.35,1.895
123,Quintin Laing,C,NOR/HER,28.398,223,40,42,39,82,121,497,8.064,0.154,0.191,0.129,0.35,0.474,1.916
124,Wyatt Smith,C,BRI/HOU/LE/SA/NOR,30.712,162,53,32,33,85,118,327,16.031,0.322,0.192,0.205,0.515,0.715,2.011
125,Craig MacDonald,C,OMA/NOR/SYR,30.566,164,41,50,27,91,118,440,9.824,0.277,0.39,0.205,0.671,0.869,2.778
126,Brett Engelhardt,RW,TOR/HAM/GR,26.342,217,50,37,31,87,118,570,8.742,0.218,0.158,0.122,0.375,0.502,2.478
127,Patrick Traverse,D,IOW/HAM/WOR,33.634,263,24,60,34,84,118,475,5.14,0.1,0.241,0.14,0.346,0.483,1.961
128,Matt Murley,LW,ALB/SA,27.246,137,44,40,33,84,117,386,11.59,0.33,0.295,0.24,0.62,0.86,2.82
129,Greg Mauldin,LW,HOU/SYR/BNG,25.266,218,52,32,33,84,117,575,9.372,0.25,0.15,0.155,0.4,0.558,2.668
130,Blair Jones,C,SPR/NOR,21.218,200,39,43,35,82,117,556,6.92,0.2,0.22,0.172,0.42,0.598,2.832
131,Kevin Doell,C,CHI,27.421,226,47,37,33,84,117,385,13.06,0.218,0.152,0.14,0.365,0.51,1.682
132,Danny Syvret,D,HAM/GR/HER/SPR/PHI,22.383,258,18,47,52,65,117,373,5.178,0.096,0.216,0.224,0.312,0.539,1.629
133,Jarkko Immonen,C,HFD,23.909,128,50,37,29,87,116,429,11.555,0.39,0.29,0.22,0.675,0.9,3.365
134,Peter Olvecky,LW,HOU,22.054,238,49,34,32,83,115,443,9.861,0.192,0.166,0.17,0.354,0.524,2.01
135,Nathan Smith,C,MTB/WBS/LE,25.724,204,52,37,26,89,115,357,12.155,0.214,0.162,0.116,0.372,0.491,1.72
136,Dave Gove,C,LOW/ALB/WBS,29.494,215,54,39,22,93,115,458,10.166,0.204,0.096,0.056,0.3,0.358,1.971
137,Stephen Dixon,C,WBS/POR,21.272,240,46,46,23,92,115,382,11.9,0.195,0.205,0.098,0.4,0.498,1.668
138,Jamie Johnson,C,IOW/BRI/ALB,24.894,189,36,43,36,79,115,303,11.918,0.202,0.225,0.198,0.428,0.62,1.652
139,Scott Barney,RW,CHI/HER/GR,27.722,170,63,29,22,92,114,431,13.632,0.36,0.172,0.128,0.53,0.658,2.54
140,Yan Stastny,C,IOW/PRO/PEO,25.086,174,53,35,26,88,114,378,15.636,0.344,0.165,0.12,0.511,0.632,2.225
141,Tomas Fleischmann,LW,HER,21.834,102,52,40,22,92,114,293,17.695,0.51,0.395,0.215,0.905,1.12,2.865
142,Darryl Bootland,RW,GR/POR/BRI/MTB,25.994,222,54,31,28,85,113,362,30.36,0.271,0.128,0.134,0.402,0.536,1.126
143,Mike Santorelli,C,MIL,22.254,150,48,39,25,87,112,393,12.29,0.325,0.27,0.17,0.59,0.765,2.625
144,Andy Delmore,D,SYR/CHI/SPR,29.22,141,34,42,36,76,112,375,9.125,0.245,0.305,0.265,0.55,0.81,2.685
145,Curtis Murphy,D,HOU,30.286,155,24,49,39,73,112,436,5.47,0.15,0.31,0.255,0.465,0.72,2.81
146,Jon Matsumoto,C,PHI,21.175,171,51,39,21,90,111,401,12.05,0.28,0.182,0.145,0.462,0.61,2.27
147,T.J. Kemp,D,BRI/MIL/IOW/PEO/MCH/SPR/WBS/HAM,26.328,219,15,55,41,70,111,311,3.461,0.052,0.212,0.166,0.264,0.43,1.299
148,Matt Hussey,C,WBS/GR/LE,27.553,177,44,47,20,91,111,477,9.552,0.24,0.227,0.09,0.468,0.558,2.53
149,Alexandre Picard,LW,SYR,22.06,192,55,32,24,87,111,392,13.933,0.33,0.154,0.1,0.485,0.584,2.352
150,Jeff Hamilton,RW,BRI/ALB/CHI,30.03,98,43,40,28,83,111,361,10.558,0.397,0.37,0.325,0.77,1.095,3.77
151,Kirby Law,RW,HOU,28.515,80,43,42,25,85,110,229,18.78,0.54,0.53,0.31,1.06,1.38,2.86
152,Drew Miller,LW,POR/IOW,23.827,163,55,36,19,91,110,384,16.66,0.395,0.215,0.153,0.615,0.765,2.372
153,Chad Wiseman,LW,HFD/HER/LOW,26.227,140,43,42,24,85,109,392,13.315,0.342,0.315,0.14,0.655,0.798,2.638
154,Jason Morgan,C,NOR/HOU/HER,30.184,182,39,44,26,83,109,347,11.732,0.222,0.242,0.14,0.46,0.6,1.925
155,Chris Conner,LW,IOW/PEO,23.856,148,50,40,19,90,109,357,15.635,0.391,0.25,0.141,0.645,0.78,2.406
156,Kris Chucko,RW,OMA/QC,21.76,234,57,26,26,83,109,562,10.208,0.28,0.122,0.12,0.405,0.528,2.688
157,Ryan Bayda,LW,MTB/ALB,26.016,135,49,32,28,81,109,423,10.188,0.353,0.258,0.202,0.61,0.81,3.532
158,Marty Murray,C,MCH/PHI,32.579,121,29,54,26,83,109,249,11.93,0.255,0.485,0.225,0.745,0.965,2.105
159,Lee Goren,RW,MTB,28.221,114,48,38,23,86,109,382,13.195,0.44,0.305,0.21,0.75,0.96,3.355
160,Danny Bois,RW,BNG,24.418,264,52,24,31,76,107,541,8.97,0.184,0.095,0.112,0.279,0.385,2.039
161,Jordan Smotherman,LW,CHI,21.598,219,55,35,17,90,107,522,11.005,0.265,0.153,0.07,0.42,0.485,2.408
162,Ryan Oulahen,LW,GR,22.6,302,53,26,28,79,107,504,11.574,0.21,0.084,0.092,0.294,0.384,1.816
163,Brian Fahey,D,IOW/CHI/HFD,26.666,281,35,39,33,74,107,474,6.109,0.105,0.152,0.124,0.26,0.385,1.776
164,Janis Sprukts,C,RCH,25.623,117,34,42,30,76,106,203,16.825,0.29,0.36,0.255,0.655,0.91,1.735
165,Jeff Hoggan,LW,PRO/SA,29.87,153,55,32,19,87,106,505,10.185,0.332,0.182,0.118,0.512,0.628,3.182
166,Patrick Rissmiller,LW,CLE/HFD,28.39,132,29,46,31,75,106,326,9.02,0.22,0.35,0.24,0.57,0.8,2.46
167,Thomas Pock,D,HFD,25.036,145,22,42,42,64,106,407,3.598,0.1,0.268,0.218,0.368,0.585,2.362
168,Nate DiCasmirro,RW,GR/PRO/SYR/SA,28.218,203,37,40,29,77,106,331,11.05,0.178,0.18,0.132,0.355,0.487,1.66
169,Aaron Rome,D,POR/SYR,24.094,243,25,46,35,71,106,516,4.865,0.121,0.23,0.165,0.351,0.511,2.449
170,Matt Carkner,D,CLE/WBS/BNG,26.99,278,29,42,35,71,106,519,4.491,0.085,0.149,0.111,0.24,0.351,1.878
171,Pascal Rheaume,C,SA/ALB/LOW,33.986,191,41,35,29,76,105,359,11.6,0.215,0.185,0.143,0.395,0.542,1.83
172,Matt Keith,C,NOR/POR/BRI,23.681,211,51,26,27,77,104,435,10.878,0.223,0.108,0.128,0.33,0.462,2.005
173,John Mitchell,C,TOR,21.896,203,41,42,21,83,104,333,11.905,0.205,0.22,0.103,0.422,0.53,1.7
174,Lauri Tukonen,RW,MCH,20.288,185,36,36,31,72,103,306,11.412,0.185,0.208,0.17,0.39,0.555,1.582
175,Bill Thomas,RW,SA/WBS,24.482,161,45,28,30,73,103,372,11.118,0.255,0.132,0.195,0.388,0.578,2.255
176,Marc-Andre Gragnani,D,RCH/POR,21.016,154,23,35,45,58,103,263,8.76,0.15,0.23,0.295,0.38,0.67,1.7
177,Francis Lemieux,C,HAM/GR,23.689,228,43,39,21,82,103,387,10.616,0.186,0.184,0.069,0.375,0.446,1.734
178,John Vigilante,F,MIL/SYR/QC,22.562,211,37,37,29,74,103,363,10.202,0.175,0.167,0.122,0.342,0.462,1.712
179,Trevor Smith,C,BRI,22.85,137,51,27,24,78,102,374,12.18,0.32,0.21,0.142,0.538,0.68,2.542
180,Adam Pineault,RW,SYR/RFD,21.566,201,43,34,25,77,102,548,7.28,0.192,0.152,0.12,0.35,0.47,2.645
181,David Krejci,C,PRO,20.884,94,38,40,24,78,102,244,13.835,0.365,0.445,0.29,0.81,1.095,2.725
182,Colin Fraser,C,NOR/RFD,21.88,217,41,41,20,82,102,364,11.855,0.2,0.2,0.09,0.395,0.493,1.672
183,Jean-Francois Jacques,LW,HAM/WBS/SPR,22.506,140,46,31,25,77,102,311,12.866,0.221,0.351,0.162,0.574,0.741,1.666
184,Dane Byers,LW,HFD,21.69,165,44,45,13,89,102,291,19.085,0.328,0.259,0.084,0.589,0.672,1.748
185,Matt Ellis,LW,GR/POR,25.792,151,48,32,21,80,101,494,7.795,0.252,0.195,0.075,0.442,0.515,3.168
186,Tim Jackman,RW,MCH/SA/BRI,25.962,193,49,26,26,75,101,426,13.645,0.386,0.099,0.116,0.485,0.601,2.744
187,Hugh Jessiman,RW,HFD/MIL,23.594,235,52,31,18,83,101,496,11.739,0.244,0.124,0.059,0.368,0.428,2.12
188,Eric Fehr,C,HER,21.272,121,50,29,22,79,101,365,11.738,0.363,0.255,0.145,0.622,0.765,3.133
189,Mark Wotton,D,HER/BRI,34.041,289,23,41,36,64,100,406,5.395,0.07,0.128,0.122,0.196,0.318,1.3
190,Konstantin Pushkarev,RW,MCH/IOW,21.839,176,38,32,30,70,100,281,13.47,0.228,0.217,0.205,0.44,0.642,1.68
191,Marty Sertich,C,IOW/LE,25.175,147,47,33,20,80,100,263,19.772,0.305,0.222,0.132,0.528,0.662,1.582
192,Warren Peters,C,OMA/QC,25.31,293,54,28,17,82,99,605,8.82,0.179,0.069,0.065,0.244,0.308,2.001
193,Andrei Kostitsyn,RW,HAM,21.114,114,39,30,30,69,99,312,12.525,0.35,0.27,0.265,0.62,0.885,2.77
194,Alex Foster,C,TOR,23.18,212,39,39,21,78,99,437,8.395,0.175,0.176,0.094,0.352,0.445,2.1
195,Robert Nilsson,C,BRI/WBS/SPR,21.928,103,28,50,20,78,98,251,10.97,0.335,0.45,0.098,0.782,0.883,3.21
196,Kyle Chipchura,C,HAM,21.696,178,37,38,23,75,98,340,11.34,0.234,0.206,0.143,0.442,0.589,2.049
197,Justin Keller,LW,SPR/NOR,21.785,188,46,37,15,83,98,486,9.595,0.262,0.213,0.075,0.475,0.552,2.725
198,Micki DuPont,D,WBS/PEO,26.918,154,28,33,36,61,97,529,5.285,0.18,0.215,0.235,0.395,0.63,3.435
199,Lauri Korpikoski,LW,HFD,21.26,166,40,36,21,76,97,366,19.588,0.64,0.35,0.052,0.99,1.044,3.041
200,Danny Richmond,D,NOR/LOW/RFD/WBS/PEO,23.248,233,24,36,37,60,97,362,5.505,0.077,0.134,0.154,0.209,0.366,1.442
201,Alex Bourret,RW,HFD/CHI/SA,21.196,170,28,39,30,67,97,277,8.078,0.132,0.19,0.155,0.328,0.483,1.58
202,Petteri Wirtanen,C,POR/IOW,21.552,223,32,35,29,67,96,325,10.578,0.152,0.173,0.12,0.322,0.45,1.458
203,Julian Talbot,C,PRO/PEO,22.729,150,45,35,16,80,96,274,16.868,0.268,0.252,0.085,0.515,0.598,1.65
