,Name,Pos,Team,Age,GP,G,A1,A2,P1,P,Sh,Sh%,G/GP,A1/GP,A2/GP,P1/GP,P/GP,Sh/GP
36,John McCarthy,LW,WOR/CHI/SJ,30.106,492,113,84,66,197,263,1061,10.476,0.218,0.174,0.109,0.392,0.496,2.079
37,Tim Kennedy,C,CT/RCH/SA/WOR/POR/HER/BNG,30.144,369,61,119,82,180,262,510,7.951,0.102,0.298,0.214,0.397,0.614,1.2
38,Corey Locke,C,HFD/BNG/CHI/ABB,27.98,249,72,106,82,178,260,538,11.012,0.229,0.382,0.311,0.614,0.931,2.035
39,Brandon Mashinter,LW,WOR/CT/HFD/RFD/SJ,27.99,535,126,80,54,206,260,1008,13.855,0.219,0.184,0.079,0.402,0.481,1.574
40,Jon DiSalvatore,RW,HOU/HER/SYR/SPR,32.994,371,107,83,69,190,259,767,9.018,0.16,0.238,0.124,0.396,0.517,1.527
41,Alex Grant,D,WBS/BNG/NOR/SPR/PRO/IA,27.656,466,73,90,96,163,259,1130,7.057,0.184,0.188,0.189,0.372,0.561,2.6
42,Kevin Porter,C,SA/LE/RCH/GR/WBS,30.498,381,99,92,66,191,257,704,12.834,0.243,0.213,0.182,0.458,0.638,1.882
43,Dustin Jeffrey,C,WBS/TEX/UTI/BRI/SPR,26.456,273,90,94,71,184,255,740,12.414,0.292,0.338,0.255,0.633,0.888,2.385
44,Brandon Pirri,C,RFD/CHI,23.996,295,97,83,72,180,252,823,13.358,0.429,0.27,0.227,0.697,0.92,3.186
45,Darren Haydar,RW,LE/CHI,32.025,284,91,89,72,180,252,694,12.501,0.302,0.312,0.231,0.621,0.844,2.426
46,Jerome Samson,RW,ALB/CHA/STJ/SYR,26.062,315,118,82,51,200,251,1182,6.102,0.196,0.212,0.119,0.409,0.526,2.725
47,Nick Drazenovic,C,PEO/SPR/WBS/SA,27.685,359,95,89,66,184,250,849,8.24,0.173,0.192,0.154,0.364,0.523,2.058
48,Justin Dowling,C,ABB/TEX,25.965,373,86,107,55,193,248,752,10.804,0.202,0.298,0.151,0.502,0.653,1.869
49,Seth Griffith,RW,PRO/TOR/RCH,23.759,249,81,93,69,174,243,478,19.01,0.32,0.414,0.263,0.734,0.998,1.742
50,Martin St. Pierre,C,BNG/SPR/RFD/HAM,29.098,297,71,96,76,167,243,638,10.626,0.212,0.298,0.244,0.51,0.762,1.946
51,Paul Thompson,RW,WBS/SPR/ALB/CHI,27.8,456,128,86,28,214,242,1197,11.81,0.321,0.198,0.082,0.522,0.601,2.727
52,Adam Cracknell,RW,PEO/CHI/SPR/LAV/HFD,30.186,395,114,69,58,183,241,927,15.504,0.363,0.159,0.161,0.522,0.684,2.37
53,Colton Sceviour,RW,TEX,23.468,348,99,83,58,182,240,961,11.724,0.435,0.301,0.199,0.741,0.941,3.579
54,Michael Kostka,D,POR/RCH/NOR/SA/TOR/RFD/HFD/BNG/STK,29.806,436,46,101,90,147,237,906,3.144,0.07,0.25,0.165,0.319,0.479,2.184
55,Kenny Agostino,LW,ADK/STK/CHI/PRO,24.502,261,78,85,73,163,236,665,10.892,0.289,0.318,0.318,0.607,0.925,2.698
56,Jim O'Brien,C,BNG/HER/ALB/SA/BEL,27.604,429,101,87,48,188,236,986,10.103,0.228,0.19,0.109,0.419,0.528,2.226
57,Ben Walter,C,LOW/LE/ABB,27.472,298,79,95,62,174,236,587,13.34,0.245,0.321,0.195,0.57,0.764,1.854
58,Alexandre Giroux,LW,HER/OKC/SPR,29.499,204,110,74,51,184,235,704,14.945,0.51,0.332,0.222,0.845,1.065,3.392
59,Gabriel Dumont,C,HAM/STJ/SYR,25.952,427,102,90,42,192,234,1035,10.595,0.27,0.381,0.218,0.645,0.868,2.535
60,Luke Adam,C,POR/RCH/SPR/HFD,24.276,342,105,71,56,176,232,813,11.328,0.25,0.188,0.139,0.438,0.578,2.183
61,Andrew Miller,RW,OKC/CHA/BAK,28.054,280,79,102,51,181,232,544,15.034,0.262,0.432,0.166,0.699,0.865,1.752
62,Aaron Palushaj,RW,HAM/PEO/CHA/LV/CLE,25.788,339,88,78,66,166,232,805,8.083,0.184,0.208,0.134,0.392,0.526,2.149
63,Jordan Schroeder,LW,MTB/CHI/UTI/IA/CLE,25.967,340,91,87,53,178,231,748,11.136,0.275,0.287,0.188,0.561,0.749,2.506
64,Taylor Beck,RW,MIL/BRI/SA/BAK/HFD,24.126,299,80,98,53,178,231,751,11.102,0.308,0.394,0.228,0.701,0.93,2.748
65,Jeremy Morin,RW,RFD/TOR/SJ/SYR/TUC,24.434,330,113,71,46,184,230,982,12.11,0.29,0.18,0.091,0.475,0.566,2.543
66,Linden Vey,C,MCH/UTI/STK,23.978,278,73,99,56,172,228,493,12.301,0.231,0.414,0.191,0.636,0.828,1.826
67,Cory Conacher,RW,MIL/RCH/NOR/SYR/UTI/BRI,26.41,240,91,80,57,171,228,628,14.342,0.356,0.359,0.178,0.715,0.893,2.558
68,Bryan Lerg,LW,SPR/WBS/LE/WOR/SJ,28.668,366,101,64,62,165,227,844,11.56,0.292,0.223,0.2,0.516,0.716,2.522
69,Casey Wellman,RW,HOU/CT/HER/SA,25.973,300,96,75,55,171,226,771,13.037,0.322,0.23,0.175,0.552,0.728,2.49
70,Spencer Machacek,RW,CHI/STJ/SPR/WBS,23.983,338,94,84,46,178,224,838,12.85,0.295,0.215,0.106,0.51,0.615,2.319
71,Patrick Maroon,LW,ADK/SYR/NOR,23.522,272,95,74,55,169,224,733,13.518,0.381,0.273,0.175,0.65,0.826,2.782
72,Tom Kostopoulos,RW,WBS,37.674,340,89,87,47,176,223,662,12.905,0.22,0.275,0.15,0.495,0.645,1.698
73,Jason Jaffray,LW,ABB/MTB/STJ,32.242,302,88,80,55,168,223,691,14.448,0.292,0.212,0.172,0.504,0.677,2.042
74,Teemu Pulkkinen,LW,GR/IA/CHI,24.516,241,112,75,35,187,222,757,13.012,0.41,0.335,0.132,0.745,0.877,3.007
75,Sean Backman,RW,TEX/BRI/MCH/ONT,29.398,482,87,81,53,168,221,1204,7.656,0.216,0.232,0.122,0.449,0.572,2.77
76,Mark Arcobello,C,OKC/TOR,25.655,237,85,77,58,162,220,719,14.541,0.5,0.385,0.391,0.886,1.272,3.39
77,Jordan Weal,C,MCH/LV,22.95,264,73,84,63,157,220,585,12.91,0.295,0.317,0.32,0.614,0.935,2.278
78,Mike Angelidis,C,ALB/NOR/SYR/STK,30.227,513,103,68,48,171,219,897,10.33,0.164,0.142,0.091,0.31,0.401,1.604
79,Alexandre Grenier,RW,CHI/UTI/SPR,25.06,349,87,84,48,171,219,808,11.52,0.254,0.243,0.123,0.495,0.612,2.192
80,Brian Connelly,D,RFD/ABB/HOU/IA,26.33,350,34,77,107,111,218,725,5.205,0.105,0.223,0.317,0.33,0.644,2.05
81,Spencer Abbott,RW,TOR/RFD/SD,28.159,273,73,85,59,158,217,555,16.44,0.3,0.364,0.282,0.664,0.95,1.842
82,Zac Dalpe,C,ALB/CHA/UTI/RCH/IA/CLE,26.876,305,108,62,46,170,216,959,9.274,0.315,0.177,0.142,0.495,0.637,3.486
83,Kael Mouillierat,LW,TEX/BRI/STJ/WBS,26.8,297,81,82,52,163,215,687,12.609,0.278,0.25,0.174,0.528,0.699,2.215
84,Jon Matsumoto,C,ADK/CHA/SA/CHI/WOR,25.988,315,94,81,39,175,214,731,12.072,0.243,0.172,0.094,0.416,0.512,1.994
85,Jordan Szwarz,RW,SA/POR/SPR/PRO,25.341,364,90,81,43,171,214,645,15.725,0.337,0.276,0.164,0.612,0.777,2.18
86,Bobby Butler,RW,BNG/ALB/SA/MIL,28.39,288,111,59,41,170,211,739,15.442,0.376,0.227,0.122,0.604,0.727,2.428
87,Maxime Fortunus,D,TEX/IA/SPR,33.14,586,56,63,92,119,211,893,5.102,0.061,0.086,0.111,0.149,0.258,1.146
88,Brent Regner,D,SYR/SPR/CHI/PEO/POR/TEX,27.336,547,41,82,86,123,209,842,5.587,0.111,0.19,0.143,0.301,0.442,2.026
89,Mike Blunden,RW,SYR/SPR/HAM/BNG/BEL,29.756,395,104,57,48,161,209,969,10.165,0.211,0.113,0.128,0.325,0.458,2.02
90,Danny Syvret,D,ADK/SYR/PEO/HFD/WBS/IA/UTI,29.273,386,45,82,82,127,209,748,10.2,0.15,0.182,0.094,0.333,0.43,1.544
91,Brad Hunt,D,CHI/OKC/BAK,27.092,287,57,76,76,133,209,689,11.876,0.306,0.348,0.329,0.658,0.987,2.574
92,Brandon DeFazio,LW,WBS/BRI/UTI/PRO/TEX,27.021,435,104,62,42,166,208,1039,10.528,0.279,0.175,0.115,0.454,0.577,2.609
93,Brandon Kozun,RW,MCH/TOR,23.586,319,91,71,45,162,207,660,11.871,0.248,0.241,0.079,0.489,0.568,2.074
94,Will O'Neill,D,STJ/WBS/LV,28.399,396,40,83,84,123,207,760,5.132,0.092,0.213,0.144,0.307,0.45,1.835
95,Ben Holmstrom,C,ADK/CHA/BRI,29.441,546,76,72,55,148,203,969,7.44,0.114,0.082,0.079,0.196,0.279,1.573
96,Colin Smith,C,LE/TOR/SA/WBS/STK,23.302,338,63,89,51,152,203,642,9.456,0.176,0.243,0.192,0.424,0.61,1.858
97,Dane Byers,LW,HFD/CT/SA/SPR/OKC/HER,27.596,399,84,65,54,149,203,723,10.529,0.178,0.118,0.15,0.301,0.446,1.66
98,Craig Cunningham,RW,PRO/SPR/TUC,25.038,319,101,61,41,162,203,848,13.207,0.339,0.245,0.356,0.589,0.94,2.625
99,Corey Tropp,RW,POR/RCH/ALB/SD,26.925,287,75,88,39,163,202,485,17.878,0.32,0.34,0.147,0.662,0.805,1.788
100,Patrice Cormier,C,CHI/STJ/MB,26.264,413,98,54,48,152,200,689,16.02,0.264,0.136,0.13,0.4,0.531,1.644
101,Mike Sgarbossa,C,LE/NOR/SD/SPR/MB,24.173,312,72,70,57,142,199,571,15.097,0.255,0.186,0.226,0.439,0.662,1.723
102,Jamie Tardif,RW,GR/PRO/RCH,27.707,324,106,58,35,164,199,860,12.714,0.362,0.21,0.105,0.578,0.684,2.856
103,Marek Hrivik,C,CT/HFD/STK,25.067,350,72,79,47,151,198,644,12.606,0.286,0.328,0.164,0.611,0.774,2.282
104,Yanni Gourde,LW,WOR/SYR,23.784,298,80,65,53,145,198,626,13.976,0.319,0.239,0.209,0.563,0.772,2.258
105,Michael Chaput,C,SPR/LE/UTI,24.466,301,77,58,63,135,198,543,13.56,0.266,0.268,0.328,0.535,0.862,1.953
106,Brendan Ranford,LW,TEX/TUC/SA,24.432,338,63,86,47,149,196,621,7.381,0.13,0.208,0.132,0.339,0.466,1.711
107,Eric O'Dell,C,CHI/STJ/RCH/BNG,24.236,247,97,59,40,156,196,578,15.986,0.37,0.229,0.15,0.605,0.756,2.339
108,Tomas Tatar,LW,GR,20.916,265,87,64,45,151,196,690,12.169,0.348,0.275,0.143,0.617,0.76,2.92
109,Aaron Ness,D,BRI/HER,26.338,448,38,78,80,116,196,725,5.386,0.085,0.193,0.184,0.282,0.464,1.598
110,Mitch Callahan,RW,GR/BAK,25.096,410,96,63,36,159,195,863,7.543,0.155,0.182,0.066,0.336,0.404,1.854
111,T.J. Tynan,C,SPR/LE/CLE/CHI,24.618,296,46,96,53,142,195,504,10.424,0.168,0.331,0.184,0.504,0.689,1.585
112,Mark McNeill,C,RFD/TEX/MIL,23.578,343,89,55,49,144,193,750,13.314,0.252,0.151,0.128,0.403,0.53,1.93
113,Harry Zolnierczyk,LW,ADK/NOR/WBS/BRI/SD/MIL,29.048,354,91,66,35,157,192,844,11.368,0.273,0.206,0.099,0.474,0.582,2.422
114,Christian Thomas,RW,CT/HAM/STJ/SPR/HER/WBS,24.322,335,94,54,42,148,190,792,15.101,0.33,0.169,0.156,0.5,0.656,2.266
115,Curtis McKenzie,LW,TEX,25.126,223,82,66,42,148,190,586,14.581,0.389,0.283,0.174,0.672,0.847,2.609
116,Francis Pare,RW,GR,24.338,300,78,57,54,135,189,713,11.988,0.276,0.189,0.18,0.468,0.646,2.338
117,Steve Zalewski,C,WOR/ALB,25.197,301,67,70,51,137,188,689,9.066,0.204,0.242,0.15,0.445,0.594,2.19
118,David Van der Gulik,LW,ABB/LE/MCH,30.438,302,85,61,40,146,186,690,13.117,0.266,0.176,0.103,0.445,0.546,2.017
119,Max Reinhart,C,ABB/ADK/MIL/BEL,24.144,343,79,62,45,141,186,772,14.045,0.273,0.122,0.108,0.395,0.503,1.96
120,Mike Zigomanis,C,TOR/RCH,31.723,254,52,70,63,122,185,569,8.643,0.196,0.264,0.24,0.458,0.7,2.186
121,Ty Rattie,RW,CHI/BAK,23.671,268,92,55,37,147,184,774,10.589,0.306,0.205,0.137,0.504,0.641,2.772
122,Ben Smith,RW,RFD/TOR/SJ,27.242,247,100,55,29,155,184,525,20.016,0.448,0.24,0.122,0.683,0.806,2.207
123,Shane Harper,LW,ADK/CHI/POR/ALB/SPR,26.627,398,85,59,39,144,183,629,12.032,0.195,0.156,0.128,0.35,0.479,1.588
124,Paul Carey,LW,LE/PRO/HER,27.006,287,79,68,35,147,182,593,15.835,0.344,0.276,0.176,0.611,0.788,2.122
125,Maxim Noreau,D,HOU/LE/SA,26.688,255,48,64,69,112,181,702,7.364,0.194,0.244,0.284,0.438,0.716,2.639
126,Derek Grant,C,BNG/STK/RCH,25.422,315,99,53,29,152,181,748,16.137,0.492,0.199,0.157,0.691,0.849,3.002
127,Sam Carrick,C,TOR/SD/RFD,24.644,331,68,69,43,137,180,748,8.702,0.201,0.228,0.14,0.434,0.574,2.357
128,Andrew Bodnarchuk,D,PRO/MCH/LE/TEX,28.184,567,39,54,87,93,180,773,4.595,0.066,0.103,0.187,0.169,0.359,1.408
129,Jonathon Blum,D,MIL/IA,24.656,336,42,80,57,122,179,598,7.443,0.14,0.229,0.161,0.368,0.528,1.844
130,Benn Ferriero,RW,WOR/WBS/CT/UTI/CHI/PRO,27.398,278,73,52,54,125,179,663,3.87,0.09,0.06,0.074,0.152,0.225,1.66
131,Bobby Sanguinetti,D,HFD/CHA/UTI/RCH,26.325,289,51,64,64,115,179,598,9.38,0.19,0.167,0.146,0.364,0.514,2.06
132,Colby Robak,D,RCH/SA/NOR/STK/UTI,26.403,485,41,61,76,102,178,753,4.136,0.063,0.107,0.152,0.172,0.324,1.555
133,Landon Ferraro,C,GR/CHI/IA,24.856,342,93,43,42,136,178,830,11.239,0.265,0.172,0.094,0.437,0.528,2.33
134,Ryan Potulny,C,SPR/BNG/RFD/HER/HFD,29.058,275,81,57,40,138,178,676,7.259,0.146,0.13,0.073,0.275,0.349,1.763
135,Rob Klinkhammer,LW,RFD/BNG/POR/BAK,27.156,281,69,68,41,137,178,696,13.578,0.38,0.294,0.132,0.671,0.807,2.762
136,Blair Jones,C,NOR/ABB/LV/UTI/CHA,27.984,265,77,65,35,142,177,729,11.079,0.289,0.176,0.112,0.467,0.578,2.582
137,Buddy Robinson,RW,BNG/SJ/MB,24.992,352,84,62,30,146,176,768,11.703,0.288,0.211,0.085,0.496,0.587,2.444
138,Patrick Mullen,D,MCH/CHI/BNG/UTI/MIL/RCH,29.37,394,40,69,67,109,176,490,7.814,0.11,0.219,0.158,0.328,0.486,1.329
139,Brian O'Neill,RW,MCH/ALB,26.352,234,65,62,49,127,176,428,15.703,0.295,0.275,0.218,0.57,0.79,1.854
140,Ryan Bourque,LW,CT/HFD/HER/BRI,25.716,472,74,70,31,144,175,835,8.265,0.141,0.155,0.096,0.296,0.389,1.662
141,Matt Anderson,RW,CHI/ALB,29.0,262,62,54,58,116,174,581,9.404,0.209,0.196,0.229,0.41,0.637,2.314
142,Alexandre Bolduc,C,MTB/POR/CHI,28.254,239,76,68,29,144,173,526,15.191,0.336,0.284,0.137,0.62,0.758,2.19
143,Michael Mersch,LW,MCH/ONT,24.016,248,85,57,31,142,173,781,11.086,0.336,0.246,0.132,0.588,0.715,3.054
144,Mark Barberio,D,NOR/SYR/STJ,25.046,261,35,68,69,103,172,605,5.752,0.128,0.37,0.297,0.498,0.795,2.233
145,Boyd Kane,LW,HER,33.538,291,82,51,38,133,171,536,14.228,0.25,0.166,0.141,0.416,0.558,1.772
146,Cameron Gaunce,D,LE/TEX/POR/WBS/CLE,26.502,535,24,59,88,83,171,679,3.369,0.04,0.097,0.194,0.137,0.338,1.295
147,Alexander Khokhlachev,C,PRO,21.142,197,61,70,40,131,171,488,12.462,0.315,0.362,0.208,0.675,0.884,2.564
148,Taylor Fedun,D,OKC/WOR/UTI/RCH,28.313,337,40,60,71,100,171,741,4.82,0.108,0.161,0.238,0.269,0.505,2.311
149,Derek Nesbitt,LW,RFD/PEO/WBS/CHI/OKC/SA,30.479,272,81,53,37,134,171,719,10.514,0.279,0.138,0.126,0.418,0.538,2.628
150,Jamie Johnson,C,RCH/GR/HER,30.27,242,61,66,44,127,171,395,14.075,0.191,0.262,0.155,0.458,0.612,1.328
151,Nathan Paetsch,D,SYR/RCH/GR,33.464,424,30,71,70,101,171,699,1.404,0.022,0.148,0.2,0.169,0.369,1.088
152,Matt Lorito,LW,ALB/GR,26.329,202,66,72,33,138,171,495,13.074,0.35,0.356,0.166,0.708,0.876,2.759
153,Francis Wathier,C,TEX/MIL/POR,28.804,413,74,52,45,126,171,867,6.201,0.11,0.095,0.08,0.209,0.291,1.714
154,John Albert,LW,STJ/MB/HER/HFD,27.185,339,72,61,37,133,170,682,8.041,0.146,0.152,0.111,0.302,0.416,1.706
155,Greg McKegg,C,TOR/POR/SPR/WBS/CHA,24.246,291,76,53,41,129,170,488,18.071,0.29,0.21,0.15,0.497,0.648,1.618
156,Mike Hoffman,LW,BNG,22.934,242,71,59,39,130,169,604,12.779,0.421,0.32,0.206,0.741,0.948,3.102
157,Corban Knight,C,ABB/SA/ADK/POR/LV,26.078,291,63,75,31,138,169,518,13.086,0.206,0.276,0.09,0.49,0.58,1.596
158,Brian Willsie,RW,LE/HER/HAM,32.751,219,74,50,45,124,169,710,9.695,0.315,0.222,0.2,0.54,0.738,3.372
159,Patrick McNeill,D,HER/SPR/POR,26.532,317,41,59,69,100,169,478,6.04,0.091,0.202,0.231,0.292,0.523,1.483
160,Bud Holloway,C,MCH/STJ,24.792,223,66,65,38,131,169,558,11.448,0.288,0.32,0.18,0.608,0.788,2.518
161,Ryan Keller,RW,BNG/OKC,26.941,214,87,50,31,137,168,657,12.53,0.38,0.252,0.125,0.635,0.76,2.99
162,Ryan Stoa,C,LE/HER,25.488,290,82,48,38,130,168,674,11.385,0.254,0.165,0.132,0.418,0.552,2.228
163,David Warsofsky,D,PRO/WBS/SA,26.305,352,40,51,77,91,168,873,4.245,0.141,0.192,0.181,0.334,0.513,3.101
164,Jerry D'Amigo,LW,TOR/SPR/RCH,23.602,358,78,46,44,124,168,621,12.66,0.211,0.146,0.093,0.357,0.45,1.661
165,Matt Puempel,LW,BNG/GR/HFD,23.172,232,83,41,44,124,168,622,13.161,0.369,0.171,0.266,0.539,0.803,2.789
166,Garrett Wilson,LW,SA/POR/WBS,25.519,344,76,56,35,132,167,719,10.658,0.226,0.208,0.123,0.427,0.556,2.088
167,Tye McGinn,LW,ADK/SYR/TUC,26.039,311,86,40,39,126,165,537,15.064,0.284,0.17,0.128,0.454,0.579,1.801
168,JC Lipon,RW,STJ/MB,23.247,331,56,60,49,116,165,644,10.33,0.216,0.186,0.127,0.402,0.526,2.081
169,Brenden Kichton,D,STJ/MB/CHA,24.306,335,34,67,64,101,165,517,4.558,0.071,0.159,0.196,0.229,0.425,1.568
170,Travis Boyd,C,HER,23.128,215,53,62,50,115,165,381,13.402,0.275,0.245,0.29,0.514,0.805,2.081
171,Jeff Hoggan,LW,SA/GR/IA,37.589,409,77,56,31,133,164,849,8.354,0.139,0.073,0.042,0.213,0.262,1.7
172,Andre Benoit,D,HAM/BNG/CHI/CLE/BRI,31.63,307,36,68,59,104,163,595,4.801,0.094,0.183,0.143,0.277,0.423,1.821
173,Danny Kristo,RW,HAM/HFD/CHI/CHA/WBS,25.308,271,82,38,43,120,163,605,11.344,0.245,0.134,0.144,0.375,0.527,2.062
174,Colin Stuart,LW,ABB/POR/RCH/UTI/PRO,31.002,288,80,49,34,129,163,744,13.898,0.333,0.124,0.103,0.458,0.56,2.452
175,Anton Lander,C,OKC/BAK,23.958,178,62,60,41,122,163,431,16.732,0.442,0.409,0.266,0.847,1.113,2.672
176,Brett MacLean,RW,SA/POR,21.976,190,78,58,27,136,163,688,11.28,0.41,0.28,0.148,0.69,0.84,3.645
177,Pierre-Cedric Labrie,LW,MTB/PEO/NOR/SYR/RFD/TUC/MIL,30.265,494,75,61,27,136,163,755,7.725,0.11,0.102,0.038,0.21,0.248,1.394
178,Marc-Andre Gragnani,D,POR/CHA/ALB,26.39,228,28,71,63,99,162,289,5.746,0.074,0.294,0.268,0.368,0.638,1.162
179,Charles Hudon,C,HAM/STJ,21.231,207,75,43,44,118,162,529,14.262,0.39,0.179,0.2,0.569,0.774,2.695
180,Bryan Rodney,D,ALB/CHA/OKC/SYR/MCH/MIL,28.462,307,31,61,69,92,161,465,6.442,0.09,0.212,0.183,0.296,0.48,1.372
181,Adam Clendening,D,RFD/UTI/WBS/TUC,23.45,261,28,69,64,97,161,598,2.946,0.062,0.263,0.223,0.331,0.556,2.082
182,Rocco Grimaldi,RW,SA/POR,23.725,237,76,49,36,125,161,659,10.721,0.329,0.189,0.149,0.518,0.666,3.078
183,Zach Hamill,C,PRO/MIL/SA/HER/UTI,24.041,277,53,58,50,111,161,523,12.002,0.18,0.205,0.121,0.388,0.507,1.559
184,Alex Broadhurst,C,RFD/LE/CLE,23.589,282,62,59,40,121,161,453,13.949,0.245,0.204,0.124,0.448,0.572,1.75
185,Tim Erixon,D,CT/SPR/WBS/BNG,25.492,303,22,70,68,92,160,552,3.109,0.057,0.194,0.187,0.25,0.438,1.818
186,Chris Brown,RW,POR/HER/HFD,24.678,299,82,51,27,133,160,780,9.942,0.223,0.145,0.092,0.369,0.46,2.279
187,Brian Gibbons,LW,WBS/SPR/HFD/ALB,27.584,329,55,69,36,124,160,447,11.688,0.183,0.208,0.095,0.395,0.489,1.51
