,Name,Pos,Team,Age,GP,G,A1,A2,P1,P,Sh,Sh%,G/GP,A1/GP,A2/GP,P1/GP,P/GP,Sh/GP
20,Alexandre Giroux,LW,HER/OKC/SPR,29.374,273,170,96,66,266,332,1045,14.675,0.529,0.312,0.215,0.841,1.055,3.551
21,Darren Haydar,RW,GR/LE/CHI,31.962,363,122,120,90,242,332,891,12.514,0.305,0.317,0.227,0.628,0.846,2.442
22,Carter Camper,C,PRO/SPR/BNG/HER/ALB/TUC/CLE,28.202,443,87,130,113,217,330,920,9.612,0.196,0.354,0.247,0.55,0.794,2.027
23,Tim Kennedy,C,POR/CT/RCH/SA/WOR/HER/BNG,30.13,442,79,149,101,228,329,672,7.948,0.103,0.298,0.215,0.398,0.616,1.205
24,Greg Rallo,LW,MTB/TEX/SA,34.558,567,158,97,72,255,327,1418,15.366,0.258,0.17,0.11,0.428,0.535,1.801
25,Ryan Hamilton,LW,TOR/HOU/OKC/BAK,31.422,510,170,86,65,256,321,1015,12.217,0.251,0.178,0.175,0.43,0.6,2.0
26,Cole Schneider,LW,BNG/RCH/HFD,26.072,429,127,115,76,242,318,1031,10.95,0.266,0.295,0.176,0.558,0.738,2.403
27,Zach Boychuk,LW,ALB/CHA/BAK,24.956,407,141,115,61,256,317,1074,10.71,0.275,0.226,0.096,0.502,0.601,2.523
28,Eric Tangradi,LW,WBS/HAM/GR,27.54,426,150,101,65,251,316,1170,12.921,0.375,0.277,0.158,0.654,0.811,2.914
29,Andrew Gordon,RW,HER/CHI/SYR/STJ/LV,27.772,444,151,97,67,248,315,1104,12.233,0.278,0.21,0.135,0.483,0.618,2.283
30,Colin McDonald,RW,SPR/OKC/WBS/BRI/LV,31.9,555,145,101,69,246,315,1308,11.552,0.227,0.196,0.132,0.422,0.554,1.918
31,Matt Taormina,D,BNG/LOW/ALB/SYR/SPR/WOR/LAV,29.902,502,74,126,112,200,312,1119,5.656,0.126,0.356,0.284,0.485,0.774,2.172
32,Jon DiSalvatore,RW,LOW/HOU/HER/SYR/SPR,32.978,447,127,104,81,231,312,955,8.983,0.16,0.239,0.123,0.397,0.518,1.534
33,Joe Whitney,LW,POR/ALB/BRI/TUC/SA/HER/HFD,28.616,450,128,97,86,225,311,1127,11.007,0.25,0.199,0.162,0.449,0.607,2.21
34,Brett Sutter,C,QC/ABB/CHA/IA/ONT,29.291,671,129,110,72,239,311,1323,11.468,0.218,0.144,0.126,0.363,0.488,1.929
35,Brett Sterling,LW,CHI/WBS/PEO/POR,31.66,399,157,91,61,248,309,1028,15.668,0.326,0.152,0.139,0.478,0.624,2.072
36,Martin St. Pierre,C,PRO/BNG/SPR/RFD/HAM,29.035,358,86,123,100,209,309,742,10.685,0.209,0.303,0.251,0.512,0.771,1.908
37,Jerome Samson,RW,ALB/CHA/STJ/SYR,26.047,385,140,104,61,244,305,1438,6.062,0.194,0.212,0.118,0.406,0.522,2.712
38,Andrew Agozzino,LW,PEO/LE/SA/CHI,25.684,411,120,102,70,222,292,1064,12.131,0.296,0.222,0.152,0.518,0.668,2.45
39,Dustin Jeffrey,C,WBS/TEX/UTI/BRI/SPR,26.44,336,101,110,81,211,292,863,12.394,0.29,0.337,0.253,0.63,0.883,2.367
40,Kevin Porter,C,SA/LE/RCH/GR/WBS,30.49,423,112,109,71,221,292,785,12.849,0.243,0.214,0.182,0.459,0.639,1.882
41,Ben Walter,C,BRI/LOW/LE/ABB,27.41,363,99,113,74,212,286,730,13.35,0.247,0.32,0.196,0.57,0.766,1.864
42,Nick Drazenovic,C,PEO/SPR/WBS/SA,27.677,435,107,104,72,211,283,975,8.218,0.172,0.192,0.153,0.363,0.521,2.051
43,Ryan Craig,LW,NOR/WBS/SPR/LE/CLE,33.699,540,128,95,59,223,282,1034,12.241,0.18,0.13,0.069,0.314,0.38,1.518
44,Pat Cannone,C,BNG/CHI/IA,30.11,497,106,96,78,202,280,886,13.128,0.204,0.18,0.172,0.384,0.555,1.594
45,Patrick Maroon,LW,PHI/ADK/SYR/NOR,23.458,352,118,92,68,210,278,902,13.938,0.389,0.275,0.168,0.659,0.828,2.765
46,Jon Matsumoto,C,PHI/ADK/CHA/SA/CHI/WOR,25.956,393,123,99,55,222,277,956,12.098,0.243,0.17,0.097,0.414,0.512,1.987
47,Jason Jaffray,LW,MTB/ABB/STJ,32.226,358,111,91,70,202,272,827,14.526,0.294,0.212,0.174,0.505,0.679,2.035
48,Spencer Machacek,RW,CHI/STJ/SPR/WBS,23.951,415,117,97,58,214,272,1039,12.906,0.296,0.213,0.107,0.509,0.615,2.318
49,Mike Sislo,RW,ALB/TOR/SA/TUC,28.662,444,129,80,62,209,271,1030,12.382,0.312,0.172,0.174,0.487,0.66,2.476
50,Michael Kostka,D,POR/RCH/NOR/SA/TOR/RFD/HFD/BNG/STK,29.802,516,50,115,102,165,267,1025,3.148,0.07,0.25,0.165,0.319,0.479,2.186
51,Adam Cracknell,RW,QC/PEO/CHI/SPR/LAV/HFD,30.178,474,124,76,67,200,267,1096,15.46,0.362,0.158,0.162,0.52,0.682,2.372
52,Danny Syvret,D,PHI/ADK/SYR/PEO/HFD/WBS/IA/UTI,29.265,462,57,105,104,162,266,909,10.164,0.149,0.184,0.092,0.334,0.429,1.538
53,John McCarthy,LW,WOR/CHI/SJ,30.106,492,113,84,66,197,263,1061,10.476,0.218,0.174,0.109,0.392,0.496,2.079
54,Jonathan Marchessault,RW,CT/SPR/SYR,23.781,306,98,99,66,197,263,1018,11.515,0.438,0.306,0.111,0.745,0.858,3.738
55,Brandon Mashinter,LW,WOR/CT/HFD/RFD/SJ,27.99,535,126,80,54,206,260,1008,13.855,0.219,0.184,0.079,0.402,0.481,1.574
56,Alex Grant,D,WBS/BNG/NOR/SPR/PRO/IA,27.656,466,73,90,96,163,259,1130,7.057,0.184,0.188,0.189,0.372,0.561,2.6
57,Brandon Pirri,C,RFD/CHI,23.996,295,97,83,72,180,252,823,13.358,0.429,0.27,0.227,0.697,0.92,3.186
58,Justin Dowling,C,ABB/TEX,25.965,373,86,107,55,193,248,752,10.804,0.202,0.298,0.151,0.502,0.653,1.869
59,Bryan Lerg,LW,SPR/WBS/LE/WOR/SJ,28.66,408,110,67,67,177,244,925,11.587,0.293,0.224,0.201,0.517,0.718,2.526
60,Mike Angelidis,C,ALB/NOR/SYR/STK,30.223,580,118,74,52,192,244,1042,10.33,0.164,0.142,0.091,0.31,0.401,1.606
61,Seth Griffith,RW,PRO/TOR/RCH,23.759,249,81,93,69,174,243,478,19.01,0.32,0.414,0.263,0.734,0.998,1.742
62,Paul Thompson,RW,WBS/SPR/ALB/CHI,27.8,456,128,86,28,214,242,1197,11.81,0.321,0.198,0.082,0.522,0.601,2.727
63,Ryan Potulny,C,SPR/BNG/RFD/HER/HFD,29.042,345,119,72,49,191,240,920,7.364,0.151,0.13,0.073,0.28,0.354,1.78
64,Colton Sceviour,RW,TEX,23.468,348,99,83,58,182,240,961,11.724,0.435,0.301,0.199,0.741,0.941,3.579
65,Mike Blunden,RW,SYR/RFD/SPR/HAM/BNG/BEL,29.754,471,116,71,53,187,240,1154,10.155,0.21,0.113,0.128,0.324,0.458,2.02
66,Francis Pare,RW,GR,24.274,363,102,73,62,175,237,853,12.392,0.287,0.191,0.182,0.481,0.662,2.354
67,Jim O'Brien,C,BNG/HER/ALB/SA/BEL,27.6,435,101,88,48,189,237,994,10.078,0.228,0.19,0.109,0.419,0.528,2.225
68,Jason Krog,C,MTB/CHI,34.186,232,63,97,76,160,236,532,11.322,0.267,0.412,0.322,0.672,1.0,2.29
69,Kenny Agostino,LW,ADK/STK/CHI/PRO,24.502,261,78,85,73,163,236,665,10.892,0.289,0.318,0.318,0.607,0.925,2.698
70,Aaron Palushaj,RW,PEO/HAM/CHA/LV/CLE,25.781,343,90,78,66,168,234,815,8.18,0.186,0.207,0.132,0.394,0.526,2.156
71,Gabriel Dumont,C,HAM/STJ/SYR,25.952,427,102,90,42,192,234,1035,10.595,0.27,0.381,0.218,0.645,0.868,2.535
72,Luke Adam,C,POR/RCH/SPR/HFD,24.276,342,105,71,56,176,232,813,11.328,0.25,0.188,0.139,0.438,0.578,2.183
73,Andrew Miller,RW,OKC/CHA/BAK,28.054,280,79,102,51,181,232,544,15.034,0.262,0.432,0.166,0.699,0.865,1.752
74,Taylor Beck,RW,MIL/BRI/SA/BAK/HFD,24.126,299,80,98,53,178,231,751,11.102,0.308,0.394,0.228,0.701,0.93,2.748
75,Blair Jones,C,NOR/ABB/LV/UTI/CHA,27.976,345,97,85,49,182,231,1000,11.087,0.29,0.176,0.112,0.468,0.58,2.591
76,Jordan Schroeder,LW,MTB/CHI/UTI/IA/CLE,25.967,340,91,87,53,178,231,748,11.136,0.275,0.287,0.188,0.561,0.749,2.506
77,Jeremy Morin,RW,RFD/TOR/SJ/SYR/TUC,24.434,330,113,71,46,184,230,982,12.11,0.29,0.18,0.091,0.475,0.566,2.543
78,Maxime Fortunus,D,MTB/TEX/IA/SPR,33.138,644,63,67,100,130,230,968,5.1,0.061,0.086,0.112,0.149,0.258,1.145
79,Linden Vey,C,MCH/UTI/STK,23.978,278,73,99,56,172,228,493,12.301,0.231,0.414,0.191,0.636,0.828,1.826
80,Cory Conacher,RW,MIL/RCH/NOR/SYR/UTI/BRI,26.41,240,91,80,57,171,228,628,14.342,0.356,0.359,0.178,0.715,0.893,2.558
81,Steve Zalewski,C,WOR/ALB,25.134,376,80,87,60,167,227,881,8.784,0.197,0.235,0.147,0.43,0.577,2.194
82,Casey Wellman,RW,HOU/CT/HER/SA,25.973,300,96,75,55,171,226,771,13.037,0.322,0.23,0.175,0.552,0.728,2.49
83,Tom Kostopoulos,RW,WBS,37.674,340,89,87,47,176,223,662,12.905,0.22,0.275,0.15,0.495,0.645,1.698
84,Teemu Pulkkinen,LW,GR/IA/CHI,24.516,241,112,75,35,187,222,757,13.012,0.41,0.335,0.132,0.745,0.877,3.007
85,David Van der Gulik,LW,QC/ABB/LE/MCH,30.422,375,102,72,48,174,222,859,13.082,0.266,0.175,0.102,0.444,0.544,2.021
86,Bobby Sanguinetti,D,HFD/CHA/UTI/RCH,26.309,367,57,80,84,137,221,745,9.314,0.189,0.168,0.146,0.364,0.512,2.061
87,Brian Connelly,D,RFD/ABB/HOU/IA,26.298,359,35,77,109,112,221,731,5.627,0.106,0.218,0.317,0.327,0.64,2.019
88,Sean Backman,RW,TEX/BRI/MCH/ONT,29.398,482,87,81,53,168,221,1204,7.656,0.216,0.232,0.122,0.449,0.572,2.77
89,Maxim Noreau,D,HOU/LE/SA,26.626,332,62,80,78,142,220,819,7.614,0.19,0.24,0.28,0.43,0.706,2.548
90,Jordan Weal,C,MCH/LV,22.95,264,73,84,63,157,220,585,12.91,0.295,0.317,0.32,0.614,0.935,2.278
91,Mark Arcobello,C,OKC/TOR,25.655,237,85,77,58,162,220,719,14.541,0.5,0.385,0.391,0.886,1.272,3.39
92,Alexandre Grenier,RW,CHI/UTI/SPR,25.06,349,87,84,48,171,219,808,11.52,0.254,0.243,0.123,0.495,0.612,2.192
93,Kyle Greentree,LW,QC/RFD/HER,26.96,267,105,62,51,167,218,774,11.819,0.322,0.201,0.235,0.525,0.76,2.655
94,Spencer Abbott,RW,TOR/RFD/SD,28.159,273,73,85,59,158,217,555,16.44,0.3,0.364,0.282,0.664,0.95,1.842
95,Jamie Tardif,RW,GR/PRO/RCH,27.676,379,115,62,40,177,217,984,12.632,0.361,0.208,0.105,0.575,0.682,2.86
96,Zac Dalpe,C,ALB/CHA/UTI/RCH/IA/CLE,26.876,305,108,62,46,170,216,959,9.274,0.315,0.177,0.142,0.495,0.637,3.486
97,Kael Mouillierat,LW,TEX/BRI/STJ/WBS,26.8,297,81,82,52,163,215,687,12.609,0.278,0.25,0.174,0.528,0.699,2.215
98,Boyd Kane,LW,PHI/HER,33.475,349,99,65,50,164,214,641,14.01,0.248,0.172,0.147,0.42,0.568,1.785
99,Jordan Szwarz,RW,SA/POR/SPR/PRO,25.341,364,90,81,43,171,214,645,15.725,0.337,0.276,0.164,0.612,0.777,2.18
100,Marc-Andre Gragnani,D,POR/CHA/ALB,26.328,304,37,89,87,126,213,391,5.482,0.07,0.296,0.271,0.366,0.639,1.16
101,Rob Klinkhammer,LW,RFD/BNG/POR/BAK,27.125,357,84,79,48,163,211,824,13.67,0.382,0.294,0.134,0.673,0.81,2.766
102,Bobby Butler,RW,BNG/ALB/SA/MIL,28.39,288,111,59,41,170,211,739,15.442,0.376,0.227,0.122,0.604,0.727,2.428
103,Dane Byers,LW,HFD/CT/SA/SPR/OKC/HER,27.58,408,88,67,55,155,210,738,10.723,0.179,0.118,0.15,0.303,0.448,1.649
104,Brent Regner,D,SYR/SPR/CHI/PEO/POR/TEX,27.336,547,41,82,86,123,209,842,5.587,0.111,0.19,0.143,0.301,0.442,2.026
105,Chad Kolarik,C,SA/SYR/CT/SPR/WBS,25.261,277,98,71,40,169,209,821,12.364,0.387,0.285,0.148,0.675,0.82,3.115
106,Brad Hunt,D,CHI/OKC/BAK,27.092,287,57,76,76,133,209,689,11.876,0.306,0.348,0.329,0.658,0.987,2.574
107,Brandon DeFazio,LW,WBS/BRI/UTI/PRO/TEX,27.021,435,104,62,42,166,208,1039,10.528,0.279,0.175,0.115,0.454,0.577,2.609
108,Ben Maxwell,C,HAM/CHI/STJ,23.524,296,68,75,65,143,208,710,7.8,0.186,0.229,0.206,0.415,0.617,2.393
109,Brandon Kozun,RW,MCH/TOR,23.586,319,91,71,45,162,207,660,11.871,0.248,0.241,0.079,0.489,0.568,2.074
110,Will O'Neill,D,STJ/WBS/LV,28.399,396,40,83,84,123,207,760,5.132,0.092,0.213,0.144,0.307,0.45,1.835
111,Brandon Segal,RW,NOR/MCH/TEX/RFD/CT/HER,29.211,317,98,61,48,159,207,850,11.355,0.29,0.197,0.169,0.485,0.654,2.564
112,Graham Mink,RW,HER/RCH/PEO/PRO,32.385,286,102,60,44,162,206,721,14.37,0.324,0.207,0.138,0.532,0.673,2.292
113,Alexandre Bolduc,C,MTB/POR/CHI,28.237,302,88,79,39,167,206,649,15.202,0.337,0.287,0.138,0.624,0.762,2.194
114,Matt Anderson,RW,CHI/ALB,28.938,328,75,64,66,139,205,706,9.073,0.206,0.192,0.22,0.403,0.621,2.33
115,Kyle Wilson,C,HER/SPR/MIL/SYR/NOR,26.812,286,94,68,41,162,203,691,11.53,0.291,0.194,0.115,0.485,0.6,2.49
116,Ben Holmstrom,C,ADK/CHA/BRI,29.441,546,76,72,55,148,203,969,7.44,0.114,0.082,0.079,0.196,0.279,1.573
117,Colin Smith,C,LE/TOR/SA/WBS/STK,23.302,338,63,89,51,152,203,642,9.456,0.176,0.243,0.192,0.424,0.61,1.858
118,Craig Cunningham,RW,PRO/SPR/TUC,25.038,319,101,61,41,162,203,848,13.207,0.339,0.245,0.356,0.589,0.94,2.625
119,Pascal Pelletier,C,RFD/PEO/SYR/UTI,30.627,272,78,73,52,151,203,621,13.469,0.252,0.235,0.19,0.492,0.681,1.898
120,Brett MacLean,RW,SA/POR,21.85,264,99,70,34,169,203,868,11.251,0.396,0.254,0.148,0.651,0.8,3.534
121,Corey Tropp,RW,POR/RCH/ALB/SD,26.925,287,75,88,39,163,202,485,17.878,0.32,0.34,0.147,0.662,0.805,1.788
122,Patrice Cormier,C,CHI/STJ/MB,26.264,413,98,54,48,152,200,689,16.02,0.264,0.136,0.13,0.4,0.531,1.644
123,Mike Sgarbossa,C,LE/NOR/SD/SPR/MB,24.173,312,72,70,57,142,199,571,15.097,0.255,0.186,0.226,0.439,0.662,1.723
124,Jeff Hoggan,LW,SA/GR/IA,37.573,469,99,62,38,161,199,1051,8.42,0.142,0.072,0.042,0.214,0.264,1.708
125,Michael Chaput,C,SPR/LE/UTI,24.466,301,77,58,63,135,198,543,13.56,0.266,0.268,0.328,0.535,0.862,1.953
126,Yanni Gourde,LW,WOR/SYR,23.784,298,80,65,53,145,198,626,13.976,0.319,0.239,0.209,0.563,0.772,2.258
127,Marek Hrivik,C,CT/HFD/STK,25.067,350,72,79,47,151,198,644,12.606,0.286,0.328,0.164,0.611,0.774,2.282
128,Denis Hamel,LW,BNG/ADK,33.475,276,95,66,36,161,197,1044,8.704,0.338,0.221,0.132,0.559,0.686,3.883
129,Bryan Rodney,D,ALB/CHA/OKC/SYR/MCH/MIL,28.431,365,34,79,84,113,197,552,6.284,0.087,0.214,0.182,0.296,0.479,1.372
130,Brendan Ranford,LW,TEX/TUC/SA,24.432,338,63,86,47,149,196,621,7.381,0.13,0.208,0.132,0.339,0.466,1.711
131,Eric O'Dell,C,CHI/STJ/RCH/BNG,24.236,247,97,59,40,156,196,578,15.986,0.37,0.229,0.15,0.605,0.756,2.339
132,Aaron Ness,D,BRI/HER,26.338,448,38,78,80,116,196,725,5.386,0.085,0.193,0.184,0.282,0.464,1.598
133,Tomas Tatar,LW,GR,20.916,265,87,64,45,151,196,690,12.169,0.348,0.275,0.143,0.617,0.76,2.92
134,T.J. Tynan,C,SPR/LE/CLE/CHI,24.618,296,46,96,53,142,195,504,10.424,0.168,0.331,0.184,0.504,0.689,1.585
135,Mitch Callahan,RW,GR/BAK,25.096,410,96,63,36,159,195,863,7.543,0.155,0.182,0.066,0.336,0.404,1.854
136,Clay Wilson,D,SYR/CHI/RCH/ABB,27.573,277,56,73,66,129,195,678,8.7,0.214,0.209,0.262,0.421,0.686,2.47
137,Mark McNeill,C,RFD/TEX/MIL,23.578,343,89,55,49,144,193,750,13.314,0.252,0.151,0.128,0.403,0.53,1.93
138,Harry Zolnierczyk,LW,ADK/NOR/WBS/BRI/SD/MIL,29.048,354,91,66,35,157,192,844,11.368,0.273,0.206,0.099,0.474,0.582,2.422
139,Christian Thomas,RW,CT/HAM/STJ/SPR/HER/WBS,24.322,335,94,54,42,148,190,792,15.101,0.33,0.169,0.156,0.5,0.656,2.266
140,Derek Nesbitt,LW,MTB/SA/RFD/PEO/WBS/CHI/OKC,30.448,326,87,60,43,147,190,821,10.369,0.277,0.142,0.128,0.42,0.542,2.636
141,Curtis McKenzie,LW,TEX,25.126,223,82,66,42,148,190,586,14.581,0.389,0.283,0.174,0.672,0.847,2.609
142,Andrew Bodnarchuk,D,PRO/MCH/LE/TEX,28.182,629,40,60,89,100,189,847,4.588,0.066,0.103,0.187,0.169,0.359,1.408
143,Francis Wathier,C,IOW/TEX/MIL/POR,28.788,490,80,59,48,139,187,950,6.127,0.108,0.094,0.079,0.206,0.286,1.698
144,Zach Hamill,C,PRO/MIL/SA/HER/UTI,24.009,342,66,66,55,132,187,611,12.164,0.18,0.202,0.118,0.384,0.501,1.54
145,Patrick McNeill,D,HER/SPR/POR,26.516,363,44,65,78,109,187,528,5.999,0.09,0.2,0.232,0.288,0.52,1.477
146,Patrick Rissmiller,LW,HFD/GR/LE/CHI/RCH/WOR,32.952,270,64,77,45,141,186,574,8.968,0.18,0.268,0.131,0.442,0.572,1.884
147,Max Reinhart,C,ABB/ADK/MIL/BEL,24.144,343,79,62,45,141,186,772,14.045,0.273,0.122,0.108,0.395,0.503,1.96
148,Mike Zigomanis,C,TOR/RCH,31.723,254,52,70,63,122,185,569,8.643,0.196,0.264,0.24,0.458,0.7,2.186
149,Ben Smith,RW,RFD/TOR/SJ,27.242,247,100,55,29,155,184,525,20.016,0.448,0.24,0.122,0.683,0.806,2.207
150,Joey Crabb,RW,CHI/TOR/HER/SA/HFD,30.469,304,90,66,28,156,184,522,18.553,0.282,0.186,0.128,0.467,0.595,1.444
151,Ty Rattie,RW,CHI/BAK,23.671,268,92,55,37,147,184,774,10.589,0.306,0.205,0.137,0.504,0.641,2.772
152,Shane Harper,LW,ADK/CHI/POR/ALB/SPR,26.627,398,85,59,39,144,183,629,12.032,0.195,0.156,0.128,0.35,0.479,1.588
153,Brian Willsie,RW,LE/HER/HAM,32.626,231,82,53,48,135,183,765,10.125,0.355,0.232,0.201,0.59,0.789,3.555
154,Andrew Ebbett,C,IOW/SA/CHI/WBS,30.578,190,62,66,55,128,183,419,16.122,0.349,0.296,0.326,0.64,0.964,2.147
155,Paul Carey,LW,LE/PRO/HER,27.006,287,79,68,35,147,182,593,15.835,0.344,0.276,0.176,0.611,0.788,2.122
156,Michal Repik,RW,RCH/SA,21.83,243,66,79,37,145,182,691,8.718,0.255,0.33,0.135,0.589,0.724,3.03
157,Bud Holloway,C,MCH/STJ,24.666,261,73,66,42,139,181,616,11.584,0.279,0.289,0.182,0.568,0.749,2.42
158,Derek Grant,C,BNG/STK/RCH,25.422,315,99,53,29,152,181,748,16.137,0.492,0.199,0.157,0.691,0.849,3.002
159,David Desharnais,C,HAM,23.254,172,61,79,41,140,181,322,17.685,0.335,0.545,0.28,0.875,1.158,1.96
160,Sam Carrick,C,TOR/SD/RFD,24.644,331,68,69,43,137,180,748,8.702,0.201,0.228,0.14,0.434,0.574,2.357
161,Jonathon Blum,D,MIL/IA,24.656,336,42,80,57,122,179,598,7.443,0.14,0.229,0.161,0.368,0.528,1.844
162,Benn Ferriero,RW,WOR/WBS/CT/UTI/CHI/PRO,27.398,278,73,52,54,125,179,663,3.87,0.09,0.06,0.074,0.152,0.225,1.66
163,Colby Robak,D,RCH/SA/NOR/STK/UTI,26.403,485,41,61,76,102,178,753,4.136,0.063,0.107,0.152,0.172,0.324,1.555
164,Colin Stuart,LW,CHI/ABB/POR/RCH/UTI/PRO,30.971,330,89,53,36,142,178,843,13.899,0.332,0.122,0.1,0.455,0.555,2.438
165,Landon Ferraro,C,GR/CHI/IA,24.856,342,93,43,42,136,178,830,11.239,0.265,0.172,0.094,0.437,0.528,2.33
166,Pierre-Cedric Labrie,LW,MTB/PEO/NOR/SYR/RFD/TUC/MIL,30.263,557,81,68,29,149,178,817,7.73,0.11,0.102,0.039,0.21,0.249,1.394
167,Jared Ross,C/D,PHI/ADK/PRO/CHI/PEO,26.566,257,57,63,57,120,177,535,6.848,0.147,0.17,0.169,0.317,0.483,1.492
168,Buddy Robinson,RW,BNG/SJ/MB,24.992,352,84,62,30,146,176,768,11.703,0.288,0.211,0.085,0.496,0.587,2.444
169,Patrick Mullen,D,MCH/CHI/BNG/UTI/MIL/RCH,29.37,394,40,69,67,109,176,490,7.814,0.11,0.219,0.158,0.328,0.486,1.329
170,Brian O'Neill,RW,MCH/ALB,26.352,234,65,62,49,127,176,428,15.703,0.295,0.275,0.218,0.57,0.79,1.854
171,Ryan Bourque,LW,CT/HFD/HER/BRI,25.716,472,74,70,31,144,175,835,8.265,0.141,0.155,0.096,0.296,0.389,1.662
172,Garrett Stafford,D,GR/TEX/SA/POR/HAM/OKC/HER,31.694,299,42,57,75,99,174,490,6.475,0.102,0.171,0.242,0.272,0.512,1.39
173,Greg Mauldin,LW,BNG/BRI/LE,28.39,259,83,45,46,128,174,774,10.5,0.318,0.166,0.171,0.483,0.66,3.015
174,Jacob Micflikier,F,RCH/ALB/CHA/HER,26.304,233,72,64,37,136,173,490,13.669,0.329,0.3,0.194,0.63,0.821,2.429
175,Michael Mersch,LW,MCH/ONT,24.016,248,85,57,31,142,173,781,11.086,0.336,0.246,0.132,0.588,0.715,3.054
176,Derek Smith,D,BNG/ABB/SPR,28.985,280,40,65,67,105,172,646,4.986,0.125,0.275,0.286,0.4,0.686,2.494
177,Mark Barberio,D,NOR/SYR/STJ,25.046,261,35,68,69,103,172,605,5.752,0.128,0.37,0.297,0.498,0.795,2.233
178,Alexander Khokhlachev,C,PRO,21.142,197,61,70,40,131,171,488,12.462,0.315,0.362,0.208,0.675,0.884,2.564
179,Jamie Johnson,C,RCH/GR/HER,30.27,242,61,66,44,127,171,395,14.075,0.191,0.262,0.155,0.458,0.612,1.328
180,Matt Lorito,LW,ALB/GR,26.329,202,66,72,33,138,171,495,13.074,0.35,0.356,0.166,0.708,0.876,2.759
181,Derek Whitmore,LW,POR/RCH/STJ/HER/ADK,27.777,361,94,43,34,137,171,774,9.38,0.214,0.2,0.085,0.42,0.501,2.398
182,Cameron Gaunce,D,LE/TEX/POR/WBS/CLE,26.502,535,24,59,88,83,171,679,3.369,0.04,0.097,0.194,0.137,0.338,1.295
183,Nathan Paetsch,D,SYR/RCH/GR,33.464,424,30,71,70,101,171,699,1.404,0.022,0.148,0.2,0.169,0.369,1.088
184,Taylor Fedun,D,OKC/WOR/UTI/RCH,28.313,337,40,60,71,100,171,741,4.82,0.108,0.161,0.238,0.269,0.505,2.311
