,Name,Pos,Team,Age,GP,G,A1,A2,P1,P,Sh,Sh%,G/GP,A1/GP,A2/GP,P1/GP,P/GP,Sh/GP
80,Paul Thompson,RW,WBS/SPR/ALB/CHI,27.8,456,128,86,28,214,242,1197,11.81,0.321,0.198,0.082,0.522,0.601,2.727
81,Clay Wilson,D,SYR/POR/CHI/RCH/ABB,27.51,348,70,89,83,159,242,845,8.721,0.214,0.208,0.266,0.42,0.688,2.461
82,Colton Sceviour,RW,TEX,23.468,348,99,83,58,182,240,961,11.724,0.435,0.301,0.199,0.741,0.941,3.579
83,Jared Ross,C/D,PHI/ADK/PRO/CHI/PEO,26.511,324,80,85,74,165,239,722,6.722,0.141,0.172,0.164,0.312,0.475,1.474
84,Jim O'Brien,C,BNG/HER/ALB/SA/BEL,27.6,435,101,88,48,189,237,994,10.078,0.228,0.19,0.109,0.419,0.528,2.225
85,Francis Pare,RW,GR,24.274,363,102,73,62,175,237,853,12.392,0.287,0.191,0.182,0.481,0.662,2.354
86,Maxim Noreau,D,HOU/LE/SA,26.594,382,70,83,83,153,236,898,7.557,0.189,0.236,0.279,0.425,0.7,2.55
87,Kenny Agostino,LW,ADK/STK/CHI/PRO,24.502,261,78,85,73,163,236,665,10.892,0.289,0.318,0.318,0.607,0.925,2.698
88,Rob Klinkhammer,LW,NOR/RFD/BNG/POR/BAK,27.11,423,96,88,51,184,235,936,13.654,0.382,0.294,0.133,0.672,0.809,2.766
89,Brandon Segal,RW,NOR/POR/MCH/TEX/RFD/CT/HER,29.196,393,110,67,57,177,234,999,11.292,0.287,0.196,0.168,0.48,0.648,2.546
90,Aaron Palushaj,RW,PEO/HAM/CHA/LV/CLE,25.781,343,90,78,66,168,234,815,8.18,0.186,0.207,0.132,0.394,0.526,2.156
91,Gabriel Dumont,C,HAM/STJ/SYR,25.952,427,102,90,42,192,234,1035,10.595,0.27,0.381,0.218,0.645,0.868,2.535
92,Steve Zalewski,C,WOR/ALB,25.104,383,82,90,61,172,233,898,8.94,0.2,0.241,0.148,0.44,0.588,2.19
93,Luke Adam,C,POR/RCH/SPR/HFD,24.276,342,105,71,56,176,232,813,11.328,0.25,0.188,0.139,0.438,0.578,2.183
94,Andrew Miller,RW,OKC/CHA/BAK,28.054,280,79,102,51,181,232,544,15.034,0.262,0.432,0.166,0.699,0.865,1.752
95,Taylor Beck,RW,MIL/BRI/SA/BAK/HFD,24.126,299,80,98,53,178,231,751,11.102,0.308,0.394,0.228,0.701,0.93,2.748
96,Jordan Schroeder,LW,MTB/CHI/UTI/IA/CLE,25.967,340,91,87,53,178,231,748,11.136,0.275,0.287,0.188,0.561,0.749,2.506
97,Krys Kolanos,RW,QC/HOU/ADK/ABB,29.95,237,118,71,41,189,230,991,10.966,0.443,0.272,0.19,0.716,0.901,3.954
98,Jeremy Morin,RW,RFD/TOR/SJ/SYR/TUC,24.434,330,113,71,46,184,230,982,12.11,0.29,0.18,0.091,0.475,0.566,2.543
99,Jamie Johnson,C,ALB/RCH/GR/HER,30.144,321,82,85,62,167,229,548,13.72,0.187,0.256,0.157,0.446,0.602,1.34
100,Linden Vey,C,MCH/UTI/STK,23.978,278,73,99,56,172,228,493,12.301,0.231,0.414,0.191,0.636,0.828,1.826
101,Cory Conacher,RW,MIL/RCH/NOR/SYR/UTI/BRI,26.41,240,91,80,57,171,228,628,14.342,0.356,0.359,0.178,0.715,0.893,2.558
102,Casey Wellman,RW,HOU/CT/HER/SA,25.973,300,96,75,55,171,226,771,13.037,0.322,0.23,0.175,0.552,0.728,2.49
103,Derek Nesbitt,LW,RFD/MTB/SA/PEO/WBS/CHI/OKC,30.433,372,104,64,57,168,225,943,10.495,0.281,0.142,0.131,0.424,0.548,2.648
104,Tom Kostopoulos,RW,WBS,37.674,340,89,87,47,176,223,662,12.905,0.22,0.275,0.15,0.495,0.645,1.698
105,Teemu Pulkkinen,LW,GR/IA/CHI,24.516,241,112,75,35,187,222,757,13.012,0.41,0.335,0.132,0.745,0.877,3.007
106,Bobby Sanguinetti,D,HFD/CHA/UTI/RCH,26.302,373,57,81,84,138,222,755,9.282,0.188,0.167,0.144,0.363,0.51,2.06
107,Sean Backman,RW,TEX/BRI/MCH/ONT,29.398,482,87,81,53,168,221,1204,7.656,0.216,0.232,0.122,0.449,0.572,2.77
108,Brian Connelly,D,RFD/ABB/HOU/IA,26.298,359,35,77,109,112,221,731,5.627,0.106,0.218,0.317,0.327,0.64,2.019
109,Mark Arcobello,C,OKC/TOR,25.655,237,85,77,58,162,220,719,14.541,0.5,0.385,0.391,0.886,1.272,3.39
110,Jordan Weal,C,MCH/LV,22.95,264,73,84,63,157,220,585,12.91,0.295,0.317,0.32,0.614,0.935,2.278
111,Joey Crabb,RW,CHI/TOR/HER/SA/HFD,30.461,376,99,83,37,182,219,603,18.537,0.28,0.186,0.128,0.465,0.593,1.431
112,Alexandre Grenier,RW,CHI/UTI/SPR,25.06,349,87,84,48,171,219,808,11.52,0.254,0.243,0.123,0.495,0.612,2.192
113,Bill Thomas,RW,SA/WBS/SPR/RCH/LE,28.263,341,102,61,55,163,218,817,12.157,0.314,0.184,0.142,0.496,0.639,2.538
114,Garrett Stafford,D,GR/TEX/SA/POR/HAM/OKC/HER,31.664,368,53,71,94,124,218,631,6.455,0.102,0.172,0.241,0.272,0.512,1.396
115,Spencer Abbott,RW,TOR/RFD/SD,28.159,273,73,85,59,158,217,555,16.44,0.3,0.364,0.282,0.664,0.95,1.842
116,Zac Dalpe,C,ALB/CHA/UTI/RCH/IA/CLE,26.876,305,108,62,46,170,216,959,9.274,0.315,0.177,0.142,0.495,0.637,3.486
117,Kael Mouillierat,LW,TEX/BRI/STJ/WBS,26.8,297,81,82,52,163,215,687,12.609,0.278,0.25,0.174,0.528,0.699,2.215
118,Jordan Szwarz,RW,SA/POR/SPR/PRO,25.341,364,90,81,43,171,214,645,15.725,0.337,0.276,0.164,0.612,0.777,2.18
119,Josh Hennessy,C,BNG/PRO,28.915,334,101,60,53,161,214,722,13.469,0.252,0.147,0.106,0.396,0.503,1.854
120,Bryan Rodney,D,ALB/CHA/OKC/SYR/MCH/MIL,28.415,407,38,83,91,121,212,612,6.334,0.088,0.211,0.181,0.292,0.475,1.371
121,Bobby Butler,RW,BNG/ALB/SA/MIL,28.39,288,111,59,41,170,211,739,15.442,0.376,0.227,0.122,0.604,0.727,2.428
122,Mike Zigomanis,C,SA/TOR/RCH,31.66,281,62,79,69,141,210,645,9.054,0.208,0.248,0.216,0.453,0.67,2.216
123,Brent Regner,D,SYR/SPR/CHI/PEO/POR/TEX,27.336,547,41,82,86,123,209,842,5.587,0.111,0.19,0.143,0.301,0.442,2.026
124,Chad Kolarik,C,SA/SYR/CT/SPR/WBS,25.261,277,98,71,40,169,209,821,12.364,0.387,0.285,0.148,0.675,0.82,3.115
125,Trent Whitfield,C,PEO/PRO,34.278,344,92,58,59,150,209,829,9.305,0.194,0.094,0.108,0.292,0.4,2.031
126,Brad Hunt,D,CHI/OKC/BAK,27.092,287,57,76,76,133,209,689,11.876,0.306,0.348,0.329,0.658,0.987,2.574
127,Ben Maxwell,C,HAM/CHI/STJ,23.524,296,68,75,65,143,208,710,7.8,0.186,0.229,0.206,0.415,0.617,2.393
128,Brandon DeFazio,LW,WBS/BRI/UTI/PRO/TEX,27.021,435,104,62,42,166,208,1039,10.528,0.279,0.175,0.115,0.454,0.577,2.609
129,Will O'Neill,D,STJ/WBS/LV,28.399,396,40,83,84,123,207,760,5.132,0.092,0.213,0.144,0.307,0.45,1.835
130,Greg Mauldin,LW,BNG/BRI/LE,28.328,330,98,54,55,152,207,969,10.308,0.312,0.164,0.169,0.475,0.649,3.012
131,Brandon Kozun,RW,MCH/TOR,23.586,319,91,71,45,162,207,660,11.871,0.248,0.241,0.079,0.489,0.568,2.074
132,Matt Anderson,RW,CHI/ALB,28.906,342,76,64,67,140,207,719,8.988,0.202,0.188,0.219,0.394,0.611,2.3
133,Chris Minard,LW,WBS/SPR/GR,28.887,268,120,46,38,166,204,949,12.628,0.464,0.18,0.115,0.636,0.752,3.563
134,Pierre-Alexandre Parenteau,RW,HFD,25.731,184,83,75,46,158,204,647,13.638,0.495,0.405,0.272,0.9,1.178,3.625
135,Ben Holmstrom,C,ADK/CHA/BRI,29.441,546,76,72,55,148,203,969,7.44,0.114,0.082,0.079,0.196,0.279,1.573
136,Colin Smith,C,LE/TOR/SA/WBS/STK,23.302,338,63,89,51,152,203,642,9.456,0.176,0.243,0.192,0.424,0.61,1.858
137,Brett MacLean,RW,SA/POR,21.85,264,99,70,34,169,203,868,11.251,0.396,0.254,0.148,0.651,0.8,3.534
138,Craig Cunningham,RW,PRO/SPR/TUC,25.038,319,101,61,41,162,203,848,13.207,0.339,0.245,0.356,0.589,0.94,2.625
139,Corey Tropp,RW,POR/RCH/ALB/SD,26.925,287,75,88,39,163,202,485,17.878,0.32,0.34,0.147,0.662,0.805,1.788
140,Patrick McNeill,D,HER/SPR/POR,26.508,411,45,73,83,118,201,574,5.969,0.09,0.2,0.231,0.288,0.52,1.475
141,Mark Cullen,C,GR/MTB/RFD/RCH/SA,31.945,263,66,73,61,139,200,543,10.665,0.205,0.262,0.264,0.467,0.73,2.014
142,Patrice Cormier,C,CHI/STJ/MB,26.264,413,98,54,48,152,200,689,16.02,0.264,0.136,0.13,0.4,0.531,1.644
143,Mike Sgarbossa,C,LE/NOR/SD/SPR/MB,24.173,312,72,70,57,142,199,571,15.097,0.255,0.186,0.226,0.439,0.662,1.723
144,Marek Hrivik,C,CT/HFD/STK,25.067,350,72,79,47,151,198,644,12.606,0.286,0.328,0.164,0.611,0.774,2.282
145,Michael Chaput,C,SPR/LE/UTI,24.466,301,77,58,63,135,198,543,13.56,0.266,0.268,0.328,0.535,0.862,1.953
146,Yanni Gourde,LW,WOR/SYR,23.784,298,80,65,53,145,198,626,13.976,0.319,0.239,0.209,0.563,0.772,2.258
147,Hugh Jessiman,RW,HFD/MIL/RFD/RCH/ABB/LE/BNG,27.5,403,103,55,39,158,197,904,10.192,0.228,0.146,0.101,0.374,0.477,2.159
148,Aaron Ness,D,BRI/HER,26.338,448,38,78,80,116,196,725,5.386,0.085,0.193,0.184,0.282,0.464,1.598
149,Tomas Tatar,LW,GR,20.916,265,87,64,45,151,196,690,12.169,0.348,0.275,0.143,0.617,0.76,2.92
150,Eric O'Dell,C,CHI/STJ/RCH/BNG,24.236,247,97,59,40,156,196,578,15.986,0.37,0.229,0.15,0.605,0.756,2.339
151,Brendan Ranford,LW,TEX/TUC/SA,24.432,338,63,86,47,149,196,621,7.381,0.13,0.208,0.132,0.339,0.466,1.711
152,Pierre-Cedric Labrie,LW,MTB/PEO/NOR/SYR/RFD/TUC/MIL,30.262,624,88,77,31,165,196,895,7.729,0.11,0.102,0.039,0.21,0.249,1.394
153,T.J. Tynan,C,SPR/LE/CLE/CHI,24.618,296,46,96,53,142,195,504,10.424,0.168,0.331,0.184,0.504,0.689,1.585
154,Mitch Callahan,RW,GR/BAK,25.096,410,96,63,36,159,195,863,7.543,0.155,0.182,0.066,0.336,0.404,1.854
155,Colin Stuart,LW,CHI/ABB/POR/RCH/UTI/PRO,30.956,388,97,59,38,156,194,968,13.857,0.331,0.122,0.1,0.454,0.554,2.434
156,Mark McNeill,C,RFD/TEX/MIL,23.578,343,89,55,49,144,193,750,13.314,0.252,0.151,0.128,0.403,0.53,1.93
157,Harry Zolnierczyk,LW,ADK/NOR/WBS/BRI/SD/MIL,29.048,354,91,66,35,157,192,844,11.368,0.273,0.206,0.099,0.474,0.582,2.422
158,Francis Wathier,C,IOW/TEX/MIL/POR,28.78,509,82,60,50,142,192,980,6.123,0.108,0.094,0.08,0.206,0.286,1.702
159,Zach Hamill,C,PRO/MIL/SA/HER/UTI,23.994,349,66,66,60,132,192,623,11.933,0.177,0.2,0.128,0.38,0.506,1.546
160,Jeremy Williams,RW,TOR/GR/CT,25.762,247,109,47,35,156,191,742,14.328,0.44,0.174,0.151,0.611,0.762,3.054
161,Curtis McKenzie,LW,TEX,25.126,223,82,66,42,148,190,586,14.581,0.389,0.283,0.174,0.672,0.847,2.609
162,Christian Thomas,RW,CT/HAM/STJ/SPR/HER/WBS,24.322,335,94,54,42,148,190,792,15.101,0.33,0.169,0.156,0.5,0.656,2.266
163,Andrew Bodnarchuk,D,PRO/MCH/LE/TEX,28.182,629,40,60,89,100,189,847,4.588,0.066,0.103,0.187,0.169,0.359,1.408
164,Patrick Rissmiller,LW,HFD/GR/LE/CHI/RCH/WOR,32.952,270,64,77,45,141,186,574,8.968,0.18,0.268,0.131,0.442,0.572,1.884
165,Paul Szczechura,C,IOW/NOR/RCH,24.854,257,79,64,43,143,186,643,13.108,0.324,0.254,0.184,0.571,0.762,2.496
166,Max Reinhart,C,ABB/ADK/MIL/BEL,24.144,343,79,62,45,141,186,772,14.045,0.273,0.122,0.108,0.395,0.503,1.96
167,Derek Smith,D,BNG/ABB/SPR,28.954,332,42,71,72,113,185,715,4.898,0.124,0.275,0.285,0.398,0.684,2.485
168,Ben Smith,RW,RFD/TOR/SJ,27.242,247,100,55,29,155,184,525,20.016,0.448,0.24,0.122,0.683,0.806,2.207
169,Andre Deveaux,RW,CHI/TOR/CT/SA,27.592,354,87,50,47,137,184,581,14.392,0.229,0.116,0.126,0.343,0.464,1.556
170,Ty Rattie,RW,CHI/BAK,23.671,268,92,55,37,147,184,774,10.589,0.306,0.205,0.137,0.504,0.641,2.772
171,Marco Rosa,C,HOU/MTB/STJ,28.728,287,67,65,51,132,183,688,8.91,0.218,0.298,0.24,0.515,0.755,2.509
172,Brian Willsie,RW,LE/HER/HAM,32.626,231,82,53,48,135,183,765,10.125,0.355,0.232,0.201,0.59,0.789,3.555
173,Shane Harper,LW,ADK/CHI/POR/ALB/SPR,26.627,398,85,59,39,144,183,629,12.032,0.195,0.156,0.128,0.35,0.479,1.588
174,David Desharnais,C,HAM,23.129,176,61,79,42,140,182,325,14.592,0.296,0.509,0.291,0.8,1.095,1.896
175,Michal Repik,RW,RCH/SA,21.83,243,66,79,37,145,182,691,8.718,0.255,0.33,0.135,0.589,0.724,3.03
176,Paul Carey,LW,LE/PRO/HER,27.006,287,79,68,35,147,182,593,15.835,0.344,0.276,0.176,0.611,0.788,2.122
177,Derek Grant,C,BNG/STK/RCH,25.422,315,99,53,29,152,181,748,16.137,0.492,0.199,0.157,0.691,0.849,3.002
178,Bud Holloway,C,MCH/STJ,24.666,261,73,66,42,139,181,616,11.584,0.279,0.289,0.182,0.568,0.749,2.42
179,Dan DaSilva,RW,LE/WOR/HOU,27.16,315,77,63,41,140,181,684,12.805,0.286,0.2,0.118,0.485,0.604,2.336
180,Sam Carrick,C,TOR/SD/RFD,24.644,331,68,69,43,137,180,748,8.702,0.201,0.228,0.14,0.434,0.574,2.357
181,Andrew Joudrey,C,HER/SPR,28.185,487,75,61,43,136,179,696,12.302,0.161,0.152,0.084,0.317,0.397,1.316
182,Benn Ferriero,RW,WOR/WBS/CT/UTI/CHI/PRO,27.398,278,73,52,54,125,179,663,3.87,0.09,0.06,0.074,0.152,0.225,1.66
183,Jonathon Blum,D,MIL/IA,24.656,336,42,80,57,122,179,598,7.443,0.14,0.229,0.161,0.368,0.528,1.844
