,Name,Pos,Team,Age,GP,G,A1,A2,P1,P,Sh,Sh%,G/GP,A1/GP,A2/GP,P1/GP,P/GP,Sh/GP
50,Michael Kostka,D,RCH/POR/NOR/SA/TOR/RFD/HFD/BNG/STK,29.8,517,50,115,102,165,267,1026,3.142,0.07,0.249,0.165,0.318,0.479,2.184
51,Kyle Greentree,LW,PHI/QC/RFD/HER,26.896,339,129,73,64,202,266,998,11.565,0.312,0.192,0.236,0.506,0.742,2.641
52,Marc-Andre Gragnani,D,RCH/POR/CHA/ALB,26.297,382,51,106,108,157,265,552,5.478,0.072,0.295,0.269,0.367,0.639,1.182
53,David Van der Gulik,LW,QC/ABB/LE/MCH,30.414,455,121,88,55,209,264,1032,13.089,0.266,0.176,0.102,0.444,0.545,2.019
54,Kyle Wilson,C,HER/SPR/MIL/SYR/NOR,26.781,366,124,85,55,209,264,875,11.578,0.292,0.194,0.115,0.486,0.602,2.488
55,Jonathan Marchessault,RW,CT/SPR/SYR,23.781,306,98,99,66,197,263,1018,11.515,0.438,0.306,0.111,0.745,0.858,3.738
56,Graham Mink,RW,WOR/HER/RCH/PEO/PRO,32.353,357,126,80,55,206,261,915,14.251,0.319,0.208,0.137,0.528,0.67,2.286
57,Mike Blunden,RW,RFD/SYR/SPR/HAM/BNG,28.754,500,126,75,60,201,261,1302,10.632,0.29,0.137,0.125,0.429,0.556,2.661
58,Matt Taormina,D,BNG/LOW/ALB/SYR/SPR/WOR,28.898,439,70,99,91,169,260,999,7.983,0.192,0.281,0.238,0.48,0.718,2.445
59,Jeff Hoggan,LW,PRO/SA/GR/IA,37.566,540,128,83,48,211,259,1299,8.427,0.142,0.073,0.042,0.216,0.266,1.709
60,Boyd Kane,LW,PHI/HER,33.444,406,117,78,63,195,258,740,14.072,0.249,0.172,0.148,0.421,0.568,1.783
61,Dane Byers,LW,HFD/CT/SA/SPR/OKC/HER,27.572,481,111,85,60,196,256,880,10.642,0.178,0.119,0.149,0.302,0.446,1.651
62,Andrew Ebbett,C,POR/IOW/SA/CHI/WBS,30.546,264,80,105,70,185,255,631,15.976,0.345,0.3,0.324,0.639,0.962,2.152
63,Denis Hamel,LW,BNG/ADK,33.412,343,127,83,42,210,252,1311,8.791,0.342,0.223,0.128,0.566,0.688,3.898
64,Eric Tangradi,LW,WBS/HAM/GR,26.485,352,119,80,53,199,252,933,12.762,0.33,0.274,0.156,0.609,0.762,2.627
65,Jamie Tardif,RW,GR/PRO/RCH,27.66,459,132,72,47,204,251,1230,12.626,0.362,0.209,0.105,0.576,0.682,2.873
66,Kevin Porter,C,SA/LE/RCH/GR/WBS,29.466,357,95,95,60,190,250,659,12.208,0.226,0.218,0.193,0.448,0.637,1.853
67,Andrew Agozzino,LW,PEO/LE/SA/CHI,24.668,339,97,90,61,187,248,888,11.192,0.271,0.274,0.183,0.546,0.727,2.459
68,Bryan Lerg,LW,SPR/WBS/LE/WOR/SJ,28.656,412,110,69,67,179,246,932,11.544,0.292,0.226,0.2,0.518,0.718,2.525
69,Alexandre Bolduc,C,MTB/POR/CHI,28.23,372,106,90,47,196,243,808,15.214,0.338,0.286,0.138,0.624,0.762,2.197
70,Clay Wilson,D,SYR/POR/CHI/RCH/ABB,27.51,348,70,89,83,159,242,845,8.721,0.214,0.208,0.266,0.42,0.688,2.461
71,Pat Cannone,C,BNG/CHI/IA,29.118,421,89,87,65,176,241,773,11.216,0.188,0.24,0.173,0.428,0.6,1.698
72,Colton Sceviour,RW,TEX,23.468,348,99,83,58,182,240,961,11.724,0.435,0.301,0.199,0.741,0.941,3.579
73,Maxime Fortunus,D,MTB/TEX/IA,32.138,655,69,67,103,136,239,997,6.033,0.082,0.102,0.113,0.188,0.296,1.4
74,Jared Ross,C/D,PHI/ADK/PRO/CHI/PEO,26.511,324,80,85,74,165,239,722,6.722,0.141,0.172,0.164,0.312,0.475,1.474
75,John McCarthy,LW,WOR/CHI/SJ,29.11,436,103,73,61,176,237,947,12.183,0.256,0.148,0.128,0.404,0.531,2.118
76,Francis Pare,RW,GR,24.274,363,102,73,62,175,237,853,12.392,0.287,0.191,0.182,0.481,0.662,2.354
77,Maxim Noreau,D,HOU/LE/SA,26.594,382,70,83,83,153,236,898,7.557,0.189,0.236,0.279,0.425,0.7,2.55
78,Rob Klinkhammer,LW,NOR/RFD/BNG/POR/BAK,27.11,423,96,88,51,184,235,936,13.654,0.382,0.294,0.133,0.672,0.809,2.766
79,Brandon Segal,RW,NOR/POR/MCH/TEX/RFD/CT/HER,29.196,393,110,67,57,177,234,999,11.292,0.287,0.196,0.168,0.48,0.648,2.546
80,Aaron Palushaj,RW,PEO/HAM/CHA/LV/CLE,25.781,343,90,78,66,168,234,815,8.18,0.186,0.207,0.132,0.394,0.526,2.156
81,Steve Zalewski,C,WOR/ALB,25.104,383,82,90,61,172,233,898,8.94,0.2,0.241,0.148,0.44,0.588,2.19
82,Luke Adam,C,POR/RCH/SPR/HFD,24.276,342,105,71,56,176,232,813,11.328,0.25,0.188,0.139,0.438,0.578,2.183
83,Brandon Mashinter,LW,WOR/CT/HFD/RFD,26.994,471,115,68,48,183,231,925,14.46,0.268,0.178,0.068,0.445,0.512,1.848
84,Taylor Beck,RW,MIL/BRI/SA/BAK/HFD,24.126,299,80,98,53,178,231,751,11.102,0.308,0.394,0.228,0.701,0.93,2.748
85,Jeremy Morin,RW,RFD/TOR/SJ/SYR/TUC,24.434,330,113,71,46,184,230,982,12.11,0.29,0.18,0.091,0.475,0.566,2.543
86,Krys Kolanos,RW,QC/HOU/ADK/ABB,29.95,237,118,71,41,189,230,991,10.966,0.443,0.272,0.19,0.716,0.901,3.954
87,Jamie Johnson,C,ALB/RCH/GR/HER,30.144,321,82,85,62,167,229,548,13.72,0.187,0.256,0.157,0.446,0.602,1.34
88,Linden Vey,C,MCH/UTI/STK,23.978,278,73,99,56,172,228,493,12.301,0.231,0.414,0.191,0.636,0.828,1.826
89,Casey Wellman,RW,HOU/CT/HER/SA,25.973,300,96,75,55,171,226,771,13.037,0.322,0.23,0.175,0.552,0.728,2.49
90,Derek Nesbitt,LW,RFD/MTB/SA/PEO/WBS/CHI/OKC,30.433,372,104,64,57,168,225,943,10.495,0.281,0.142,0.131,0.424,0.548,2.648
91,Mike Sislo,RW,ALB/TOR/SA,27.67,376,106,71,47,177,224,855,11.625,0.284,0.214,0.129,0.504,0.629,2.382
92,Alex Grant,D,WBS/BNG/NOR/SPR/PRO,26.66,393,60,78,85,138,223,932,7.544,0.188,0.216,0.228,0.404,0.632,2.489
93,Bobby Sanguinetti,D,HFD/CHA/UTI/RCH,26.302,373,57,81,84,138,222,755,9.282,0.188,0.167,0.144,0.363,0.51,2.06
94,Brian Connelly,D,RFD/ABB/HOU/IA,26.298,359,35,77,109,112,221,731,5.627,0.106,0.218,0.317,0.327,0.64,2.019
95,Sean Backman,RW,TEX/BRI/MCH/ONT,29.398,482,87,81,53,168,221,1204,7.656,0.216,0.232,0.122,0.449,0.572,2.77
96,Mark Arcobello,C,OKC/TOR,25.655,237,85,77,58,162,220,719,14.541,0.5,0.385,0.391,0.886,1.272,3.39
97,Jordan Weal,C,MCH/LV,22.95,264,73,84,63,157,220,585,12.91,0.295,0.317,0.32,0.614,0.935,2.278
98,Joey Crabb,RW,CHI/TOR/HER/SA/HFD,30.461,376,99,83,37,182,219,603,18.537,0.28,0.186,0.128,0.465,0.593,1.431
99,Bill Thomas,RW,SA/WBS/SPR/RCH/LE,28.263,341,102,61,55,163,218,817,12.157,0.314,0.184,0.142,0.496,0.639,2.538
100,Garrett Stafford,D,GR/TEX/SA/POR/HAM/OKC/HER,31.664,368,53,71,94,124,218,631,6.455,0.102,0.172,0.241,0.272,0.512,1.396
101,Adam Cracknell,RW,QC/PEO/CHI/SPR,28.178,409,96,62,59,158,217,951,12.241,0.306,0.116,0.202,0.421,0.624,2.497
102,Kael Mouillierat,LW,TEX/BRI/STJ/WBS,26.8,297,81,82,52,163,215,687,12.609,0.278,0.25,0.174,0.528,0.699,2.215
103,Gabriel Dumont,C,HAM/STJ/SYR,24.959,409,97,80,36,177,213,989,10.32,0.26,0.202,0.107,0.46,0.566,2.51
104,Cory Conacher,RW,MIL/RCH/NOR/SYR/UTI/BRI,25.067,222,84,74,55,158,213,582,13.464,0.322,0.388,0.245,0.71,0.956,2.557
105,Bryan Rodney,D,ALB/CHA/OKC/SYR/MCH/MIL,28.415,407,38,83,91,121,212,612,6.334,0.088,0.211,0.181,0.292,0.475,1.371
106,Mike Zigomanis,C,SA/TOR/RCH,31.66,281,62,79,69,141,210,645,9.054,0.208,0.248,0.216,0.453,0.67,2.216
107,Brad Hunt,D,CHI/OKC/BAK,27.092,287,57,76,76,133,209,689,11.876,0.306,0.348,0.329,0.658,0.987,2.574
108,Trent Whitfield,C,PEO/PRO,34.278,344,92,58,59,150,209,829,9.305,0.194,0.094,0.108,0.292,0.4,2.031
109,Chad Kolarik,C,SA/SYR/CT/SPR/WBS,25.261,277,98,71,40,169,209,821,12.364,0.387,0.285,0.148,0.675,0.82,3.115
110,Brandon DeFazio,LW,WBS/BRI/UTI/PRO/TEX,27.021,435,104,62,42,166,208,1039,10.528,0.279,0.175,0.115,0.454,0.577,2.609
111,Ben Maxwell,C,HAM/CHI/STJ,23.524,296,68,75,65,143,208,710,7.8,0.186,0.229,0.206,0.415,0.617,2.393
112,Jim O'Brien,C,BNG/HER/ALB/SA,26.572,375,88,77,43,165,208,862,10.305,0.236,0.2,0.138,0.438,0.576,2.25
113,Brandon Kozun,RW,MCH/TOR,23.586,319,91,71,45,162,207,660,11.871,0.248,0.241,0.079,0.489,0.568,2.074
114,Greg Mauldin,LW,BNG/BRI/LE,28.328,330,98,54,55,152,207,969,10.308,0.312,0.164,0.169,0.475,0.649,3.012
115,Justin Dowling,C,ABB/TEX,24.973,308,73,87,47,160,207,638,10.209,0.205,0.286,0.182,0.495,0.675,1.988
116,Matt Anderson,RW,CHI/ALB,28.906,342,76,64,67,140,207,719,8.988,0.202,0.188,0.219,0.394,0.611,2.3
117,Chris Minard,LW,WBS/SPR/GR,28.887,268,120,46,38,166,204,949,12.628,0.464,0.18,0.115,0.636,0.752,3.563
118,Paul Thompson,RW,WBS/SPR/ALB,26.807,380,104,75,25,179,204,1014,10.509,0.322,0.255,0.125,0.583,0.702,3.044
119,Tom Kostopoulos,RW,WBS,36.704,309,84,78,42,162,204,621,13.61,0.28,0.261,0.14,0.54,0.68,2.075
120,Pierre-Alexandre Parenteau,RW,HFD,25.731,184,83,75,46,158,204,647,13.638,0.495,0.405,0.272,0.9,1.178,3.625
121,Craig Cunningham,RW,PRO/SPR/TUC,25.038,319,101,61,41,162,203,848,13.207,0.339,0.245,0.356,0.589,0.94,2.625
122,Brett MacLean,RW,SA/POR,21.85,264,99,70,34,169,203,868,11.251,0.396,0.254,0.148,0.651,0.8,3.534
123,Seth Griffith,RW,PRO/TOR,22.822,203,66,75,61,141,202,413,14.94,0.31,0.438,0.356,0.748,1.106,2.074
124,Patrick McNeill,D,HER/SPR/POR,26.508,411,45,73,83,118,201,574,5.969,0.09,0.2,0.231,0.288,0.52,1.475
125,Brandon Pirri,C,RFD,21.559,238,68,70,62,138,200,638,11.035,0.348,0.309,0.274,0.654,0.93,3.122
126,Mark Cullen,C,GR/MTB/RFD/RCH/SA,31.945,263,66,73,61,139,200,543,10.665,0.205,0.262,0.264,0.467,0.73,2.014
127,Yanni Gourde,LW,WOR/SYR,23.784,298,80,65,53,145,198,626,13.976,0.319,0.239,0.209,0.563,0.772,2.258
128,Hugh Jessiman,RW,HFD/MIL/RFD/RCH/ABB/LE/BNG,27.5,403,103,55,39,158,197,904,10.192,0.228,0.146,0.101,0.374,0.477,2.159
129,Josh Hennessy,C,BNG/PRO,25.227,282,91,56,50,147,197,641,14.588,0.314,0.214,0.152,0.522,0.675,2.148
130,Spencer Abbott,RW,TOR/RFD/SD,26.94,256,67,77,53,144,197,526,12.19,0.251,0.257,0.214,0.507,0.721,1.975
131,Eric O'Dell,C,CHI/STJ/RCH/BNG,24.236,247,97,59,40,156,196,578,15.986,0.37,0.229,0.15,0.605,0.756,2.339
132,Tomas Tatar,LW,GR,20.916,265,87,64,45,151,196,690,12.169,0.348,0.275,0.143,0.617,0.76,2.92
133,Jordan Schroeder,LW,MTB/CHI/UTI/IA,24.971,292,77,72,46,149,195,630,10.412,0.261,0.264,0.225,0.522,0.748,2.552
134,Colin Stuart,LW,CHI/ABB/POR/RCH/UTI/PRO,30.956,388,97,59,38,156,194,968,13.857,0.331,0.122,0.1,0.454,0.554,2.434
135,Zach Hamill,C,PRO/MIL/SA/HER/UTI,23.994,349,66,66,60,132,192,623,11.933,0.177,0.2,0.128,0.38,0.506,1.546
136,Francis Wathier,C,IOW/TEX/MIL/POR,28.78,509,82,60,50,142,192,980,6.123,0.108,0.094,0.08,0.206,0.286,1.702
137,Jeremy Williams,RW,TOR/GR/CT,25.762,247,109,47,35,156,191,742,14.328,0.44,0.174,0.151,0.611,0.762,3.054
138,Zac Dalpe,C,ALB/CHA/UTI/RCH/IA/CLE,25.88,270,97,54,39,151,190,818,10.749,0.32,0.123,0.084,0.45,0.534,2.942
139,Will O'Neill,D,STJ/WBS/LV,27.414,337,34,74,80,108,188,657,4.434,0.084,0.277,0.219,0.364,0.58,1.92
140,Patrick Rissmiller,LW,HFD/GR/LE/CHI/RCH/WOR,32.952,270,64,77,45,141,186,574,8.968,0.18,0.268,0.131,0.442,0.572,1.884
141,Mitch Callahan,RW,GR,24.112,365,94,56,36,150,186,797,12.056,0.27,0.204,0.132,0.473,0.608,2.238
142,Paul Szczechura,C,IOW/NOR/RCH,24.854,257,79,64,43,143,186,643,13.108,0.324,0.254,0.184,0.571,0.762,2.496
143,Derek Smith,D,BNG/ABB/SPR,28.954,332,42,71,72,113,185,715,4.898,0.124,0.275,0.285,0.398,0.684,2.485
144,Andre Deveaux,RW,CHI/TOR/CT/SA,27.592,354,87,50,47,137,184,581,14.392,0.229,0.116,0.126,0.343,0.464,1.556
145,Pierre-Cedric Labrie,LW,MTB/PEO/NOR/SYR/RFD,29.263,566,82,72,29,154,183,820,7.458,0.121,0.114,0.048,0.23,0.278,1.499
146,Kenny Agostino,LW,ADK/STK/CHI,23.627,197,62,69,52,131,183,477,13.275,0.328,0.385,0.305,0.715,1.02,2.455
147,Shane Harper,LW,ADK/CHI/POR/ALB/SPR,26.627,398,85,59,39,144,183,629,12.032,0.195,0.156,0.128,0.35,0.479,1.588
148,Marco Rosa,C,HOU/MTB/STJ,28.728,287,67,65,51,132,183,688,8.91,0.218,0.298,0.24,0.515,0.755,2.509
149,Brian Willsie,RW,LE/HER/HAM,32.626,231,82,53,48,135,183,765,10.125,0.355,0.232,0.201,0.59,0.789,3.555
150,David Desharnais,C,HAM,23.129,176,61,79,42,140,182,325,14.592,0.296,0.509,0.291,0.8,1.095,1.896
151,Michal Repik,RW,RCH/SA,21.83,243,66,79,37,145,182,691,8.718,0.255,0.33,0.135,0.589,0.724,3.03
152,Ben Holmstrom,C,ADK/CHA/BRI,28.445,470,65,69,48,134,182,843,6.15,0.088,0.124,0.068,0.212,0.278,1.486
153,Paul Carey,LW,LE/PRO/HER,27.006,287,79,68,35,147,182,593,15.835,0.344,0.276,0.176,0.611,0.788,2.122
154,Derek Grant,C,BNG/STK/RCH,25.422,315,99,53,29,152,181,748,16.137,0.492,0.199,0.157,0.691,0.849,3.002
155,Bud Holloway,C,MCH/STJ,24.666,261,73,66,42,139,181,616,11.584,0.279,0.289,0.182,0.568,0.749,2.42
156,Dan DaSilva,RW,LE/WOR/HOU,27.16,315,77,63,41,140,181,684,12.805,0.286,0.2,0.118,0.485,0.604,2.336
157,Andrew Miller,RW,OKC/CHA/BAK,27.116,225,64,71,45,135,180,454,13.398,0.255,0.304,0.221,0.558,0.78,1.864
158,Andrew Joudrey,C,HER/SPR,28.185,487,75,61,43,136,179,696,12.302,0.161,0.152,0.084,0.317,0.397,1.316
159,Jonathon Blum,D,MIL/IA,24.656,336,42,80,57,122,179,598,7.443,0.14,0.229,0.161,0.368,0.528,1.844
160,Benn Ferriero,RW,WOR/WBS/CT/UTI/CHI/PRO,27.398,278,73,52,54,125,179,663,3.87,0.09,0.06,0.074,0.152,0.225,1.66
161,Tim Brent,C,WBS/RFD/TOR/LV,28.142,223,61,68,50,129,179,469,14.346,0.261,0.277,0.165,0.542,0.706,1.829
162,Jacob Micflikier,F,SPR/RCH/ALB/CHA/HER,26.242,241,73,65,40,138,178,504,13.594,0.33,0.296,0.21,0.628,0.834,2.461
163,Brent Regner,D,SYR/SPR/CHI/PEO/POR,26.34,481,31,71,76,102,178,708,3.714,0.072,0.21,0.136,0.282,0.413,2.022
164,Brendan Ranford,LW,TEX/TUC/SA,23.494,281,59,76,42,135,177,529,10.412,0.191,0.236,0.174,0.428,0.601,1.811
165,Brodie Dupont,C,HFD/CT/MIL/BAK,27.343,385,68,61,47,129,176,643,7.49,0.106,0.124,0.134,0.224,0.358,1.298
166,Brian O'Neill,RW,MCH/ALB,26.352,234,65,62,49,127,176,428,15.703,0.295,0.275,0.218,0.57,0.79,1.854
167,Mike Santorelli,C,MIL/SA,24.88,214,76,63,37,139,176,602,10.918,0.341,0.375,0.095,0.708,0.806,3.116
168,Patrick Mullen,D,MCH/CHI/BNG/UTI/MIL/RCH,29.37,394,40,69,67,109,176,490,7.814,0.11,0.219,0.158,0.328,0.486,1.329
169,Alexandre Grenier,RW,CHI/UTI,24.092,277,67,64,44,131,175,655,9.971,0.229,0.206,0.186,0.43,0.615,2.265
170,Marc-Andre Cliche,C,MCH/BRI/SA/TOR,27.992,401,76,55,43,131,174,731,7.546,0.12,0.065,0.128,0.185,0.316,1.496
171,Brock Trotter,C,HAM/STJ/POR,23.288,214,71,58,44,129,173,389,19.068,0.332,0.28,0.229,0.619,0.841,1.724
172,Alexandre Picard,LW,SYR/SA/NOR,24.996,258,85,56,32,141,173,662,10.355,0.266,0.262,0.136,0.527,0.668,2.421
173,Mark Barberio,D,NOR/SYR/STJ,25.046,261,35,68,69,103,172,605,5.752,0.128,0.37,0.297,0.498,0.795,2.233
174,Aaron Gagnon,C,IOW/GR/TEX/STJ,25.426,328,74,50,48,124,172,590,14.362,0.241,0.154,0.155,0.396,0.55,1.71
175,Derek Whitmore,LW,RCH/POR/STJ/HER/ADK,27.76,369,95,43,34,138,172,791,9.306,0.214,0.199,0.084,0.418,0.498,2.41
176,Alexander Khokhlachev,C,PRO,21.142,197,61,70,40,131,171,488,12.462,0.315,0.362,0.208,0.675,0.884,2.564
177,Julian Talbot,C,PEO/LE,24.604,296,74,66,30,140,170,549,11.785,0.218,0.234,0.109,0.45,0.558,1.845
178,Evan Brophey,C,RFD/LE/POR,24.816,432,70,49,51,119,170,696,10.558,0.165,0.109,0.134,0.275,0.408,1.554
179,Riley Holzapfel,C,CHI/STJ/SYR/WBS,23.108,335,69,60,41,129,170,460,17.846,0.246,0.192,0.148,0.436,0.585,1.396
180,Greg Moore,C,HFD/BRI/SYR/SPR/ADK,25.598,296,77,42,51,119,170,707,8.989,0.205,0.116,0.152,0.322,0.477,2.202
181,Mike Hoffman,LW,BNG,22.934,242,71,59,39,130,169,604,12.779,0.421,0.32,0.206,0.741,0.948,3.102
182,T.J. Trevelyan,LW,PRO/IOW/WOR,25.653,284,88,51,30,139,169,868,10.003,0.309,0.165,0.115,0.474,0.594,3.064
183,Ryan Stoa,C,LE/HER,25.488,290,82,48,38,130,168,674,11.385,0.254,0.165,0.132,0.418,0.552,2.228
184,Mark McNeill,C,RFD/TEX,22.593,294,75,49,44,124,168,670,9.128,0.214,0.182,0.155,0.396,0.55,2.23
185,Ryan Keller,RW,BNG/OKC,26.941,214,87,50,31,137,168,657,12.53,0.38,0.252,0.125,0.635,0.76,2.99
