,Name,Pos,Team,Age,GP,G,A1,A2,P1,P,Sh,Sh%,G/GP,A1/GP,A2/GP,P1/GP,P/GP,Sh/GP
62,Paul Thompson,RW,WBS/SPR/ALB,25.916,256,74,46,14,120,134,700,9.518,0.285,0.216,0.085,0.505,0.588,2.965
63,Ryan Hamilton,LW,TOR/OKC/BAK,29.544,189,75,31,28,106,134,383,17.834,0.366,0.15,0.145,0.518,0.664,2.068
64,Mitch Callahan,RW,GR,23.206,251,72,38,24,110,134,598,12.621,0.302,0.171,0.098,0.47,0.571,2.379
65,Derek Grant,C,BNG/STK,24.53,218,79,34,20,113,133,549,14.851,0.518,0.17,0.182,0.688,0.87,3.368
66,Chris Brown,RW,POR/HER/HFD,23.739,235,68,44,21,112,133,658,8.404,0.227,0.18,0.094,0.408,0.5,2.649
67,Bobby Butler,RW,ALB/SA,26.64,174,65,40,28,105,133,450,15.078,0.388,0.238,0.16,0.628,0.788,2.57
68,Brett Olson,C,ABB/SA/POR,27.696,288,52,54,27,106,133,569,9.186,0.182,0.176,0.084,0.363,0.448,2.027
69,Taylor Fedun,D,OKC/WOR/UTI,26.406,263,32,48,52,80,132,572,5.35,0.12,0.174,0.221,0.298,0.511,2.334
70,Alex Grant,D,WBS/BNG/NOR/SPR,25.776,244,30,49,53,79,132,600,5.455,0.132,0.205,0.23,0.338,0.566,2.422
71,Andrew Gordon,RW,CHI/STJ/LV,28.007,206,60,42,29,102,131,452,13.2,0.282,0.2,0.132,0.478,0.61,2.175
72,Chris Terry,LW,CHA,24.691,145,54,42,35,96,131,425,11.958,0.29,0.248,0.125,0.538,0.663,2.388
73,Chris Wideman,D,BNG,23.938,208,30,56,44,86,130,483,6.203,0.162,0.285,0.205,0.448,0.655,2.48
74,Shane Harper,LW,ADK/CHI/POR,25.744,245,62,42,26,104,130,404,13.6,0.246,0.211,0.115,0.456,0.574,1.826
75,Linden Vey,C,MCH/UTI,22.916,143,39,55,36,94,130,261,11.648,0.218,0.382,0.202,0.592,0.797,1.792
76,Alexandre Grenier,RW,CHI/UTI,23.154,208,50,51,29,101,130,503,8.762,0.209,0.222,0.151,0.431,0.581,2.33
77,Greg McKegg,C,TOR/POR,22.37,235,59,41,30,100,130,396,13.798,0.245,0.138,0.147,0.386,0.532,1.769
78,Jason Jaffray,LW,STJ,32.462,177,45,50,34,95,129,370,13.97,0.282,0.215,0.188,0.498,0.685,2.052
79,Ryan Spooner,C,PRO,21.876,142,36,60,33,96,129,440,8.52,0.248,0.388,0.225,0.635,0.857,2.915
80,Mark McNeill,C,RFD,21.686,208,66,32,31,98,129,486,13.196,0.318,0.144,0.15,0.462,0.611,2.22
81,Matt Taormina,D,SYR/SPR/WOR,28.03,250,37,43,49,80,129,513,7.554,0.169,0.194,0.205,0.365,0.572,2.246
82,John Albert,LW,STJ/MB,25.78,219,59,49,20,108,128,483,10.02,0.22,0.249,0.075,0.476,0.55,2.218
83,Kevin Porter,C,RCH/GR/WBS,28.638,190,55,43,30,98,128,338,15.942,0.294,0.15,0.171,0.449,0.612,1.851
84,Paul Carey,LW,LE/PRO/HER,26.1,230,55,49,23,104,127,468,12.752,0.263,0.218,0.136,0.475,0.612,2.066
85,Marek Hrivik,C,CT/HFD,23.175,254,44,50,33,94,127,433,9.87,0.176,0.222,0.148,0.399,0.542,1.862
86,Austin Watson,C,MIL,21.924,224,68,30,29,98,127,514,14.108,0.312,0.12,0.13,0.432,0.57,2.242
87,Adam Clendening,D,RFD/UTI/WBS,22.011,202,23,54,49,77,126,470,1.981,0.045,0.276,0.196,0.322,0.521,1.995
88,Josh Leivo,LW,TOR,21.432,165,51,52,21,103,124,435,9.549,0.269,0.337,0.172,0.606,0.778,2.702
89,Nathan Paetsch,D,GR,31.589,286,20,53,51,73,124,508,3.955,0.068,0.175,0.164,0.239,0.405,1.701
90,Nick Drazenovic,C,SPR/WBS/SA,27.794,185,40,50,34,90,124,409,8.178,0.17,0.195,0.155,0.365,0.525,2.049
91,Bracken Kearns,C,WOR/BRI,33.095,184,50,38,36,88,124,350,14.168,0.272,0.212,0.192,0.48,0.68,1.882
92,Nick Cousins,C,ADK/LV,21.28,183,45,48,31,93,124,353,11.076,0.264,0.302,0.219,0.565,0.786,2.26
93,Taylor Beck,RW,MIL/BRI/SA,23.094,165,45,48,31,93,124,429,11.495,0.29,0.26,0.182,0.55,0.732,2.545
94,Brendan Shinnimin,C,POR/SPR,23.814,220,52,42,28,94,122,433,10.544,0.221,0.178,0.141,0.4,0.541,2.089
95,Johan Larsson,LW,HOU/RCH,21.392,164,46,47,29,93,122,332,13.71,0.3,0.31,0.188,0.612,0.802,2.25
96,Teemu Pulkkinen,LW,GR,21.954,119,65,36,20,101,121,393,12.85,0.48,0.38,0.138,0.86,0.998,3.138
97,Colin Smith,C,LE/TOR/SA,21.488,206,40,55,26,95,121,392,10.722,0.215,0.272,0.138,0.485,0.622,1.945
98,Landon Ferraro,C,GR,22.356,212,66,25,29,91,120,586,11.512,0.33,0.112,0.13,0.445,0.572,2.92
99,Brett Connolly,RW,SYR,20.873,137,52,39,29,91,120,408,12.715,0.38,0.285,0.21,0.66,0.875,2.985
100,Jeff Hoggan,LW,GR,36.744,278,57,40,22,97,119,557,9.656,0.172,0.098,0.054,0.274,0.332,1.804
101,Aaron Ness,D,BRI/HER,24.454,260,23,42,54,65,119,439,5.925,0.098,0.167,0.205,0.258,0.47,1.625
102,Mike Blunden,RW,HAM/SYR,27.876,204,62,34,23,96,119,546,12.416,0.369,0.176,0.124,0.548,0.676,2.925
103,Brenden Kichton,D,STJ/MB,22.492,209,29,48,41,77,118,322,9.312,0.143,0.225,0.205,0.368,0.57,1.55
104,Jeff Taffe,C,HER,32.07,148,39,47,32,86,118,347,11.24,0.265,0.32,0.215,0.58,0.8,2.34
105,Max Friberg,RW,NOR/SD/STJ,21.944,205,45,46,26,91,117,488,10.608,0.205,0.202,0.12,0.408,0.531,2.128
106,Andrew Ebbett,C,CHI/WBS,30.953,125,41,36,39,77,116,266,16.062,0.345,0.272,0.332,0.612,0.942,2.128
107,Justin Florek,LW,PRO/BRI,24.454,289,48,37,31,85,116,625,6.531,0.136,0.118,0.088,0.254,0.341,2.049
108,Colton Sceviour,RW,TEX,23.906,116,53,39,23,92,115,435,12.09,0.465,0.335,0.2,0.805,1.005,3.78
109,Danny Syvret,D,ADK/HFD/WBS/IA/UTI,29.382,237,23,48,43,71,114,449,9.916,0.145,0.188,0.086,0.332,0.421,1.571
110,Ryan Bourque,LW,CT/HFD/HER,23.824,275,52,44,17,96,113,521,8.792,0.169,0.172,0.062,0.34,0.402,1.938
111,Brandon Kozun,RW,MCH/TOR,23.774,172,48,42,23,90,113,375,11.992,0.255,0.25,0.078,0.505,0.582,2.105
112,Charles Hudon,C,HAM/STJ,20.23,151,48,35,30,83,113,368,11.753,0.3,0.218,0.15,0.518,0.668,2.51
113,Tanner Richard,C,SYR,21.568,214,26,48,38,74,112,327,7.863,0.126,0.234,0.229,0.365,0.595,1.574
114,Jerry D'Amigo,LW,TOR/SPR/RCH,23.696,239,58,32,22,90,112,409,13.028,0.216,0.145,0.087,0.361,0.448,1.656
115,Tim Kennedy,C,WOR/POR/HER,27.629,142,28,44,39,72,111,192,13.812,0.195,0.305,0.27,0.5,0.77,1.348
116,Mike Halmo,LW,BRI,23.463,209,55,37,19,92,111,385,14.429,0.279,0.182,0.076,0.46,0.535,1.919
117,Jayson Megna,RW,WBS/HFD,24.745,212,55,33,22,88,110,468,11.972,0.269,0.176,0.135,0.448,0.581,2.35
118,Matt Puempel,LW,BNG,21.766,161,59,30,21,89,110,441,12.258,0.361,0.162,0.161,0.521,0.679,2.932
119,Sven Andrighetto,C,HAM/STJ,21.737,150,41,36,33,77,110,400,11.497,0.315,0.202,0.272,0.525,0.792,2.738
120,Mike Angelidis,C,SYR,29.344,263,50,38,22,88,110,453,10.886,0.181,0.145,0.059,0.326,0.385,1.703
121,Jeremy Welsh,C,CHA/UTI/CHI,26.502,267,56,30,24,86,110,528,10.379,0.21,0.115,0.081,0.325,0.414,2.036
122,Joey Hishon,C,LE/SA,23.03,174,41,42,26,83,109,438,9.279,0.228,0.262,0.169,0.495,0.659,2.419
123,Lucas Lessio,LW,POR/STJ/SPR,21.768,165,55,23,30,78,108,448,10.45,0.275,0.116,0.164,0.391,0.555,2.628
124,Brendan Leipsic,LW,TOR/MIL,20.826,139,34,44,30,78,108,323,10.46,0.25,0.315,0.215,0.565,0.78,2.34
125,Harry Zolnierczyk,LW,NOR/ADK/WBS/BRI/SD,27.164,202,53,31,24,84,108,448,11.835,0.262,0.104,0.12,0.365,0.49,2.199
126,Karl Stollery,D,LE/WOR/SJ,26.942,267,25,41,42,66,108,443,5.939,0.096,0.138,0.141,0.234,0.376,1.609
127,Martin St. Pierre,C,RFD/HAM,29.598,147,36,39,32,75,107,307,11.23,0.24,0.265,0.215,0.505,0.73,2.065
128,Maxime Fortunus,D,TEX/IA,31.26,263,28,33,46,61,107,485,5.842,0.104,0.115,0.146,0.219,0.366,1.8
129,Carl Klingberg,RW,STJ/HFD,22.882,195,50,34,22,84,106,493,9.848,0.262,0.18,0.128,0.442,0.57,2.602
130,Christian Thomas,RW,CT/HAM/STJ/SPR,22.43,214,51,33,21,84,105,533,9.452,0.255,0.165,0.116,0.422,0.536,2.751
131,Tye McGinn,LW,ADK/SYR,23.882,172,54,24,27,78,105,325,16.418,0.308,0.14,0.16,0.448,0.61,1.868
132,Reid Boucher,LW,ALB,21.144,163,59,23,23,82,105,486,12.235,0.422,0.178,0.136,0.595,0.731,3.379
133,Colton Sissons,C,MIL,21.11,176,58,32,15,90,105,427,12.22,0.288,0.18,0.095,0.47,0.565,2.32
134,Eric Tangradi,LW,WBS/HAM/GR,25.594,154,52,31,22,83,105,439,12.135,0.34,0.2,0.14,0.54,0.685,2.848
135,Vladislav Namestnikov,C,SYR,21.064,134,40,37,27,77,104,291,13.46,0.33,0.312,0.205,0.642,0.85,2.398
136,John McCarthy,LW,WOR/CHI/SJ,28.226,205,42,33,28,75,103,416,10.999,0.224,0.172,0.161,0.396,0.558,2.044
137,Anton Lander,C,OKC,22.646,122,36,37,30,73,103,294,11.325,0.3,0.33,0.295,0.63,0.925,2.722
138,Travis Oleksuk,C,WOR/HFD,25.738,270,39,31,32,70,102,358,10.544,0.124,0.11,0.119,0.24,0.358,1.182
139,Brett Ritchie,RW,TEX,21.332,141,53,29,19,82,101,481,12.045,0.42,0.236,0.09,0.656,0.749,3.52
140,Brandon Pirri,C,RFD,21.934,102,33,35,33,68,101,297,11.235,0.355,0.335,0.305,0.685,0.995,3.155
141,Sam Carrick,C,TOR,22.738,192,41,40,19,81,100,405,11.069,0.235,0.212,0.092,0.448,0.536,2.069
142,Matt Donovan,D,BRI/RCH,24.104,175,29,34,37,63,100,349,7.892,0.168,0.185,0.218,0.353,0.565,2.05
143,Stefan Elliott,D,LE/MIL,23.75,204,46,31,23,77,100,528,8.672,0.232,0.175,0.111,0.408,0.52,2.629
144,Oscar Lindberg,C,HFD,22.381,150,46,29,25,75,100,397,11.46,0.305,0.19,0.165,0.5,0.67,2.645
145,Kenny Agostino,LW,ADK/STK,22.876,132,38,37,25,75,100,311,12.09,0.285,0.28,0.19,0.57,0.76,2.36
146,Scott Timmins,C,SA/ALB/SJ,25.136,212,38,37,25,75,100,399,8.548,0.152,0.152,0.099,0.305,0.404,1.708
147,Kyle MacKinnon,C,PRO/STJ/SD,27.009,199,34,34,32,68,100,318,16.249,0.213,0.138,0.181,0.35,0.536,1.401
148,Zack Phillips,C,HOU/IA/PRO/CHI,22.006,260,35,40,25,75,100,434,7.546,0.122,0.118,0.1,0.248,0.346,1.636
149,Matt Frattin,RW,TOR,26.7,151,48,30,21,78,99,349,12.758,0.308,0.178,0.162,0.482,0.645,2.322
150,Brandon Mashinter,LW,CT/WOR/HFD/RFD,26.11,204,48,31,19,79,98,360,14.362,0.282,0.196,0.052,0.476,0.526,1.962
151,JC Lipon,RW,STJ/MB,21.434,192,27,37,33,64,97,342,9.362,0.192,0.195,0.178,0.387,0.565,1.953
152,Matt Fraser,LW,TEX/PRO/RFD/MB,24.074,171,60,20,17,80,97,428,11.455,0.3,0.118,0.103,0.42,0.515,2.382
153,Garret Ross,LW,RFD,22.43,210,43,32,22,75,97,419,7.568,0.155,0.128,0.085,0.285,0.368,1.908
154,Stephane Da Costa,C,BNG,23.682,113,31,36,29,67,96,276,11.205,0.275,0.32,0.26,0.595,0.855,2.445
155,Rob Bordson,LW,ADK/CHI/PRO/IA,26.392,272,40,32,24,72,96,459,8.881,0.147,0.109,0.119,0.254,0.368,1.656
156,Jordan Schroeder,LW,CHI/UTI/IA,24.086,119,36,37,23,73,96,278,11.57,0.284,0.331,0.176,0.609,0.786,2.51
157,Jim O'Brien,C,BNG/HER/ALB,25.876,139,40,36,20,76,96,338,12.268,0.302,0.27,0.138,0.572,0.71,2.472
158,Aaron Palushaj,RW,HAM/CHA/LV,24.772,146,40,26,30,66,96,374,10.052,0.258,0.138,0.182,0.395,0.578,2.558
159,Micheal Haley,LW,CT/HFD/WOR/SJ,28.589,231,47,28,20,75,95,382,13.199,0.244,0.141,0.09,0.388,0.479,1.836
160,Alex Broadhurst,C,RFD/LE,21.776,164,32,36,27,68,95,246,12.355,0.19,0.227,0.155,0.415,0.57,1.542
161,Brandon Manning,D,ADK/LV,23.533,198,25,37,33,62,95,566,4.708,0.14,0.213,0.188,0.358,0.545,2.962
162,Mike Hoffman,LW,BNG,23.31,92,43,32,20,75,95,315,13.095,0.455,0.335,0.205,0.79,0.995,3.39
163,Brent Regner,D,CHI/PEO/POR,25.456,272,17,34,44,51,95,420,4.36,0.071,0.125,0.158,0.199,0.358,1.619
164,Sven Baertschi,LW,ABB/UTI/ADK,21.195,124,38,29,28,67,95,280,13.495,0.302,0.242,0.225,0.545,0.77,2.265
165,Mark Cundari,D,ABB/PEO/CHI/ADK/LE/SJ,24.522,205,29,36,29,65,94,354,9.284,0.145,0.149,0.139,0.289,0.426,1.588
166,T.J. Tynan,C,SPR/LE,22.805,154,19,52,23,71,94,278,4.538,0.082,0.265,0.118,0.348,0.465,1.548
167,Colin McDonald,RW,BRI/LV,29.958,126,34,36,24,70,94,306,11.918,0.265,0.282,0.18,0.545,0.728,2.35
168,Aaron Johnson,D,PRO/HFD/BNG/STK,31.504,178,13,44,37,57,94,323,4.538,0.082,0.289,0.204,0.366,0.569,1.885
169,Michael Kostka,D,TOR/RFD/HFD/BNG,28.922,149,16,42,36,58,94,319,4.089,0.092,0.311,0.194,0.404,0.597,2.282
170,Brian Gibbons,LW,WBS/SPR/HFD,26.678,187,28,47,19,75,94,252,9.718,0.143,0.265,0.072,0.408,0.478,1.358
171,Jean-Gabriel Pageau,C,BNG,21.094,142,38,35,21,73,94,338,11.12,0.338,0.232,0.17,0.565,0.735,2.965
172,Dustin Gazley,RW,BNG/HER,26.074,204,44,34,15,78,93,322,14.201,0.219,0.179,0.074,0.397,0.471,1.538
173,Garrett Wilson,LW,SA/POR,23.627,205,47,27,19,74,93,436,10.382,0.215,0.159,0.111,0.375,0.481,2.066
174,Nic Dowd,C,MCH/ONT,24.554,140,23,39,30,62,92,264,6.908,0.15,0.3,0.205,0.455,0.66,1.812
175,Buddy Robinson,RW,BNG,23.084,212,42,32,18,74,92,413,11.052,0.214,0.142,0.081,0.356,0.438,1.964
176,Carter Rowney,RW,ABB/WBS,24.476,165,37,25,30,62,92,256,14.351,0.241,0.14,0.167,0.381,0.555,1.626
177,Jordan Szwarz,RW,POR/SPR,23.466,188,40,36,16,76,92,359,11.265,0.215,0.156,0.09,0.37,0.461,1.94
178,Corban Knight,C,ABB/SA/ADK/POR,24.264,161,38,39,15,77,92,311,10.695,0.195,0.205,0.082,0.4,0.48,1.745
179,Jordan Martinook,C,POR,21.392,182,38,35,19,73,92,383,9.812,0.215,0.22,0.118,0.435,0.548,2.228
180,Daniil Tarasov,RW,WOR,22.49,144,47,33,12,80,92,406,11.375,0.322,0.23,0.08,0.552,0.633,2.81
181,Patrick Mullen,D,CHI/BNG/UTI/MIL,28.486,187,16,41,34,57,91,236,5.021,0.062,0.21,0.156,0.27,0.425,1.161
182,Emerson Etem,RW,NOR,21.499,117,50,24,17,74,91,382,14.198,0.488,0.19,0.155,0.678,0.835,3.382
183,Michael Mersch,LW,MCH/ONT,22.202,135,48,29,14,77,91,456,10.425,0.375,0.215,0.08,0.59,0.67,3.548
184,Jon   Landry,D,BRI/IA/HER/UTI,31.501,233,18,34,39,52,91,306,6.458,0.102,0.182,0.152,0.28,0.432,1.429
185,Ryan Sproul,D,GR,21.796,215,28,30,33,58,91,493,5.148,0.119,0.131,0.132,0.25,0.38,2.459
186,Ryan Carpenter,RW,WOR/SJ,23.909,152,30,42,19,72,91,312,8.268,0.175,0.265,0.128,0.445,0.572,1.953
187,Chad Ruhwedel,D,RCH,24.609,178,24,32,34,56,90,388,6.265,0.143,0.185,0.168,0.328,0.495,2.21
188,Nicklas Jensen,LW,CHI/UTI/HFD,21.652,201,50,18,22,68,90,542,8.874,0.248,0.092,0.125,0.336,0.461,2.728
189,Mike Hedden,LW,TEX,28.219,135,36,31,23,67,90,256,13.915,0.26,0.225,0.17,0.485,0.655,1.875
190,Connor Brown,RW,TOR,21.168,110,32,32,26,64,90,206,15.35,0.3,0.26,0.265,0.56,0.825,1.965
191,Patrice Cormier,C,STJ/MB,24.38,208,43,22,25,65,90,351,13.081,0.224,0.103,0.125,0.326,0.45,1.706
192,Brandon Segal,RW,CT/HER,29.68,136,41,27,20,68,88,334,12.245,0.3,0.2,0.155,0.495,0.65,2.465
193,Blair Jones,C,ABB/LV/UTI/CHA,28.093,141,42,27,19,69,88,382,10.684,0.276,0.166,0.108,0.445,0.552,2.575
194,Petr Straka,LW,ADK/LV,22.501,192,42,21,25,63,88,423,10.345,0.24,0.11,0.14,0.35,0.49,2.26
195,Mark Van Guilder,C,MIL,29.912,218,39,31,17,70,87,336,11.28,0.168,0.14,0.07,0.315,0.385,1.505
196,Darren Archibald,LW,CHI/UTI,24.722,235,46,24,17,70,87,475,10.378,0.199,0.092,0.082,0.286,0.366,1.912
197,Tyler Graovac,C,IA,21.636,176,39,26,22,65,87,411,7.992,0.188,0.148,0.125,0.335,0.46,2.43
198,Tim Erixon,D,SPR/WBS,23.335,145,13,38,36,51,87,259,4.67,0.085,0.252,0.235,0.335,0.572,1.74
199,Philip Samuelsson,D,WBS/POR/SPR,23.266,258,14,39,34,53,87,315,4.39,0.062,0.206,0.158,0.269,0.419,1.429
200,Chris Wagner,C,NOR/SD,23.43,209,43,28,16,71,87,433,15.072,0.314,0.195,0.052,0.514,0.564,2.101
201,Tim Schaller,C,RCH,24.08,174,38,25,24,63,87,343,12.582,0.255,0.145,0.178,0.4,0.578,2.068
202,Alex Friesen,C,CHI/UTI,23.75,221,31,28,27,59,86,305,9.939,0.169,0.125,0.134,0.288,0.426,1.59
203,Derek Hulak,LW,TEX,25.286,142,39,22,25,61,86,249,17.748,0.252,0.16,0.14,0.412,0.552,1.505
204,Roman Horak,C,ABB/OKC,21.822,125,39,24,22,63,85,295,13.125,0.31,0.19,0.17,0.5,0.67,2.35
